unix_utc,GSR,IBT
1455124065.2,385.29708463509286,869.9999999999998
1455124066.1,388.3043068426342,830.0000000000002
1455124066.9,390.9457460394913,839.9999999999999
1455124067.6,392.6265088488205,740.0000000000001
1455124068.4,391.0148168073293,740.0000000000001
1455124069.1,389.16566072248384,750.0
1455124069.9,389.07478017274894,809.9999999999999
1455124070.7,390.46491403160724,730.0
1455124071.5,393.34464207172243,839.9999999999999
1455124072.3,396.3143346368174,830.0000000000002
1455124073.2,399.3530896208858,850.0
1455124074.0,401.9293422753286,839.9999999999999
1455124074.8,404.58808934391715,800.0
1455124075.6,407.2573635363916,820.0
1455124076.4,409.10672934540946,720.0
1455124077.1,410.23964824781507,770.0000000000001
1455124077.9,411.75989935199664,809.9999999999999
1455124078.8,413.9587507661025,820.0
1455124079.6,416.98816188603445,879.9999999999999
1455124080.5,421.09706002985115,869.9999999999998
1455124081.3,423.69302717452337,780.0
1455124082.1,412.9343309505242,780.0
1455124082.8,393.3923952837673,770.0000000000001
1455124083.7,377.33751979248484,630.0
1455124084.4,358.6650820299777,630.0
1455124085.0,340.3271954064564,610.0
1455124085.8,324.9082527334786,850.0
1455124086.5,310.3860128247714,630.0
1455124087.3,295.5668992464656,859.9999999999998
1455124088.1,281.8450220537093,770.0000000000001
1455124090.2,275.3071914849949,1040.0000000000002
1455124090.8,275.28749076623063,620.0
1455124091.5,275.26450659433897,720.0
1455124093.0,275.21525479742814,589.9999999999999
1455124093.7,275.1922706255365,650.0
1455124094.4,275.1692864536448,780.0
1455124095.2,275.14301882862566,720.0
1455124096.0,275.11675120360667,800.0
1455124096.7,275.0937670317149,770.0000000000001
1455124097.3,275.0740663129507,599.9999999999999
1455124098.2,275.0445152348042,850.0
1455124098.8,275.0248145160399,670.0000000000002
1455124099.6,274.99854689102085,750.0
1455124100.3,274.9755627191292,720.0
1455124101.2,274.9460116409827,839.9999999999999
1455124101.9,274.92302746909104,790.0000000000001
1455124102.8,274.89347639094456,839.9999999999999
1455124103.6,274.8672087659255,839.9999999999999
1455124104.5,274.83765768777903,850.0
1455124105.4,274.80810660963255,900.0
1455124106.1,274.7851224377409,740.0000000000001
1455124107.0,274.75557135959446,839.9999999999999
1455124107.8,274.7293037345754,809.9999999999999
1455124108.5,274.7063195626837,760.0000000000001
1455124109.3,274.68005193766464,790.0000000000001
1455124110.1,274.6537843126456,809.9999999999999
1455124111.0,274.6242332344991,850.0
1455124111.8,274.59796560948,809.9999999999999
1455124112.6,274.57169798446097,800.0
1455124113.5,274.54214690631454,869.9999999999998
1455124114.3,274.5158792812955,859.9999999999998
1455124115.1,274.48961165627645,830.0000000000002
1455124116.0,274.46006057812997,809.9999999999999
1455124116.8,274.43379295311087,839.9999999999999
1455124117.6,274.4075253280918,850.0
1455124118.5,274.3779742499454,820.0
1455124119.3,274.3517066249263,850.0
1455124120.1,274.32543899990725,820.0
1455124120.9,274.2991713748881,800.0
1455124121.7,274.27290374986904,809.9999999999999
1455124122.6,274.2433526717226,809.9999999999999
1455124123.3,274.2203684998309,790.0000000000001
1455124125.6,274.1448490779011,850.0
1455124126.3,274.1218649060095,720.0
1455124127.9,274.0693296559713,650.0
1455124128.7,274.04306203095217,770.0000000000001
1455124129.5,274.0167944059332,820.0
1455124130.2,273.99381023404146,720.0
1455124131.0,273.9675426090224,780.0
1455124131.8,273.94127498400337,820.0
1455124132.6,273.9150073589843,809.9999999999999
1455124133.4,273.88873973396517,730.0
1455124134.2,273.8624721089462,800.0
1455124135.0,273.8362044839271,790.0000000000001
1455124135.8,273.80993685890803,839.9999999999999
1455124136.6,273.783669233889,770.0000000000001
1455124137.3,273.7606850619973,770.0000000000001
1455124138.2,273.73113398385084,869.9999999999998
1455124139.0,273.70486635883174,839.9999999999999
1455124139.9,273.67531528068525,820.0
1455124140.7,273.64904765566627,850.0
1455124141.6,273.61949657751967,859.9999999999998
1455124142.4,273.5932289525007,839.9999999999999
1455124143.2,273.56696132748164,809.9999999999999
1455124144.1,273.53741024933515,839.9999999999999
1455124144.9,273.5111426243161,830.0000000000002
1455124145.7,273.484874999297,839.9999999999999
1455124146.6,273.4553239211506,850.0
1455124147.4,273.42905629613153,859.9999999999998
1455124148.3,273.39950521798505,879.9999999999999
1455124149.2,273.36995413983857,890.0
1455124150.1,273.3404030616922,850.0
1455124150.9,273.31413543667315,859.9999999999998
1455124151.8,273.2845843585267,879.9999999999999
1455124152.6,273.2583167335075,820.0
1455124153.5,273.22876565536114,830.0000000000002
1455124154.3,273.20249803034204,850.0
1455124155.2,273.1953849974667,850.0
1455124156.0,275.71379407100534,850.0
1455124156.9,277.87431065411675,859.9999999999998
1455124157.8,280.0101021017081,890.0
1455124158.6,282.13126217284315,890.0
1455124159.5,284.45458738823623,869.9999999999998
1455124160.4,286.28689954919184,850.0
1455124161.2,287.8568188259483,850.0
1455124162.0,289.5948808348461,790.0000000000001
1455124162.8,291.3414111642505,820.0
1455124163.7,292.63297694614,839.9999999999999
1455124164.5,294.0139689518782,859.9999999999998
1455124165.4,296.48519706414464,850.0
1455124166.3,299.3205882349484,910.0000000000001
1455124167.2,301.9643525760804,879.9999999999999
1455124168.1,304.50209412795465,890.0
1455124168.9,306.81441421410216,830.0000000000002
1455124169.8,309.37727961737096,869.9999999999998
1455124170.6,311.6625053393129,859.9999999999998
1455124171.4,313.9372641332783,830.0000000000002
1455124172.3,316.58351923192737,890.0
1455124173.2,319.5807864946213,869.9999999999998
1455124174.1,322.15979588591625,890.0
1455124174.9,324.4805556188798,839.9999999999999
1455124175.8,326.8668566195106,910.0000000000001
