unix_utc,GSR,IBT
1455197998.8,1259.6244757128004,570.0
1455197999.5,1259.6244757128004,640.0
1455198000.0,1259.6244757128004,550.0
1455198000.7,1259.6244757128004,640.0
1455198001.3,1259.6244757128004,589.9999999999999
1455198001.9,1259.6244757128004,620.0
1455198002.5,1259.6244757128004,580.0
1455198003.0,1259.6244757128004,550.0
1455198003.6,1259.6244757128004,610.0
1455198004.2,1259.6244757128004,610.0
1455198004.8,1259.6244757128004,589.9999999999999
1455198005.4,1259.6244757128004,599.9999999999999
1455198006.0,1259.6244757128004,599.9999999999999
1455198006.6,1259.6244757128004,580.0
1455198007.2,1259.6244757128004,580.0
1455198007.8,1259.6244757128004,599.9999999999999
1455198008.4,1259.6244757128004,610.0
1455198009.0,1259.6244757128004,580.0
1455198009.6,1259.6244757128004,620.0
1455198010.2,1259.6244757128004,620.0
1455198010.8,1259.6244757128004,620.0
1455198011.4,1259.6244757128004,589.9999999999999
1455198012.1,1259.6244757128004,640.0
1455198012.7,1259.6244757128004,610.0
1455198013.3,1259.6244757128004,620.0
1455198013.9,1259.6244757128004,599.9999999999999
1455198014.5,1259.6244757128004,610.0
1455198015.1,1259.6244757128004,630.0
1455198015.8,1259.6244757128004,620.0
1455198016.3,1259.6244757128004,589.9999999999999
1455198017.0,1259.6244757128004,610.0
1455198017.5,1259.6244757128004,589.9999999999999
1455198018.2,1259.6244757128004,610.0
1455198018.7,1259.6244757128004,570.0
1455198019.3,1259.6244757128004,599.9999999999999
1455198019.9,1259.6244757128004,610.0
1455198020.5,1259.6244757128004,610.0
1455198021.1,1259.6244757128004,580.0
1455198021.7,1259.6244757128004,589.9999999999999
1455198022.3,1259.6244757128004,620.0
1455198023.0,1259.6244757128004,620.0
1455198023.6,1259.6244757128004,599.9999999999999
1455198024.2,1259.6244757128004,610.0
1455198024.8,1259.6244757128004,610.0
1455198025.4,1259.6244757128004,620.0
1455198026.0,1259.6244757128004,599.9999999999999
1455198026.6,1259.6244757128004,599.9999999999999
1455198027.2,1259.6244757128004,599.9999999999999
1455198027.8,1259.6244757128004,620.0
1455198028.4,1259.6244757128004,589.9999999999999
1455198029.0,1259.6244757128004,589.9999999999999
1455198029.6,1259.6244757128004,599.9999999999999
1455198030.2,1259.6244757128004,620.0
1455198030.8,1259.6244757128004,589.9999999999999
1455198031.4,1259.6244757128004,589.9999999999999
1455198032.0,1259.6244757128004,599.9999999999999
1455198032.6,1259.6244757128004,630.0
1455198033.2,1259.6244757128004,599.9999999999999
1455198033.8,1259.6244757128004,589.9999999999999
1455198034.4,1259.6244757128004,620.0
1455198035.1,1259.6244757128004,620.0
1455198035.7,1259.6244757128004,610.0
1455198036.3,1259.6244757128004,589.9999999999999
1455198036.9,1259.6244757128004,630.0
1455198037.5,1259.6244757128004,580.0
1455198038.1,1259.6244757128004,640.0
1455198038.7,1259.6244757128004,599.9999999999999
1455198039.3,1259.6244757128004,599.9999999999999
1455198039.9,1259.6244757128004,620.0
1455198040.5,1259.6244757128004,599.9999999999999
1455198041.1,1259.6244757128004,610.0
1455198041.7,1259.6244757128004,610.0
1455198042.3,1259.6244757128004,599.9999999999999
1455198043.0,1259.6244757128004,610.0
1455198043.5,1259.6244757128004,589.9999999999999
1455198044.2,1259.6244757128004,610.0
1455198044.8,1259.6244757128004,610.0
1455198045.4,1259.6244757128004,610.0
1455198046.0,1259.6244757128004,610.0
1455198046.6,1259.6244757128004,599.9999999999999
1455198047.2,1259.6244757128004,620.0
1455198047.8,1259.6244757128004,620.0
1455198048.4,1259.6244757128004,620.0
1455198049.1,1259.6244757128004,610.0
1455198049.7,1259.6244757128004,599.9999999999999
1455198050.3,1259.6244757128004,610.0
1455198050.9,1259.6244757128004,589.9999999999999
1455198051.5,1259.6244757128004,599.9999999999999
1455198052.1,1259.6244757128004,620.0
1455198052.7,1259.6244757128004,610.0
1455198053.3,1259.6244757128004,599.9999999999999
1455198053.9,1259.6244757128004,610.0
1455198054.5,1259.6244757128004,640.0
1455198055.2,1259.6244757128004,630.0
1455198055.8,1259.6244757128004,610.0
1455198056.4,1259.6244757128004,599.9999999999999
1455198057.0,1259.6244757128004,630.0
1455198057.6,1259.6244757128004,599.9999999999999
1455198058.2,1259.6244757128004,630.0
1455198058.8,1259.6244757128004,599.9999999999999
1455198059.5,1259.6244757128004,640.0
1455198060.1,1259.6244757128004,599.9999999999999
1455198060.7,1259.6244757128004,630.0
1455198061.3,1259.6244757128004,610.0
1455198061.9,1259.6244757128004,630.0
1455198062.6,1259.6244757128004,630.0
1455198063.2,1259.6244757128004,620.0
1455198063.8,1259.6244757128004,599.9999999999999
1455198064.4,1259.6244757128004,630.0
1455198065.0,1259.6244757128004,610.0
1455198065.6,1259.6244757128004,610.0
1455198066.2,1259.6244757128004,599.9999999999999
1455198066.9,1259.6244757128004,630.0
1455198067.5,1259.6244757128004,620.0
1455198068.1,1259.6244757128004,630.0
1455198068.7,1259.6244757128004,599.9999999999999
1455198069.4,1259.6244757128004,630.0
1455198070.0,1259.6244757128004,640.0
1455198070.6,1259.6244757128004,610.0
1455198071.2,1259.6244757128004,599.9999999999999
1455198071.8,1259.6244757128004,620.0
1455198072.4,1259.6244757128004,620.0
1455198073.1,1259.6244757128004,610.0
1455198073.7,1259.6244757128004,599.9999999999999
1455198074.3,1259.6244757128004,610.0
1455198074.9,1259.6244757128004,640.0
1455198075.5,1259.6244757128004,640.0
1455198076.1,1259.6244757128004,550.0
1455198076.7,1259.6244757128004,630.0
1455198077.3,1259.6244757128004,589.9999999999999
1455198077.9,1259.6244757128004,589.9999999999999
1455198078.5,1259.6244757128004,620.0
1455198079.1,1259.6244757128004,599.9999999999999
1455198079.7,1259.6244757128004,610.0
1455198080.3,1259.6244757128004,589.9999999999999
1455198080.9,1259.6244757128004,620.0
1455198081.6,1259.6244757128004,630.0
1455198082.2,1259.6244757128004,620.0
1455198082.8,1259.6244757128004,620.0
1455198083.4,1259.6244757128004,620.0
1455198084.1,1259.6244757128004,620.0
1455198084.7,1259.6244757128004,599.9999999999999
1455198085.3,1259.6244757128004,610.0
1455198085.9,1259.6244757128004,589.9999999999999
1455198086.5,1259.6244757128004,610.0
1455198087.1,1259.6244757128004,620.0
1455198087.7,1259.6244757128004,589.9999999999999
1455198088.3,1259.6244757128004,589.9999999999999
1455198088.9,1259.6244757128004,610.0
1455198089.5,1259.6244757128004,589.9999999999999
1455198090.1,1259.6244757128004,599.9999999999999
1455198090.7,1259.6244757128004,599.9999999999999
1455198091.3,1259.6244757128004,589.9999999999999
1455198091.9,1259.6244757128004,610.0
1455198092.5,1259.6244757128004,589.9999999999999
1455198093.1,1259.6244757128004,610.0
1455198093.6,1259.6244757128004,580.0
1455198094.2,1259.6244757128004,589.9999999999999
1455198094.9,1259.6244757128004,620.0
1455198095.5,1259.6244757128004,610.0
1455198096.1,1259.6244757128004,599.9999999999999
1455198096.7,1259.6244757128004,589.9999999999999
1455198097.3,1259.6244757128004,620.0
1455198097.9,1259.6244757128004,630.0
1455198098.5,1259.6244757128004,610.0
1455198099.1,1259.6244757128004,620.0
1455198099.8,1259.6244757128004,620.0
1455198100.4,1259.6244757128004,610.0
1455198101.0,1259.6244757128004,610.0
1455198101.6,1259.6244757128004,589.9999999999999
1455198102.2,1259.6244757128004,610.0
1455198102.8,1259.6244757128004,610.0
1455198103.4,1259.6244757128004,610.0
1455198104.0,1259.6244757128004,610.0
1455198104.6,1259.6244757128004,640.0
1455198105.3,1259.6244757128004,680.0000000000002
1455198106.0,1259.6244757128004,640.0
1455198106.6,1259.6244757128004,620.0
1455198107.2,1259.6244757128004,630.0
1455198107.8,1259.6244757128004,630.0
1455198108.5,1259.6244757128004,620.0
1455198109.1,1259.6244757128004,599.9999999999999
1455198109.7,1259.6244757128004,620.0
1455198110.3,1259.6244757128004,630.0
1455198110.9,1259.6244757128004,620.0
1455198111.6,1259.6244757128004,620.0
1455198112.2,1259.6244757128004,610.0
1455198112.8,1259.6244757128004,630.0
1455198113.4,1259.6244757128004,620.0
1455198114.0,1259.6244757128004,610.0
1455198114.6,1259.6244757128004,610.0
1455198115.3,1259.6244757128004,620.0
1455198115.9,1259.6244757128004,599.9999999999999
1455198116.5,1259.6244757128004,610.0
1455198117.1,1259.6244757128004,640.0
1455198117.8,1259.6244757128004,660.0
1455198118.4,1259.6244757128004,630.0
1455198119.0,1259.6244757128004,630.0
1455198119.6,1259.6244757128004,620.0
1455198120.3,1259.6244757128004,630.0
1455198120.9,1259.6244757128004,610.0
1455198121.5,1259.6244757128004,599.9999999999999
1455198122.1,1259.6244757128004,599.9999999999999
1455198122.7,1259.6244757128004,610.0
1455198123.3,1259.6244757128004,620.0
1455198123.9,1259.6244757128004,610.0
1455198124.5,1259.6244757128004,610.0
1455198125.2,1259.6244757128004,630.0
1455198125.8,1259.6244757128004,650.0
1455198126.4,1259.6244757128004,620.0
1455198127.1,1259.6244757128004,640.0
1455198127.7,1259.6244757128004,660.0
1455198128.3,1259.6244757128004,610.0
1455198129.0,1259.6244757128004,620.0
1455198129.6,1259.6244757128004,620.0
1455198130.2,1259.6244757128004,640.0
1455198130.8,1259.6244757128004,620.0
1455198131.4,1259.6244757128004,599.9999999999999
1455198132.1,1259.6244757128004,630.0
1455198132.7,1259.6244757128004,620.0
1455198133.3,1259.6244757128004,650.0
1455198133.9,1259.6244757128004,599.9999999999999
1455198134.6,1259.6244757128004,640.0
1455198135.2,1259.6244757128004,640.0
1455198135.9,1259.6244757128004,640.0
1455198136.5,1259.6244757128004,599.9999999999999
1455198137.1,1259.6244757128004,630.0
1455198137.7,1259.6244757128004,620.0
1455198138.3,1259.6244757128004,620.0
1455198138.9,1259.6244757128004,599.9999999999999
1455198139.6,1259.6244757128004,630.0
1455198140.2,1259.6244757128004,610.0
1455198140.8,1259.6244757128004,650.0
1455198141.4,1259.6244757128004,599.9999999999999
1455198142.0,1259.6244757128004,610.0
1455198142.7,1259.6244757128004,620.0
1455198143.3,1259.6244757128004,640.0
1455198143.9,1259.6244757128004,620.0
1455198144.5,1259.6244757128004,599.9999999999999
1455198145.1,1259.6244757128004,630.0
1455198145.8,1259.6244757128004,660.0
1455198146.5,1259.6244757128004,650.0
1455198147.1,1259.6244757128004,630.0
1455198147.7,1259.6244757128004,610.0
1455198148.3,1259.6244757128004,650.0
1455198149.0,1259.6244757128004,660.0
1455198149.6,1259.6244757128004,630.0
1455198150.2,1259.6244757128004,610.0
1455198150.9,1259.6244757128004,650.0
1455198151.6,1259.6244757128004,660.0
1455198152.2,1259.6244757128004,640.0
1455198152.8,1259.6244757128004,630.0
1455198153.4,1259.6244757128004,610.0
1455198154.1,1259.6244757128004,630.0
1455198154.7,1259.6244757128004,630.0
1455198155.3,1259.6244757128004,650.0
1455198156.0,1259.6244757128004,610.0
1455198156.6,1259.6244757128004,660.0
1455198157.3,1259.6244757128004,640.0
1455198157.9,1259.6244757128004,689.9999999999999
1455198158.6,1259.6244757128004,640.0
1455198159.2,1259.6244757128004,640.0
1455198159.9,1259.6244757128004,630.0
1455198160.5,1259.6244757128004,660.0
1455198161.2,1259.6244757128004,640.0
1455198161.8,1259.6244757128004,599.9999999999999
1455198162.4,1259.6244757128004,640.0
1455198163.0,1259.6244757128004,610.0
1455198163.6,1259.6244757128004,640.0
1455198164.3,1259.6244757128004,610.0
1455198164.9,1259.6244757128004,650.0
1455198165.6,1259.6244757128004,650.0
1455198166.2,1259.6244757128004,660.0
1455198166.8,1259.6244757128004,620.0
1455198167.5,1259.6244757128004,630.0
1455198168.1,1259.6244757128004,640.0
1455198168.8,1259.6244757128004,670.0000000000002
1455198169.4,1259.6244757128004,650.0
1455198170.0,1259.6244757128004,610.0
1455198170.7,1259.6244757128004,640.0
1455198171.3,1259.6244757128004,650.0
1455198172.0,1259.6244757128004,630.0
1455198172.6,1259.6244757128004,610.0
1455198173.2,1259.6244757128004,610.0
1455198173.8,1259.6244757128004,660.0
1455198174.5,1259.6244757128004,650.0
1455198175.1,1259.6244757128004,620.0
1455198175.7,1259.6244757128004,630.0
1455198176.4,1259.6244757128004,650.0
1455198177.0,1259.6244757128004,660.0
1455198177.7,1259.6244757128004,620.0
1455198178.3,1259.6244757128004,620.0
1455198178.9,1259.6244757128004,660.0
1455198179.6,1259.6244757128004,630.0
1455198180.2,1259.6244757128004,630.0
1455198180.8,1259.6244757128004,620.0
1455198181.5,1259.6244757128004,640.0
1455198182.1,1259.6244757128004,660.0
1455198182.8,1259.6244757128004,660.0
1455198183.4,1259.6244757128004,630.0
1455198184.0,1259.6244757128004,620.0
1455198184.7,1259.6244757128004,630.0
1455198185.3,1259.6244757128004,650.0
1455198185.9,1259.6244757128004,620.0
1455198186.6,1259.6244757128004,620.0
1455198187.2,1259.6244757128004,650.0
1455198187.9,1259.6244757128004,650.0
1455198188.5,1259.6244757128004,630.0
1455198189.1,1259.6244757128004,620.0
1455198189.8,1259.6244757128004,650.0
1455198190.4,1259.6244757128004,650.0
1455198191.0,1259.6244757128004,610.0
1455198191.6,1259.6244757128004,620.0
1455198192.3,1259.6244757128004,640.0
1455198192.9,1259.6244757128004,650.0
1455198193.6,1259.6244757128004,650.0
1455198194.2,1259.6244757128004,640.0
1455198194.8,1259.6244757128004,620.0
1455198195.5,1259.6244757128004,620.0
1455198196.1,1259.6244757128004,650.0
1455198196.8,1259.6244757128004,680.0000000000002
1455198197.4,1259.6244757128004,640.0
1455198198.0,1259.6244757128004,620.0
1455198198.7,1259.6244757128004,640.0
1455198199.3,1259.6244757128004,630.0
1455198200.0,1259.6244757128004,660.0
1455198200.6,1259.6244757128004,650.0
1455198201.3,1259.6244757128004,680.0000000000002
1455198201.9,1259.6244757128004,610.0
1455198202.5,1259.6244757128004,620.0
1455198203.1,1259.6244757128004,610.0
1455198203.8,1259.6244757128004,640.0
1455198204.4,1259.6244757128004,620.0
1455198205.0,1259.6244757128004,610.0
1455198205.6,1259.6244757128004,599.9999999999999
1455198206.3,1259.6244757128004,650.0
1455198206.9,1259.6244757128004,650.0
1455198207.5,1259.6244757128004,610.0
1455198208.2,1259.6244757128004,640.0
1455198208.8,1259.6244757128004,660.0
1455198209.5,1259.6244757128004,630.0
1455198210.1,1259.6244757128004,630.0
1455198210.7,1259.6244757128004,610.0
1455198211.3,1259.6244757128004,640.0
1455198212.0,1259.6244757128004,630.0
1455198212.6,1259.6244757128004,620.0
1455198213.2,1259.6244757128004,620.0
1455198213.8,1259.6244757128004,630.0
1455198214.5,1259.6244757128004,630.0
1455198215.1,1259.6244757128004,610.0
1455198215.7,1259.6244757128004,610.0
1455198216.3,1259.6244757128004,610.0
1455198216.9,1259.6244757128004,640.0
1455198217.6,1259.6244757128004,620.0
1455198218.2,1259.6244757128004,610.0
1455198218.8,1259.6244757128004,620.0
1455198219.4,1259.6244757128004,640.0
1455198220.0,1259.6244757128004,599.9999999999999
1455198220.6,1259.6244757128004,620.0
1455198221.3,1259.6244757128004,630.0
1455198221.9,1259.6244757128004,660.0
1455198222.6,1259.6244757128004,620.0
1455198223.2,1259.6244757128004,610.0
1455198223.8,1259.6244757128004,640.0
1455198224.4,1259.6244757128004,630.0
1455198225.1,1259.6244757128004,650.0
1455198225.7,1259.6244757128004,640.0
