unix_utc,GSR,IBT
1455276224.9,163.857664046165,859.9999999999998
1455276225.6,164.06095603400306,670.0000000000002
1455276226.3,166.5396236116838,740.0000000000001
1455276226.9,168.81697205384452,599.9999999999999
1455276227.6,170.98348075789733,700.0000000000001
1455276228.3,172.4804421293916,660.0
1455276228.9,173.44974303531433,689.9999999999999
1455276229.7,172.27226593743924,760.0000000000001
1455276230.6,162.93511715838918,850.0
1455276231.4,162.32085269174627,890.0
1455276232.1,165.15830039686506,680.0000000000002
1455276233.0,168.27996009925462,839.9999999999999
1455276233.7,169.97901349774855,700.0000000000001
1455276234.2,170.479729960108,500.0
1455276234.7,170.96765578874968,500.0
1455276235.2,171.04663495131814,509.99999999999994
1455276236.0,167.62501174587726,780.0
1455276236.6,166.31520868971342,640.0
1455276237.3,167.62498431472142,720.0
1455276238.0,169.60539639363842,720.0
1455276238.8,171.3790492214784,790.0000000000001
1455276239.6,172.625147549221,760.0000000000001
1455276240.4,173.59608014729042,770.0000000000001
1455276241.1,174.43000001603755,750.0
1455276241.9,175.47124215107948,839.9999999999999
1455276242.8,176.407329169199,859.9999999999998
1455276243.7,177.3704037775224,869.9999999999998
1455276244.5,178.05255897056037,539.9999999999999
1455276245.3,177.8815287337809,800.0
1455276246.0,177.91572162065296,710.0
1455276246.8,178.1724643830803,790.0000000000001
1455276247.5,178.36121713694595,740.0000000000001
1455276248.2,173.90655781488854,680.0000000000002
1455276248.9,164.7034707580921,730.0
1455276249.8,161.7395670309186,830.0000000000002
1455276250.5,163.39501735314985,720.0
1455276251.3,166.0766161389906,790.0000000000001
1455276252.1,168.35643300421012,809.9999999999999
1455276252.9,170.21337561690328,780.0
1455276253.6,171.45840910466174,689.9999999999999
1455276254.4,172.73784949902821,820.0
1455276255.2,173.64489980701416,790.0000000000001
1455276256.0,174.51216523946084,859.9999999999998
1455276256.8,175.37155761546848,720.0
1455276257.5,176.122099205982,790.0000000000001
1455276258.4,176.94671280093846,830.0000000000002
1455276259.2,177.43839700378518,839.9999999999999
1455276260.0,178.01830028126895,809.9999999999999
1455276260.9,178.30973011417996,859.9999999999998
1455276261.7,178.79176718379802,850.0
1455276262.6,179.746198367905,850.0
1455276263.4,180.44678624273703,790.0000000000001
1455276264.2,181.2238095205682,820.0
1455276265.0,181.419103415199,800.0
1455276265.8,181.152856780551,820.0
1455276266.7,181.365784544436,839.9999999999999
1455276267.5,181.50796819980403,850.0
1455276268.2,181.34801158751503,710.0
1455276269.0,181.18833315055957,750.0
1455276269.7,181.86450967369183,730.0
1455276270.5,182.58170531312803,790.0000000000001
1455276271.3,183.1052613314889,790.0000000000001
1455276272.1,183.8688369553493,820.0
1455276272.9,184.08819435326117,800.0
1455276273.7,183.12338770352767,809.9999999999999
1455276274.4,182.9967179814243,720.0
1455276275.1,183.9419197377705,720.0
1455276275.9,184.10650139908256,740.0000000000001
1455276276.7,181.24154770557246,809.9999999999999
1455276277.6,179.7985893073357,910.0000000000001
1455276278.3,180.42922039608086,689.9999999999999
1455276279.1,180.49958658117242,820.0
1455276280.0,173.0286441562128,839.9999999999999
1455276280.7,169.21792137696275,710.0
1455276281.4,169.96341994060438,689.9999999999999
1455276282.0,171.18894353131452,689.9999999999999
1455276282.9,173.07688826932483,839.9999999999999
1455276283.7,174.5450809071867,830.0000000000002
1455276284.4,175.17247140164832,689.9999999999999
1455276285.2,175.52114745495186,839.9999999999999
1455276286.0,176.32330641464202,780.0
1455276286.8,177.16674934448295,800.0
1455276287.6,176.94674513935036,790.0000000000001
1455276288.4,168.0057434408971,770.0000000000001
1455276289.2,163.7851708447574,790.0000000000001
1455276290.0,166.36007549522319,850.0
1455276290.8,168.67847176621618,820.0
1455276291.6,170.589719583562,780.0
1455276292.5,171.87212333287894,589.9999999999999
1455276293.4,173.51474451454968,900.0
1455276294.2,174.7097524685114,820.0
1455276295.0,175.4047857940055,730.0
1455276295.8,176.1723531893788,790.0000000000001
1455276296.5,176.32330641464202,740.0000000000001
1455276297.3,176.65971805108998,790.0000000000001
1455276298.1,177.11594929245675,820.0
1455276298.9,177.50639023004803,820.0
1455276299.7,176.6934555838908,800.0
1455276300.6,176.30653383405723,839.9999999999999
1455276301.4,177.31944138240016,830.0000000000002
1455276302.2,178.48158516536438,820.0
1455276303.0,179.5719343591516,580.0
1455276303.8,180.23606441522745,750.0
1455276304.5,180.49958658117242,680.0000000000002
1455276305.0,180.799132164166,570.0
1455276305.6,180.28879612137845,589.9999999999999
1455276306.4,169.68461783185387,790.0000000000001
1455276307.1,158.7183609589232,710.0
1455276308.0,156.06910289426818,910.0000000000001
1455276308.9,159.97910744688141,859.9999999999998
1455276309.8,163.72728901159815,869.9999999999998
1455276310.7,166.15109944105274,930.0
1455276311.6,166.91483504075399,859.9999999999998
1455276312.5,165.57170708284562,900.0
1455276313.3,166.82472394424101,809.9999999999999
1455276314.1,168.63237044551678,809.9999999999999
1455276314.8,166.4948106394241,689.9999999999999
1455276315.5,164.17724605669156,730.0
1455276316.2,164.67359492229,730.0
1455276317.0,166.67449341134838,809.9999999999999
1455276317.9,168.03564646522472,839.9999999999999
1455276318.7,168.89383554708618,809.9999999999999
1455276319.6,169.5898599160283,869.9999999999998
1455276320.5,170.13517833157618,980.0000000000002
1455276321.4,171.25224373126773,869.9999999999998
1455276322.3,172.41619518431315,879.9999999999999
1455276323.2,173.3360741448684,869.9999999999998
1455276324.0,173.67744624683,859.9999999999998
1455276324.9,173.84048397190696,830.0000000000002
1455276325.7,174.28225108665904,850.0
1455276326.5,175.00692685050942,780.0
1455276327.2,175.6210210987632,730.0
1455276328.0,175.55443866955562,790.0000000000001
1455276328.9,174.47928055820785,859.9999999999998
1455276329.8,175.15592008048492,890.0
1455276330.7,176.3401109655534,900.0
1455276331.5,177.21764669045535,879.9999999999999
1455276332.4,177.8815287337809,859.9999999999998
1455276333.2,178.63654318410937,780.0
1455276334.0,179.39794051164296,859.9999999999998
1455276334.9,180.25359609570125,910.0000000000001
1455276335.8,181.1351532655189,830.0000000000002
