unix_utc,GSR,IBT
1455107166.4,247.9221113616008,740.0000000000001
1455107167.2,249.13123337635,770.0000000000001
1455107167.9,251.82261215877057,680.0000000000002
1455107168.6,253.68162150080207,689.9999999999999
1455107169.3,254.7868402625125,760.0000000000001
1455107170.0,255.35290160591518,640.0
1455107170.7,257.37383335988176,710.0
1455107171.5,257.5527569861483,770.0000000000001
1455107172.2,248.65871882995003,780.0
1455107173.1,238.73758642064647,809.9999999999999
1455107173.7,240.6117315485355,630.0
1455107174.5,243.42759359660042,780.0
1455107175.2,247.1914742557721,770.0000000000001
1455107176.0,252.10830178952938,740.0000000000001
1455107176.7,254.93306599052246,720.0
1455107177.4,257.22483263070046,680.0000000000002
1455107178.1,259.07413812331106,680.0000000000002
1455107178.7,258.36125709718493,640.0
1455107179.3,256.4826644661415,640.0
1455107180.1,254.16515509852593,720.0
1455107180.7,255.4605260112368,689.9999999999999
1455107181.5,258.2812402062624,750.0
1455107182.2,258.5716603182487,750.0
1455107183.0,259.81115875059186,730.0
1455107183.6,261.4003733609346,650.0
1455107184.3,262.94688169880834,689.9999999999999
1455107184.9,262.7500045489997,610.0
1455107185.6,255.38248677062543,710.0
1455107186.3,253.18063253871068,630.0
1455107187.0,254.95247522925584,720.0
1455107187.6,252.17560695983138,660.0
1455107188.3,238.01853155010383,689.9999999999999
1455107189.0,230.6752205164423,620.0
1455107189.7,230.48386810091216,710.0
1455107190.5,222.52896724350222,820.0
1455107191.3,220.9578768044086,850.0
1455107192.1,220.65078327068363,800.0
1455107193.0,196.80477033888616,839.9999999999999
1455107193.7,197.70840137054853,720.0
1455107194.5,202.90741101235668,839.9999999999999
1455107195.2,206.8972154402589,660.0
1455107195.9,209.40053409572945,689.9999999999999
1455107196.6,211.52928616244003,740.0000000000001
1455107197.4,212.57342187377262,730.0
1455107198.1,208.1997805791456,790.0000000000001
1455107198.9,208.7866829721119,760.0000000000001
1455107199.7,213.726635089936,790.0000000000001
1455107200.5,217.0073822000652,780.0
1455107201.3,218.49237946785385,869.9999999999998
1455107202.3,237.75848171722026,930.0
1455107202.8,239.99676847540297,570.0
1455107203.7,242.76265202687583,820.0
1455107204.5,229.56464507937525,839.9999999999999
1455107205.1,223.59610833712486,620.0
1455107205.9,226.39825732312912,800.0
1455107206.6,232.3557921402037,689.9999999999999
1455107207.5,238.1832621378539,850.0
1455107208.2,240.24315255901928,770.0000000000001
1455107209.0,240.1220346149657,790.0000000000001
1455107209.8,241.566360718392,800.0
1455107210.6,245.35370261715042,820.0
1455107211.4,248.75946012753585,770.0000000000001
1455107212.1,251.18688785647686,660.0
1455107212.8,253.3923569954104,760.0000000000001
1455107213.7,255.49969182312992,830.0000000000002
1455107214.4,257.22481731698207,760.0000000000001
1455107215.1,258.98359181670173,660.0
1455107215.9,260.1660255207974,770.0000000000001
1455107216.6,260.4099105911829,720.0
1455107217.3,262.30546268065467,760.0000000000001
1455107218.1,264.63781082222044,750.0
1455107218.8,265.1957496886436,710.0
1455107219.5,260.7770874726275,730.0
1455107220.3,253.5465433900415,800.0
1455107221.1,251.24371319942912,800.0
1455107221.9,251.59456637653003,820.0
1455107222.6,255.25516128436558,630.0
1455107223.4,259.0691616746252,830.0000000000002
1455107224.2,262.08891941575155,780.0
1455107224.9,264.52233774017617,760.0000000000001
1455107225.7,266.73430295638843,730.0
1455107226.4,266.5103565306104,689.9999999999999
1455107227.1,253.20640627005463,780.0
1455107227.9,246.17812014157246,730.0
1455107228.7,250.6299284907449,800.0
1455107229.5,255.13311861977425,790.0000000000001
1455107230.2,258.1811763850536,710.0
1455107231.0,260.46079045241777,800.0
1455107231.8,262.6568552246174,800.0
1455107232.5,264.2706363652404,710.0
1455107233.3,265.31184173550616,839.9999999999999
1455107234.2,267.0762524817766,830.0000000000002
1455107234.9,264.8481274668208,760.0000000000001
1455107235.7,263.8418421855315,809.9999999999999
1455107236.4,266.40389998392004,670.0000000000002
1455107237.1,269.3204267406806,740.0000000000001
1455107237.9,270.9733881556998,809.9999999999999
1455107238.7,271.71333733992026,790.0000000000001
1455107239.5,273.7888566933155,790.0000000000001
1455107240.3,276.0106235616806,730.0
1455107241.0,278.07133619547426,740.0000000000001
1455107241.8,279.5052859812467,809.9999999999999
1455107242.6,278.6059360906471,790.0000000000001
1455107243.3,279.7281515654384,750.0
1455107244.0,281.98212688475905,630.0
1455107244.8,283.5231236706249,830.0000000000002
1455107245.5,284.0425257605031,689.9999999999999
1455107246.2,286.38535323708777,710.0
1455107246.9,287.60842720659537,660.0
1455107247.6,285.5389256832612,730.0
1455107248.4,284.70973429505864,809.9999999999999
1455107249.2,286.0903406786245,780.0
1455107250.0,288.85459339321005,809.9999999999999
1455107250.7,291.0870051219911,750.0
1455107251.5,293.9620681192498,750.0
1455107252.2,296.20857523848383,680.0000000000002
1455107253.0,297.82298583539523,820.0
1455107253.6,297.9826669371238,570.0
1455107254.3,299.46852870506274,770.0000000000001
1455107255.1,302.07380131848146,750.0
1455107255.9,303.9606294523544,800.0
1455107256.6,305.7590531631961,740.0000000000001
1455107257.4,307.88419754739465,730.0
1455107258.1,304.460608215791,710.0
1455107258.8,297.3584151338405,730.0
1455107259.5,292.3634752600872,740.0000000000001
1455107260.2,293.7548875840604,660.0
1455107260.9,295.9324679341422,720.0
1455107261.6,296.9474304102736,710.0
1455107262.3,298.8777676507526,700.0000000000001
1455107263.0,299.64343885182126,710.0
1455107263.7,301.22760106800587,689.9999999999999
1455107264.5,304.0161177907328,809.9999999999999
1455107265.3,306.1802799561295,740.0000000000001
1455107267.4,311.35681916917775,680.0000000000002
1455107268.2,313.87827767395163,760.0000000000001
1455107268.9,315.9158655581427,710.0
1455107269.6,317.8286737645609,680.0000000000002
1455107270.3,319.8107081464649,760.0000000000001
1455107271.0,321.8643096955272,689.9999999999999
1455107271.8,323.8972342711794,809.9999999999999
1455107272.5,325.5102559234154,689.9999999999999
1455107273.2,326.97916177716155,640.0
1455107273.9,322.86241089766725,740.0000000000001
1455107274.7,314.38146624357006,760.0000000000001
1455107275.4,314.1740313832502,780.0
1455107276.2,316.140642100134,730.0
1455107276.9,319.6881529137658,760.0000000000001
1455107277.7,322.1598410397673,760.0000000000001
1455107278.4,324.07035465329267,740.0000000000001
1455107279.1,322.6587841093665,700.0000000000001
1455107279.9,321.86424967188464,720.0
1455107280.5,321.8643397182212,680.0000000000002
1455107281.3,323.0183465380208,750.0
1455107282.0,324.60686694420264,720.0
1455107282.7,323.9601829744459,740.0000000000001
1455107283.5,325.70113686021745,710.0
1455107284.3,328.9799616896533,800.0
1455107285.0,331.53212751296843,720.0
1455107285.8,334.67767660549623,809.9999999999999
1455107286.5,337.0721641265947,689.9999999999999
1455107287.1,338.6559001751648,670.0000000000002
1455107287.9,338.1921089911137,740.0000000000001
1455107288.6,337.2852683369544,689.9999999999999
1455107289.3,337.4047557765907,700.0000000000001
1455107290.0,332.9726968948407,710.0
1455107290.7,333.6559208337768,740.0000000000001
1455107291.5,337.3877502923757,750.0
1455107292.3,341.08175627819475,859.9999999999998
1455107293.0,343.64857565009436,689.9999999999999
1455107293.7,345.984961412952,689.9999999999999
1455107294.5,348.66299612134964,740.0000000000001
1455107295.2,350.79107263091385,740.0000000000001
1455107295.9,348.97332721900847,720.0
1455107296.7,347.2102454215818,740.0000000000001
1455107297.3,349.55879846938365,689.9999999999999
1455107298.1,349.30258422111166,730.0
1455107298.8,335.3703119290766,700.0000000000001
1455107299.5,325.76485718861215,750.0
1455107300.2,323.8342396861908,660.0
1455107301.0,317.05849729782983,809.9999999999999
1455107301.7,304.9619596104113,740.0000000000001
1455107302.5,303.21415445467585,730.0
1455107303.2,306.16625157980104,740.0000000000001
1455107303.8,306.095915977677,550.0
1455107304.4,305.5768506356756,660.0
1455107305.0,304.44647899779153,610.0
1455107305.7,303.84982968822146,630.0
1455107306.2,300.4538461852099,570.0
1455107306.8,298.4362206609651,599.9999999999999
1455107307.5,299.5358381142541,700.0000000000001
1455107308.2,301.09150628046865,680.0000000000002
1455107309.0,303.476422523744,750.0
1455107309.8,304.4881808177796,800.0
1455107310.6,305.3948535914193,820.0
1455107311.3,307.4370554726069,740.0000000000001
1455107312.0,309.53526020963375,710.0
1455107312.7,311.38592110599086,680.0000000000002
1455107313.3,312.319473912455,589.9999999999999
1455107314.1,313.65665040262866,800.0
1455107314.7,314.0556268211469,570.0
1455107315.4,314.3221312586004,750.0
1455107316.1,315.22881400072976,640.0
1455107316.8,316.66617889552424,710.0
1455107317.5,318.4968126138658,760.0000000000001
1455107318.3,320.01028161424733,770.0000000000001
1455107319.0,321.584862534826,700.0000000000001
1455107319.7,323.5671009960833,740.0000000000001
1455107320.5,325.89215774137983,780.0
1455107321.3,327.07538405988134,750.0
1455107321.8,328.33177825182565,570.0
1455107322.7,330.6113978644374,850.0
1455107323.4,332.11016760798583,680.0000000000002
1455107324.1,333.1307276975741,700.0000000000001
1455107324.8,334.7954212845685,740.0000000000001
1455107325.5,336.82511768410836,660.0
1455107326.1,338.7593221300299,680.0000000000002
1455107326.9,341.3261241904628,800.0
1455107327.7,340.4728293101792,760.0000000000001
1455107328.4,314.59160516403045,710.0
1455107329.1,300.87408871842075,710.0
1455107329.9,297.2917556275878,809.9999999999999
1455107330.6,286.2406062335477,700.0000000000001
1455107331.4,268.58344547749243,800.0
1455107332.1,262.6884758596198,680.0000000000002
1455107332.9,255.93131282172004,770.0000000000001
1455107333.6,251.10396498043445,680.0000000000002
1455107334.3,246.50584796585298,770.0000000000001
1455107335.2,241.4351522425084,820.0
1455107335.8,245.02014921358688,599.9999999999999
1455107336.5,250.2159341618401,760.0000000000001
1455107337.3,253.30579362037048,830.0000000000002
1455107338.0,255.52903333224404,640.0
1455107338.7,256.5912396735264,750.0
1455107339.4,253.40229565896303,640.0
1455107340.1,248.30534515250926,740.0000000000001
1455107340.8,249.74721831872088,670.0000000000002
1455107341.6,253.08451107926453,820.0
1455107342.3,252.6101636428536,650.0
1455107343.1,243.75687887773938,820.0
1455107343.8,243.400829987918,760.0000000000001
1455107344.6,246.6518260460986,770.0000000000001
1455107345.3,249.27093145758357,740.0000000000001
1455107346.0,252.85422473197383,680.0000000000002
1455107346.8,256.7691695936444,730.0
1455107347.5,259.94287423454244,750.0
1455107348.2,262.52242025719966,680.0000000000002
1455107348.9,264.20779622877546,710.0
1455107349.6,263.68574597466875,700.0000000000001
1455107350.3,263.52892435633146,730.0
1455107351.1,262.8329346066222,730.0
1455107351.8,260.03408068416235,740.0000000000001
1455107352.5,260.8174831787138,680.0000000000002
1455107353.3,264.59585924981565,800.0
