server_time,stimulus
2016-02-13 18:53:34.742000+00:00,7e54c040c9
2016-02-13 18:55:08.509000+00:00,7e54c040c9_end
2016-02-13 18:55:08.609000+00:00,4c6bc3410e
2016-02-13 18:55:19.292000+00:00,4c6bc3410e_end
2016-02-13 18:55:19.392000+00:00,9244f6fac4
2016-02-13 18:55:27.922000+00:00,9244f6fac4_end
2016-02-13 18:55:28.022000+00:00,3de29d2b0c
2016-02-13 18:55:45.068000+00:00,3de29d2b0c_end
2016-02-13 18:55:45.168000+00:00,63f3e762b2
2016-02-13 18:55:52.361000+00:00,63f3e762b2_end
2016-02-13 18:55:52.461000+00:00,a3fcbe55cc
2016-02-13 18:56:42.642000+00:00,a3fcbe55cc_end
2016-02-13 18:56:42.742000+00:00,baseline_c3c7193209
2016-02-13 18:56:49.019000+00:00,baseline_c3c7193209_end
2016-02-13 18:56:49.119000+00:00,baseline_a734855777
2016-02-13 18:57:49.101000+00:00,baseline_a734855777_end
2016-02-13 18:57:49.201000+00:00,baseline_fab46b9478
2016-02-13 18:57:56.977000+00:00,baseline_fab46b9478_end
2016-02-13 18:57:57.077000+00:00,baseline_8633072397
2016-02-13 18:58:27.047000+00:00,baseline_8633072397_end
2016-02-13 18:58:27.147000+00:00,6d8b592ec2
2016-02-13 18:58:30.106000+00:00,6d8b592ec2_end
2016-02-13 18:58:30.206000+00:00,ab0bbc1dd1
2016-02-13 18:58:40.701000+00:00,ab0bbc1dd1_end
2016-02-13 18:58:40.801000+00:00,1a52569c96
2016-02-13 18:59:10.818000+00:00,1a52569c96_end
2016-02-13 18:59:10.918000+00:00,dcea3afdd4
2016-02-13 18:59:21.661000+00:00,dcea3afdd4_end
2016-02-13 18:59:21.761000+00:00,74d44bc770
2016-02-13 19:00:47.088000+00:00,74d44bc770_end
2016-02-13 19:00:47.188000+00:00,41b75436d1
2016-02-13 19:01:04.543000+00:00,41b75436d1_end
2016-02-13 19:01:04.643000+00:00,baseline_fac39e60d8
2016-02-13 19:01:07.604000+00:00,baseline_fac39e60d8_end
2016-02-13 19:01:07.704000+00:00,c860adb9f6
2016-02-13 19:01:10.667000+00:00,c860adb9f6_end
2016-02-13 19:01:10.767000+00:00,d6223bdf39
2016-02-13 19:01:13.729000+00:00,d6223bdf39_end
2016-02-13 19:01:13.829000+00:00,920f412a5a
2016-02-13 19:01:16.788000+00:00,920f412a5a_end
2016-02-13 19:01:16.888000+00:00,a533ab5d44
2016-02-13 19:01:19.847000+00:00,a533ab5d44_end
2016-02-13 19:01:19.947000+00:00,2039309390
2016-02-13 19:01:22.952000+00:00,2039309390_end
2016-02-13 19:01:23.052000+00:00,f37114ffd1
2016-02-13 19:01:26.022000+00:00,f37114ffd1_end
2016-02-13 19:01:26.122000+00:00,3285bf6e1c
2016-02-13 19:01:29.086000+00:00,3285bf6e1c_end
2016-02-13 19:01:29.186000+00:00,e45e03521f
2016-02-13 19:01:32.154000+00:00,e45e03521f_end
2016-02-13 19:01:32.254000+00:00,6fe3b580cc
2016-02-13 19:01:35.209000+00:00,6fe3b580cc_end
2016-02-13 19:01:35.309000+00:00,ae1b3a8406
2016-02-13 19:01:38.270000+00:00,ae1b3a8406_end
2016-02-13 19:01:38.370000+00:00,8636c37b38
2016-02-13 19:02:06.527000+00:00,8636c37b38_end
2016-02-13 19:02:06.627000+00:00,baseline_9c09ac9ccc
2016-02-13 19:02:09.594000+00:00,baseline_9c09ac9ccc_end
2016-02-13 19:02:09.694000+00:00,24c87bf23a
2016-02-13 19:02:12.655000+00:00,24c87bf23a_end
2016-02-13 19:02:12.755000+00:00,1687e01848
2016-02-13 19:02:15.762000+00:00,1687e01848_end
2016-02-13 19:02:15.862000+00:00,d7e494d6c0
2016-02-13 19:02:18.826000+00:00,d7e494d6c0_end
2016-02-13 19:02:18.926000+00:00,29e6b76e2c
2016-02-13 19:02:21.889000+00:00,29e6b76e2c_end
2016-02-13 19:02:21.989000+00:00,b9ef8156dd
2016-02-13 19:02:24.955000+00:00,b9ef8156dd_end
2016-02-13 19:02:25.055000+00:00,d69dcb2ea0
2016-02-13 19:02:28.014000+00:00,d69dcb2ea0_end
2016-02-13 19:02:28.114000+00:00,b99e43e937
2016-02-13 19:02:31.077000+00:00,b99e43e937_end
2016-02-13 19:02:31.177000+00:00,8a078dfd38
2016-02-13 19:02:34.184000+00:00,8a078dfd38_end
2016-02-13 19:02:34.284000+00:00,b21153b4f8
2016-02-13 19:02:37.301000+00:00,b21153b4f8_end
2016-02-13 19:02:37.401000+00:00,9cdb48e4c8
2016-02-13 19:02:40.360000+00:00,9cdb48e4c8_end
2016-02-13 19:02:40.460000+00:00,1b014b9af7
2016-02-13 19:03:02.871000+00:00,1b014b9af7_end
2016-02-13 19:03:02.971000+00:00,baseline_490e311fc8
2016-02-13 19:03:05.936000+00:00,baseline_490e311fc8_end
2016-02-13 19:03:06.036000+00:00,89c7682ff4
2016-02-13 19:03:36.503000+00:00,89c7682ff4_end
2016-02-13 19:03:36.603000+00:00,8b41ba384c
2016-02-13 19:04:04.037000+00:00,8b41ba384c_end
2016-02-13 19:04:04.137000+00:00,baseline_182fd4be6f
2016-02-13 19:04:07.108000+00:00,baseline_182fd4be6f_end
2016-02-13 19:04:07.208000+00:00,294fd820c9
2016-02-13 19:04:37.659000+00:00,294fd820c9_end
2016-02-13 19:04:37.759000+00:00,0800754f0c
2016-02-13 19:04:59.551000+00:00,0800754f0c_end
2016-02-13 19:04:59.651000+00:00,baseline_d6df6bc4aa
2016-02-13 19:05:02.613000+00:00,baseline_d6df6bc4aa_end
2016-02-13 19:05:02.713000+00:00,912ebc6535
2016-02-13 19:05:05.676000+00:00,912ebc6535_end
2016-02-13 19:05:05.776000+00:00,f290e80bed
2016-02-13 19:05:08.757000+00:00,f290e80bed_end
2016-02-13 19:05:08.857000+00:00,ee8cb05186
2016-02-13 19:05:11.829000+00:00,ee8cb05186_end
2016-02-13 19:05:11.929000+00:00,7d1fa0b609
2016-02-13 19:05:14.897000+00:00,7d1fa0b609_end
2016-02-13 19:05:14.997000+00:00,1ba26f5cc1
2016-02-13 19:05:17.960000+00:00,1ba26f5cc1_end
2016-02-13 19:05:18.060000+00:00,f35568779a
2016-02-13 19:05:21.020000+00:00,f35568779a_end
2016-02-13 19:05:21.120000+00:00,450cc2a15f
2016-02-13 19:05:24.081000+00:00,450cc2a15f_end
2016-02-13 19:05:24.181000+00:00,41d985a6c2
2016-02-13 19:05:27.159000+00:00,41d985a6c2_end
2016-02-13 19:05:27.259000+00:00,e88c5a0c57
2016-02-13 19:05:30.218000+00:00,e88c5a0c57_end
2016-02-13 19:05:30.318000+00:00,0a34a34776
2016-02-13 19:05:33.280000+00:00,0a34a34776_end
2016-02-13 19:05:33.380000+00:00,9528deebca
2016-02-13 19:06:00.695000+00:00,9528deebca_end
2016-02-13 19:06:00.795000+00:00,baseline_1e1bd4a159
2016-02-13 19:06:03.770000+00:00,baseline_1e1bd4a159_end
2016-02-13 19:06:03.870000+00:00,7ce8413cb7
2016-02-13 19:06:06.911000+00:00,7ce8413cb7_end
2016-02-13 19:06:07.011000+00:00,a3d3c5eb09
2016-02-13 19:06:09.981000+00:00,a3d3c5eb09_end
2016-02-13 19:06:10.081000+00:00,f6c5ad0caf
2016-02-13 19:06:13.084000+00:00,f6c5ad0caf_end
2016-02-13 19:06:13.184000+00:00,d549c487a8
2016-02-13 19:06:16.160000+00:00,d549c487a8_end
2016-02-13 19:06:16.260000+00:00,7916cf1a35
2016-02-13 19:06:19.224000+00:00,7916cf1a35_end
2016-02-13 19:06:19.324000+00:00,5c8b469c9d
2016-02-13 19:06:22.282000+00:00,5c8b469c9d_end
2016-02-13 19:06:22.382000+00:00,ebd9ecf361
2016-02-13 19:06:25.346000+00:00,ebd9ecf361_end
2016-02-13 19:06:25.446000+00:00,1ec5817b07
2016-02-13 19:06:28.408000+00:00,1ec5817b07_end
2016-02-13 19:06:28.508000+00:00,c59d326b74
2016-02-13 19:06:31.472000+00:00,c59d326b74_end
2016-02-13 19:06:31.572000+00:00,21998cfcf6
2016-02-13 19:06:34.533000+00:00,21998cfcf6_end
2016-02-13 19:06:34.633000+00:00,ae43b07857
2016-02-13 19:06:48.625000+00:00,ae43b07857_end
2016-02-13 19:06:48.725000+00:00,fe0ef71976
2016-02-13 19:06:58.630000+00:00,fe0ef71976_end
2016-02-13 19:06:58.730000+00:00,f7b44043a5
2016-02-13 19:07:56.556000+00:00,f7b44043a5_end
2016-02-13 19:07:56.656000+00:00,baseline_c63b2f02e3
2016-02-13 19:07:59.635000+00:00,baseline_c63b2f02e3_end
2016-02-13 19:07:59.735000+00:00,c63b2f02e3
2016-02-13 19:08:30.210000+00:00,c63b2f02e3_end
2016-02-13 19:08:30.310000+00:00,2cce389771
2016-02-13 19:09:19.200000+00:00,2cce389771_end
2016-02-13 19:09:19.300000+00:00,baseline_bbc072ae52
2016-02-13 19:09:22.270000+00:00,baseline_bbc072ae52_end
2016-02-13 19:09:22.370000+00:00,bbc072ae52
2016-02-13 19:09:52.838000+00:00,bbc072ae52_end
2016-02-13 19:09:52.938000+00:00,ea731be1f6
2016-02-13 19:10:23.658000+00:00,ea731be1f6_end
2016-02-13 19:10:23.758000+00:00,baseline_337420936c
2016-02-13 19:10:26.735000+00:00,baseline_337420936c_end
2016-02-13 19:10:26.835000+00:00,337420936c
2016-02-13 19:10:57.318000+00:00,337420936c_end
2016-02-13 19:10:57.418000+00:00,a36f581eeb
2016-02-13 19:11:14.501000+00:00,a36f581eeb_end
2016-02-13 19:11:14.601000+00:00,baseline_a2bad7df09
2016-02-13 19:11:17.625000+00:00,baseline_a2bad7df09_end
2016-02-13 19:11:17.725000+00:00,a2bad7df09
2016-02-13 19:11:48.186000+00:00,a2bad7df09_end
2016-02-13 19:11:48.286000+00:00,0ef3d4b2de
2016-02-13 19:12:05.118000+00:00,0ef3d4b2de_end
2016-02-13 19:12:05.218000+00:00,baseline_81491afa75
2016-02-13 19:12:08.187000+00:00,baseline_81491afa75_end
2016-02-13 19:12:08.287000+00:00,81491afa75
2016-02-13 19:12:48.766000+00:00,81491afa75_end
2016-02-13 19:12:48.866000+00:00,c6fab2666b
2016-02-13 19:13:28.584000+00:00,c6fab2666b_end
2016-02-13 19:13:28.684000+00:00,baseline_761f297252
2016-02-13 19:13:31.665000+00:00,baseline_761f297252_end
2016-02-13 19:13:31.765000+00:00,761f297252
2016-02-13 19:13:52.227000+00:00,761f297252_end
2016-02-13 19:13:52.327000+00:00,bc859a3dc6
2016-02-13 19:14:25.430000+00:00,bc859a3dc6_end
2016-02-13 19:14:25.530000+00:00,baseline_b2403b4e95
2016-02-13 19:14:28.544000+00:00,baseline_b2403b4e95_end
