unix_utc,GSR,IBT
1455181936.0,1776.5531301616695,750.0
1455181936.8,1774.5412736767498,790.0000000000001
1455181937.5,1774.8281505822595,760.0000000000001
1455181938.3,1772.964029475988,770.0000000000001
1455181939.1,1758.7512558955118,820.0
1455181939.9,1745.5968925759785,730.0
1455181940.6,1743.5164530392185,770.0000000000001
1455181941.3,1743.7933896596965,720.0
1455181942.2,1743.7933896596965,820.0
1455181943.5,1739.6452691141901,780.0
1455181944.4,1732.7760659343228,890.0
1455181945.2,1736.3413028465939,770.0000000000001
1455181946.0,1738.2671627975146,800.0
1455181946.9,1739.9226405345398,869.9999999999998
1455181947.8,1726.0957963365258,879.9999999999999
1455181948.6,1724.060909915402,850.0
1455181949.4,1707.4233390138702,830.0000000000002
1455181950.3,1618.152718093119,859.9999999999998
1455181951.1,1532.259431264581,770.0000000000001
1455181951.8,1516.470044592748,780.0
1455181952.7,1477.668397192539,809.9999999999999
1455181953.4,1468.4598002104653,770.0000000000001
1455181954.2,1450.6907157693506,790.0000000000001
1455181955.0,1416.5972547412298,830.0000000000002
1455181957.4,1329.1456364752648,760.0000000000001
1455181958.2,1306.0610180844944,809.9999999999999
1455181959.0,1310.2519303968475,820.0
1455181961.3,1193.5332972704966,710.0
1455181962.0,1198.0630084484478,760.0000000000001
1455181962.7,1129.127935101348,700.0000000000001
1455181963.5,1094.758230296534,740.0000000000001
1455181964.3,1068.473676705312,859.9999999999998
1455181965.7,1065.206517610365,850.0
1455181967.3,998.4333813389447,970.0000000000001
1455181968.1,1007.531885804662,830.0000000000002
1455181968.9,998.2263026430804,820.0
1455181969.7,985.3146055518158,770.0000000000001
1455181970.5,974.9808188050237,790.0000000000001
1455181971.3,951.1823454492196,800.0
1455181972.1,952.3800395347447,809.9999999999999
1455181972.9,955.1578514016153,760.0000000000001
1455181973.7,935.7287084099147,800.0
1455181974.4,894.7043573026233,780.0
1455181975.3,880.0280520584033,820.0
1455181976.0,897.6701035285868,750.0
1455181976.8,885.5679150820832,830.0000000000002
1455181977.6,871.7740746220283,780.0
1455181978.4,858.9408142371484,780.0
1455181979.2,861.5040145706163,839.9999999999999
1455181980.1,833.9644107984989,830.0000000000002
1455181980.9,835.9015953921005,809.9999999999999
1455181981.7,830.1137172524259,839.9999999999999
1455181982.6,813.7943577754927,830.0000000000002
1455181983.4,812.4986206508821,800.0
1455181984.2,816.5812432619722,830.0000000000002
1455181985.1,822.9828859167486,869.9999999999998
1455181985.9,825.5844091505013,839.9999999999999
1455181986.8,823.0755880787013,869.9999999999998
1455181987.7,825.3668850959111,900.0
1455181988.6,832.3814675712558,920.0
1455181989.5,836.5072356456712,910.0000000000001
1455181990.4,839.6765548983238,910.0000000000001
1455181991.3,835.5832591061056,910.0000000000001
1455181992.2,830.4910113986688,900.0
1455181993.1,816.3987949782761,859.9999999999998
1455181994.0,804.8975233013306,879.9999999999999
1455181994.8,795.0966412260185,830.0000000000002
1455181995.6,784.5758610283998,850.0
1455181998.2,789.0908660772845,859.9999999999998
1455181999.0,791.025521126375,839.9999999999999
1455181999.9,791.4251605880057,859.9999999999998
1455182000.7,787.730923693531,839.9999999999999
1455182001.5,786.9963003169887,780.0
1455182002.3,792.6260180489422,820.0
1455182003.2,794.5491432363797,809.9999999999999
1455182004.0,780.0859287467457,809.9999999999999
1455182004.7,755.6876155238084,780.0
1455182005.6,754.2843002352313,859.9999999999998
1455182006.5,767.9341842336349,890.0
1455182007.3,778.7279450183922,850.0
1455182008.3,788.2403727607382,910.0000000000001
1455182009.2,784.9126919106543,910.0000000000001
1455182010.0,780.2235090820861,879.9999999999999
1455182010.9,760.3225264028745,900.0
1455182011.8,753.506984267616,869.9999999999998
1455182012.6,761.2724899239868,830.0000000000002
1455182013.5,761.721712350148,859.9999999999998
1455182014.4,764.3488457451343,850.0
1455182015.2,771.6343442948911,839.9999999999999
1455182016.0,762.9151539288932,839.9999999999999
1455182016.8,730.8171377797754,809.9999999999999
1455182017.6,724.8531107222168,790.0000000000001
1455182018.5,729.5289881808507,869.9999999999998
1455182019.4,738.7157014418117,859.9999999999998
1455182020.3,750.9797566784442,890.0
1455182021.2,762.0393637108524,920.0
1455182022.1,768.5795348655454,920.0
1455182023.0,771.9327419969059,900.0
1455182023.9,774.9047976287527,920.0
1455182024.8,773.374966215594,920.0
1455182025.7,773.0751901530423,890.0
1455182026.7,766.4861435085761,930.0
1455182027.6,711.9411126804614,940.0000000000001
1455182028.5,696.923300015706,879.9999999999999
1455182029.4,712.7723638621919,910.0000000000001
1455182030.3,720.0950335728819,930.0
1455182031.2,732.0606928581267,900.0
1455182032.1,738.4669709783975,920.0
1455182033.1,716.3102172298852,930.0
1455182034.0,712.1939355372964,930.0
1455182034.9,720.236796506271,900.0
1455182035.8,730.6951421980377,920.0
1455182036.7,729.8200419795471,879.9999999999999
1455182037.6,726.4130239595021,920.0
1455182038.6,724.8050400934912,940.0000000000001
1455182039.4,724.0873508156134,879.9999999999999
1455182040.3,716.9649457189417,890.0
1455182041.2,717.6215865234535,920.0
1455182042.2,723.9678701592302,970.0000000000001
1455182043.1,730.3059660087389,920.0
1455182044.1,737.4741724600788,940.0000000000001
1455182045.0,742.2771983519011,930.0
1455182045.9,740.1860693251242,910.0000000000001
1455182046.8,737.2510618641847,910.0000000000001
1455182047.8,733.9708887921571,930.0
1455182048.7,731.3040011964473,950.0000000000001
1455182049.6,736.0144138601918,910.0000000000001
1455182050.5,742.7672727074955,879.9999999999999
1455182051.4,746.5585215517748,930.0
1455182052.4,741.4375664608867,950.0000000000001
1455182053.3,713.3059532447794,959.9999999999999
1455182054.3,708.6741220599076,930.0
1455182055.2,690.6518182256294,940.0000000000001
1455182056.1,667.0910878979207,910.0000000000001
1455182057.0,659.3703136216228,900.0
1455182057.9,675.1969903581546,879.9999999999999
1455182058.8,667.7761376095763,879.9999999999999
1455182059.6,640.6775543022237,850.0
1455182060.5,627.9523540472253,859.9999999999998
1455182061.4,634.6389184075349,900.0
1455182062.2,645.5780100751073,830.0000000000002
1455182063.1,639.8465827175725,850.0
1455182063.9,642.0970859558553,869.9999999999998
1455182064.8,631.0204338118621,839.9999999999999
1455182065.6,631.003278650639,790.0000000000001
1455182066.4,630.986123489416,830.0000000000002
1455182067.3,630.9668239330401,869.9999999999998
1455182068.1,630.9496687718173,859.9999999999998
1455182068.9,630.9325136105941,809.9999999999999
1455182069.8,630.9132140542182,869.9999999999998
1455182070.7,630.8939144978424,879.9999999999999
1455182071.6,630.8746149414668,869.9999999999998
1455182072.4,630.8574597802437,839.9999999999999
1455182073.2,630.8403046190208,820.0
1455182074.1,630.8210050626449,850.0
1455182074.9,630.8038499014217,839.9999999999999
1455182075.7,630.7866947401988,800.0
1455182076.5,630.7695395789758,809.9999999999999
1455182077.4,630.7502400226,839.9999999999999
1455182078.2,630.733084861377,850.0
1455182079.0,630.715929700154,800.0
1455182079.8,630.6987745389309,830.0000000000002
1455182080.7,630.6794749825552,839.9999999999999
1455182081.5,630.6623198213323,839.9999999999999
1455182082.3,630.6451646601092,800.0
1455182083.1,630.6280094988863,820.0
1455182084.0,630.6087099425104,859.9999999999998
1455182084.9,630.5894103861348,859.9999999999998
1455182085.7,630.5722552249115,809.9999999999999
1455182086.5,630.5551000636885,800.0
1455182087.3,630.5379449024656,830.0000000000002
1455182088.1,630.5207897412425,800.0
1455182088.9,630.5036345800197,780.0
1455182089.6,630.4886238139495,750.0
1455182090.4,630.4714686527266,800.0
1455182091.2,630.4543134915035,800.0
1455182092.0,630.4371583302806,820.0
1455182092.8,630.4200031690576,770.0000000000001
1455182093.6,630.4028480078348,760.0000000000001
1455182094.3,630.3878372417645,760.0000000000001
1455182095.1,630.3706820805415,760.0000000000001
1455182095.8,630.3556713144714,740.0000000000001
1455182096.5,630.3406605484013,640.0
1455182097.2,630.3256497823312,740.0000000000001
1455182098.0,630.3084946211081,809.9999999999999
1455182098.8,630.2913394598853,740.0000000000001
1455182099.6,630.2741842986621,809.9999999999999
1455182100.4,630.2570291374393,820.0
1455182101.3,630.2377295810634,859.9999999999998
1455182102.1,630.2205744198404,809.9999999999999
1455182102.9,630.2034192586174,839.9999999999999
1455182103.7,630.1862640973944,839.9999999999999
1455182104.6,630.1669645410186,809.9999999999999
1455182105.4,630.1498093797956,809.9999999999999
1455182106.2,630.1326542185727,830.0000000000002
1455182107.0,630.1154990573498,820.0
1455182107.9,630.0961995009739,839.9999999999999
1455182108.7,630.0790443397508,839.9999999999999
1455182109.5,630.0618891785277,770.0000000000001
1455182110.3,630.0447340173048,820.0
1455182111.1,630.0275788560817,830.0000000000002
1455182112.0,630.0082792997059,869.9999999999998
1455182112.8,629.991124138483,839.9999999999999
1455182113.7,629.971824582107,850.0
1455182114.6,629.9525250257312,879.9999999999999
1455182115.5,629.9332254693554,910.0000000000001
1455182116.4,629.9139259129795,890.0
1455182117.2,629.8967707517565,850.0
1455182118.1,629.8774711953807,890.0
1455182119.0,629.8581716390049,879.9999999999999
1455182119.9,629.838872082629,879.9999999999999
1455182120.7,629.821716921406,869.9999999999998
1455182121.6,629.8024173650301,839.9999999999999
1455182122.4,629.7852622038072,850.0
1455182123.3,629.7659626474313,859.9999999999998
1455182124.1,629.7488074862083,830.0000000000002
1455182125.0,629.7295079298325,859.9999999999998
1455182125.8,629.7123527686094,850.0
1455182126.7,629.6930532122336,839.9999999999999
1455182127.5,629.6758980510106,800.0
1455182128.3,629.6587428897877,820.0
1455182129.1,629.6415877285648,830.0000000000002
1455182130.0,629.6222881721889,859.9999999999998
1455182130.8,629.6051330109659,800.0
1455182131.6,629.5879778497429,830.0000000000002
1455182132.5,629.5686782933673,869.9999999999998
1455182133.3,629.551523132144,859.9999999999998
1455182134.2,629.5322235757683,830.0000000000002
1455182135.0,629.5150684145453,839.9999999999999
1455182135.9,629.4957688581693,890.0
1455182136.8,629.4764693017935,900.0
1455182137.7,629.4571697454178,869.9999999999998
1455182138.5,629.4400145841946,850.0
1455182139.4,629.4207150278188,859.9999999999998
1455182140.3,629.4014154714429,890.0
1455182141.1,629.3842603102199,879.9999999999999
1455182142.0,629.3649607538441,850.0
1455182142.9,629.3456611974683,869.9999999999998
1455182143.7,629.3285060362452,890.0
1455182144.6,629.3092064798692,820.0
1455182145.4,629.2920513186464,859.9999999999998
1455182146.3,629.2727517622708,850.0
1455182147.1,629.2555966010475,780.0
1455182147.9,629.2384414398246,839.9999999999999
1455182148.8,629.2191418834487,879.9999999999999
1455182149.6,629.2019867222257,790.0000000000001
1455182150.4,629.1848315610027,850.0
1455182151.3,629.1655320046268,850.0
1455182152.1,629.1483768434039,809.9999999999999
1455182153.0,629.1290772870279,879.9999999999999
1455182153.8,629.1119221258051,890.0
1455182154.7,629.0926225694293,820.0
1455182155.5,629.0754674082061,839.9999999999999
1455182156.4,629.0561678518302,879.9999999999999
1455182157.2,629.0390126906075,850.0
1455182158.1,629.0197131342317,839.9999999999999
1455182159.0,629.0004135778556,879.9999999999999
1455182159.8,628.9832584166328,859.9999999999998
1455182160.6,628.9661032554097,820.0
1455182161.5,628.9468036990339,859.9999999999998
1455182162.4,628.9275041426579,879.9999999999999
1455182163.2,628.9103489814348,850.0
1455182164.0,628.8931938202119,820.0
1455182164.9,628.8738942638362,839.9999999999999
1455182165.7,628.8567391026132,839.9999999999999
1455182166.5,628.8395839413902,790.0000000000001
1455182167.3,628.8224287801672,830.0000000000002
1455182168.2,628.8031292237913,830.0000000000002
