unix_utc,GSR,IBT
1455267688.2,198.6201918610037,570.0
1455267688.8,197.2031787018556,599.9999999999999
1455267689.4,199.75553648106398,640.0
1455267690.7,205.35995634849,859.9999999999998
1455267691.7,202.3751125626732,970.0000000000001
1455267692.3,204.25014410205642,670.0000000000002
1455267693.0,207.61640382095158,689.9999999999999
1455267693.6,209.4952148950336,620.0
1455267694.5,206.22899260362757,850.0
1455267696.3,206.7125802143001,589.9999999999999
1455267697.1,204.8828262832988,770.0000000000001
1455267698.0,205.930807248764,930.0
1455267698.9,206.1830904175819,890.0
1455267699.5,208.2467219374308,550.0
1455267700.1,210.47143694847904,620.0
1455267700.7,209.9464648776446,580.0
1455267701.2,208.2466692688521,580.0
1455267701.8,205.35995634849,570.0
1455267702.4,205.88515988789814,620.0
1455267703.0,208.9047002641497,599.9999999999999
1455267703.7,213.94870954860372,630.0
1455267704.3,214.1715262822398,660.0
1455267705.0,209.85130051582115,650.0
1455267705.7,212.1108266522592,720.0
1455267706.3,215.41720594844384,610.0
1455267709.4,240.3471614567195,580.0
1455267710.0,242.4448330617465,580.0
1455267710.7,240.0702514460457,660.0
1455267711.3,240.0528617226268,620.0
1455267711.9,242.60376504228046,610.0
1455267712.5,246.06919313826856,589.9999999999999
1455267713.1,248.76867996719287,620.0
1455267713.7,241.77879643245828,650.0
1455267714.4,229.6186766007569,670.0000000000002
1455267715.0,229.5000295337862,610.0
1455267715.7,233.7243376147547,700.0000000000001
1455267716.4,238.56677685874024,640.0
1455267717.0,234.01138300922062,589.9999999999999
1455267718.8,225.11425255975846,660.0
1455267719.5,222.81898995327973,630.0
1455267720.6,231.27588844073742,630.0
1455267721.2,237.6062033995629,680.0000000000002
1455267721.8,243.84642912029773,539.9999999999999
1455267722.3,248.6111041535064,570.0
1455267723.0,250.12213476197482,670.0000000000002
1455267723.6,243.48996226430333,589.9999999999999
1455267724.2,240.6768787861871,640.0
1455267724.8,242.67442514379036,580.0
1455267725.4,246.76155464794792,599.9999999999999
1455267726.0,249.0195069651553,620.0
1455267726.7,247.4574654710252,610.0
1455267727.3,244.67829951364035,640.0
1455267727.9,245.3176048297569,580.0
1455267728.9,248.97312393833562,1050.0
1455267729.7,234.90214980632786,760.0000000000001
1455267730.3,232.4527432966758,570.0
1455267730.9,235.0510795572249,680.0000000000002
1455267731.6,241.25194479636247,689.9999999999999
1455267733.6,251.8226265457466,800.0
1455267734.2,254.6215473432399,640.0
1455267734.8,257.6623418211832,640.0
1455267735.4,260.684934182382,599.9999999999999
1455267736.1,248.46494342896642,630.0
1455267736.6,239.9493449597409,570.0
1455267737.2,237.94516699456557,599.9999999999999
1455267738.0,240.72039183350648,770.0000000000001
1455267738.5,245.17353196049163,530.0
1455267739.1,251.31024629164008,580.0
1455267739.8,257.5231336796593,640.0
1455267740.4,261.6980734397645,640.0
1455267742.4,265.06000195724107,850.0
1455267743.0,252.0238402884961,570.0
1455267743.6,245.11918621846954,630.0
1455267744.2,246.42392618406646,560.0
1455267744.8,251.32931917168187,660.0
1455267745.4,256.99702791784694,630.0
1455267746.1,262.79165734648046,640.0
1455267746.7,267.0657055978316,630.0
1455267747.3,270.6654308762742,610.0
1455267748.0,273.8114556621583,650.0
1455267748.6,269.152999517124,610.0
1455267749.2,259.6797271846474,640.0
1455267749.8,258.8930142538064,620.0
1455267750.5,261.9551418312124,630.0
1455267751.1,265.31206452983486,660.0
1455267751.8,268.8208808622274,640.0
1455267752.4,263.0415292457256,599.9999999999999
1455267755.8,260.41003779014574,670.0000000000002
1455267756.4,264.62742926648355,630.0
1455267757.1,260.6547702642321,650.0
1455267757.9,251.5376696100662,790.0000000000001
1455267758.4,251.35749254820504,530.0
1455267759.0,255.529288644595,589.9999999999999
1455267759.6,260.9403308033867,610.0
1455267760.2,265.3330731890642,620.0
1455267760.9,263.47693752787376,640.0
1455267761.5,258.3020158847838,630.0
1455267762.1,251.0261263663683,630.0
1455267762.8,252.39480677121497,660.0
1455267763.5,257.3937563788238,710.0
1455267764.2,251.16810774427398,700.0000000000001
1455267764.9,250.9127890839539,689.9999999999999
1455267765.4,254.0006982380304,539.9999999999999
1455267767.3,270.80840632797765,670.0000000000002
1455267768.0,274.44831448245617,620.0
1455267768.7,276.6635322872368,689.9999999999999
1455267769.3,278.8156420800948,620.0
1455267769.9,279.42356680325327,640.0
1455267770.6,270.9404365794244,640.0
1455267771.3,269.8436738010446,700.0000000000001
1455267771.9,272.5911395184234,650.0
1455267772.6,276.2622017469088,650.0
1455267773.2,271.39324337086526,660.0
1455267773.9,265.30131008320905,689.9999999999999
1455267774.5,266.04244036804437,620.0
1455267775.1,269.2117933732169,589.9999999999999
1455267775.8,270.4676581381144,700.0000000000001
1455267776.5,272.7808240989845,640.0
1455267777.1,274.4764845797154,599.9999999999999
1455267777.7,269.5985165138203,630.0
1455267778.4,263.227549257335,760.0000000000001
1455267779.5,252.60644747193538,560.0
1455267780.1,244.0692250639051,610.0
1455267780.7,243.43671398656608,640.0
1455267781.4,250.5033217137906,689.9999999999999
1455267782.0,257.51322576376475,620.0
1455267782.7,247.91833086312494,680.0000000000002
1455267783.3,243.2853561205156,620.0
1455267783.9,245.1645405028767,599.9999999999999
1455267784.6,250.54502157217655,630.0
1455267785.2,252.6338456772472,589.9999999999999
1455267785.8,256.0100437773184,650.0
1455267787.7,250.60151288797886,750.0
1455267788.6,251.87968102408868,830.0000000000002
1455267789.2,247.715424334692,620.0
1455267789.8,243.95302804374558,660.0
1455267790.6,247.4667673187263,720.0
1455267791.2,247.95448479786,660.0
1455267791.9,247.65969320417858,670.0000000000002
1455267792.5,250.7619756506097,610.0
1455267793.1,255.0110908255302,630.0
1455267793.7,243.0516940332863,550.0
1455267794.3,226.8456203003917,599.9999999999999
1455267794.8,224.41661775682525,570.0
1455267795.5,228.76793020870682,620.0
1455267796.1,236.0834700627699,620.0
1455267796.8,242.58610807944828,720.0
1455267797.5,241.54883158752915,740.0000000000001
1455267798.2,242.524417704371,689.9999999999999
1455267798.9,247.17329265242992,640.0
1455267799.6,252.78722563139868,680.0000000000002
1455267800.1,256.26596142659,539.9999999999999
1455267801.9,265.56549273754143,599.9999999999999
1455267802.6,267.19407699639726,680.0000000000002
1455267803.2,267.306430668555,620.0
1455267803.9,265.9256988810881,650.0
1455267804.6,263.9777057538854,700.0000000000001
1455267805.3,263.71656776061496,700.0000000000001
1455267806.0,261.7802403540641,710.0
1455267806.6,259.1244972636058,640.0
1455267807.4,246.17342550885,710.0
1455267808.0,229.6510564663519,660.0
1455267808.7,228.4618162846231,650.0
1455267809.3,232.81439984352343,620.0
1455267810.0,241.17358216696041,680.0000000000002
