unix_utc,GSR,IBT
1455114587.3,608.0136195050771,620.0
1455114587.8,608.0136195050771,589.9999999999999
1455114588.5,608.0136195050771,620.0
1455114589.1,608.0136195050771,610.0
1455114589.7,608.0136195050771,599.9999999999999
1455114590.3,608.0136195050771,620.0
1455114590.9,608.0136195050771,599.9999999999999
1455114591.5,608.0136195050771,620.0
1455114592.1,608.0136195050771,580.0
1455114592.7,608.0136195050771,630.0
1455114593.3,608.0136195050771,620.0
1455114594.5,608.0136195050771,610.0
1455114595.1,608.0136195050771,610.0
1455114595.7,608.0136195050771,599.9999999999999
1455114596.3,608.0136195050771,589.9999999999999
1455114596.9,608.0136195050771,630.0
1455114597.5,608.0136195050771,599.9999999999999
1455114598.2,608.0136195050771,620.0
1455114598.8,608.0136195050771,599.9999999999999
1455114599.4,608.0136195050771,620.0
1455114600.0,608.0136195050771,599.9999999999999
1455114600.6,608.0136195050771,599.9999999999999
1455114601.2,608.0136195050771,620.0
1455114601.8,608.0136195050771,620.0
1455114602.4,608.0136195050771,580.0
1455114603.0,608.0136195050771,630.0
1455114603.6,608.0136195050771,580.0
1455114604.2,608.0136195050771,589.9999999999999
1455114604.9,608.0136195050771,660.0
1455114605.4,608.0136195050771,570.0
1455114606.1,608.0136195050771,640.0
1455114606.7,608.0136195050771,620.0
1455114607.5,608.0136195050771,780.0
1455114609.1,608.0136195050771,630.0
1455114610.9,608.0136195050771,750.0
1455114612.2,608.0136195050771,770.0000000000001
1455114613.2,608.0136195050771,570.0
1455114615.1,608.0136195050771,620.0
1455114616.8,608.0136195050771,670.0000000000002
1455114617.4,608.0136195050771,599.9999999999999
1455114618.0,608.0136195050771,599.9999999999999
1455114620.9,608.0136195050771,589.9999999999999
1455114621.5,608.0136195050771,589.9999999999999
1455114622.1,608.0136195050771,599.9999999999999
1455114622.7,608.0136195050771,620.0
1455114623.3,608.0136195050771,599.9999999999999
1455114623.9,608.0136195050771,630.0
1455114624.5,608.0136195050771,620.0
1455114625.1,608.0136195050771,620.0
1455114625.8,608.0136195050771,610.0
1455114626.4,608.0136195050771,599.9999999999999
1455114627.0,608.0136195050771,610.0
1455114627.6,608.0136195050771,610.0
1455114628.2,608.0136195050771,620.0
1455114628.8,608.0136195050771,630.0
1455114629.6,608.0136195050771,730.0
1455114631.2,608.0136195050771,580.0
1455114632.9,608.0136195050771,640.0
1455114633.5,608.0136195050771,599.9999999999999
1455114634.1,608.0136195050771,589.9999999999999
1455114634.7,608.0136195050771,589.9999999999999
1455114635.3,608.0136195050771,599.9999999999999
1455114635.9,608.0136195050771,599.9999999999999
1455114636.5,608.0136195050771,589.9999999999999
1455114637.1,608.0136195050771,620.0
1455114637.7,608.0136195050771,570.0
1455114638.3,608.0136195050771,630.0
1455114638.9,608.0136195050771,599.9999999999999
1455114639.5,608.0136195050771,599.9999999999999
1455114640.1,608.0136195050771,599.9999999999999
1455114640.8,608.0136195050771,670.0000000000002
1455114643.8,608.0136195050771,780.0
1455114644.4,608.0136195050771,570.0
1455114645.0,608.0136195050771,570.0
1455114645.6,608.0136195050771,599.9999999999999
1455114646.1,608.0136195050771,589.9999999999999
1455114646.8,608.0136195050771,620.0
1455114647.3,608.0136195050771,580.0
1455114647.9,608.0136195050771,599.9999999999999
1455114648.5,608.0136195050771,599.9999999999999
1455114649.1,608.0136195050771,589.9999999999999
1455114649.7,608.0136195050771,589.9999999999999
1455114650.4,608.0136195050771,630.0
1455114650.9,608.0136195050771,570.0
1455114651.6,608.0136195050771,689.9999999999999
1455114652.3,608.0136195050771,640.0
1455114652.8,608.0136195050771,589.9999999999999
1455114653.4,608.0136195050771,599.9999999999999
1455114654.1,608.0136195050771,640.0
1455114654.7,608.0136195050771,599.9999999999999
1455114655.4,608.0136195050771,670.0000000000002
1455114656.0,608.0136195050771,610.0
1455114656.6,608.0136195050771,640.0
1455114657.2,608.0136195050771,599.9999999999999
1455114657.8,608.0136195050771,599.9999999999999
1455114658.4,608.0136195050771,599.9999999999999
1455114659.0,608.0136195050771,620.0
1455114659.6,608.0136195050771,589.9999999999999
1455114660.2,608.0136195050771,620.0
1455114660.8,608.0136195050771,599.9999999999999
1455114661.5,608.0136195050771,630.0
1455114662.1,608.0136195050771,610.0
1455114662.7,608.0136195050771,630.0
1455114663.4,608.0136195050771,670.0000000000002
1455114664.0,608.0136195050771,630.0
1455114664.6,608.0136195050771,640.0
1455114665.3,608.0136195050771,660.0
1455114665.9,608.0136195050771,630.0
1455114666.6,608.0136195050771,620.0
1455114667.2,608.0136195050771,620.0
1455114667.8,608.0136195050771,620.0
1455114668.4,608.0136195050771,610.0
1455114669.0,608.0136195050771,620.0
1455114669.6,608.0136195050771,620.0
1455114670.3,608.0136195050771,620.0
1455114670.9,608.0136195050771,610.0
1455114671.5,608.0136195050771,630.0
1455114672.1,608.0136195050771,640.0
1455114672.7,608.0136195050771,589.9999999999999
1455114673.3,608.0136195050771,589.9999999999999
1455114673.9,608.0136195050771,620.0
1455114674.6,608.0136195050771,640.0
1455114675.2,608.0136195050771,650.0
1455114675.9,608.0136195050771,620.0
1455114676.5,608.0136195050771,630.0
1455114677.1,608.0136195050771,640.0
1455114677.8,608.0136195050771,630.0
1455114678.4,608.0136195050771,630.0
1455114679.0,608.0136195050771,640.0
1455114679.7,608.0136195050771,650.0
1455114680.3,608.0136195050771,610.0
1455114680.9,608.0136195050771,589.9999999999999
1455114681.5,608.0136195050771,580.0
1455114683.4,608.0136195050771,610.0
1455114684.0,608.0136195050771,610.0
1455114685.2,608.0136195050771,689.9999999999999
1455114685.9,608.0136195050771,740.0000000000001
1455114686.5,608.0136195050771,580.0
1455114687.1,608.0136195050771,599.9999999999999
1455114687.7,608.0136195050771,640.0
1455114688.4,608.0136195050771,630.0
1455114689.0,608.0136195050771,630.0
1455114689.6,608.0136195050771,620.0
1455114690.2,608.0136195050771,630.0
1455114690.9,608.0136195050771,670.0000000000002
1455114691.6,608.0136195050771,640.0
1455114692.2,608.0136195050771,660.0
1455114692.9,608.0136195050771,660.0
1455114693.5,608.0136195050771,640.0
1455114694.2,608.0136195050771,640.0
1455114694.8,608.0136195050771,620.0
1455114695.4,608.0136195050771,640.0
1455114696.0,608.0136195050771,610.0
1455114696.7,608.0136195050771,660.0
1455114697.3,608.0136195050771,650.0
1455114698.0,608.0136195050771,660.0
1455114698.6,608.0136195050771,630.0
1455114699.3,608.0136195050771,650.0
1455114699.9,608.0136195050771,650.0
1455114700.6,608.0136195050771,630.0
1455114701.2,608.0136195050771,640.0
1455114701.8,608.0136195050771,640.0
1455114702.5,608.0136195050771,650.0
1455114703.1,608.0136195050771,650.0
1455114703.8,608.0136195050771,650.0
1455114704.4,608.0136195050771,610.0
1455114705.1,608.0136195050771,670.0000000000002
1455114705.7,608.0136195050771,620.0
1455114706.3,608.0136195050771,660.0
1455114707.0,608.0136195050771,620.0
1455114707.6,608.0136195050771,660.0
1455114708.3,608.0136195050771,630.0
1455114708.9,608.0136195050771,650.0
1455114709.6,608.0136195050771,660.0
1455114710.2,608.0136195050771,620.0
1455114710.8,608.0136195050771,640.0
1455114711.5,608.0136195050771,630.0
1455114712.1,608.0136195050771,610.0
1455114712.7,608.0136195050771,610.0
1455114713.3,608.0136195050771,630.0
1455114714.0,608.0136195050771,650.0
1455114714.6,608.0136195050771,620.0
1455114715.2,608.0136195050771,630.0
1455114715.9,608.0136195050771,660.0
1455114716.5,608.0136195050771,620.0
1455114717.1,608.0136195050771,650.0
1455114717.7,608.0136195050771,610.0
1455114718.4,608.0136195050771,640.0
1455114719.0,608.0136195050771,599.9999999999999
1455114719.6,608.0136195050771,640.0
1455114720.2,608.0136195050771,610.0
1455114720.9,608.0136195050771,630.0
1455114721.5,608.0136195050771,610.0
1455114722.1,608.0136195050771,620.0
1455114722.7,608.0136195050771,620.0
1455114723.3,608.0136195050771,610.0
1455114723.9,608.0136195050771,589.9999999999999
1455114724.5,608.0136195050771,620.0
1455114725.2,608.0136195050771,620.0
1455114725.8,608.0136195050771,630.0
1455114726.4,608.0136195050771,640.0
1455114727.1,608.0136195050771,630.0
1455114727.7,608.0136195050771,630.0
1455114728.3,608.0136195050771,599.9999999999999
1455114728.9,608.0136195050771,610.0
1455114729.5,608.0136195050771,650.0
1455114730.2,608.0136195050771,630.0
1455114730.8,608.0136195050771,640.0
1455114731.4,608.0136195050771,630.0
1455114732.1,608.0136195050771,620.0
1455114732.7,608.0136195050771,630.0
1455114733.3,608.0136195050771,620.0
1455114733.9,608.0136195050771,620.0
1455114734.6,608.0136195050771,620.0
1455114735.2,608.0136195050771,610.0
1455114735.8,608.0136195050771,630.0
1455114736.9,608.0136195050771,599.9999999999999
1455114737.6,608.0136195050771,610.0
1455114738.1,608.0136195050771,570.0
1455114738.7,608.0136195050771,580.0
1455114739.3,608.0136195050771,610.0
1455114739.9,608.0136195050771,580.0
1455114740.6,608.0136195050771,710.0
1455114743.4,608.0136195050771,599.9999999999999
1455114744.0,608.0136195050771,580.0
1455114744.6,608.0136195050771,599.9999999999999
1455114745.2,608.0136195050771,589.9999999999999
1455114745.7,608.0136195050771,589.9999999999999
1455114746.3,608.0136195050771,599.9999999999999
1455114746.9,608.0136195050771,580.0
1455114747.5,608.0136195050771,599.9999999999999
1455114748.1,608.0136195050771,599.9999999999999
1455114748.8,608.0136195050771,630.0
1455114749.4,608.0136195050771,640.0
1455114750.0,608.0136195050771,640.0
1455114750.7,608.0136195050771,630.0
1455114751.3,608.0136195050771,670.0000000000002
1455114751.9,608.0136195050771,610.0
1455114752.6,608.0136195050771,620.0
1455114753.2,608.0136195050771,620.0
1455114753.8,608.0136195050771,620.0
1455114754.4,608.0136195050771,620.0
1455114755.1,608.0136195050771,650.0
1455114755.7,608.0136195050771,650.0
1455114756.4,608.0136195050771,660.0
1455114757.0,608.0136195050771,650.0
1455114757.7,608.0136195050771,650.0
1455114758.3,608.0136195050771,650.0
1455114759.0,608.0136195050771,630.0
1455114759.6,608.0136195050771,610.0
