unix_utc,GSR,IBT
1455207033.4,469.8586285755929,560.0
1455207034.1,470.8212166984311,670.0000000000002
1455207034.7,471.4870813474503,640.0
1455207035.4,471.98772879134765,680.0000000000002
1455207036.0,472.3557061553887,650.0
1455207036.8,473.2608048258157,730.0
1455207037.5,474.1703420876311,720.0
1455207038.4,475.4550913014341,910.0000000000001
1455207039.0,476.20187507184005,550.0
1455207039.6,476.84947966406577,660.0
1455207040.2,477.56638328955404,630.0
1455207040.9,478.49247414312896,630.0
1455207041.5,478.86991901502546,670.0000000000002
1455207042.2,479.49014285531194,640.0
1455207042.8,479.6968837431965,650.0
1455207043.5,479.9042703595349,700.0000000000001
1455207044.2,479.90417084332563,640.0
1455207044.9,479.9732086086744,700.0000000000001
1455207045.5,479.9733827351727,650.0
1455207046.3,478.76679575616447,760.0000000000001
1455207047.1,479.1110178618769,770.0000000000001
1455207047.8,478.7326352267849,790.0000000000001
1455207048.6,477.1562006960129,800.0
1455207049.3,477.0539605265815,670.0000000000002
1455207050.0,477.9431399696879,689.9999999999999
1455207050.7,479.3865242645942,720.0
1455207051.3,480.14626335199347,610.0
1455207052.0,481.01211195415937,640.0
1455207052.6,481.46394077097085,630.0
1455207053.2,481.707233085348,560.0
1455207053.7,481.5683597026578,580.0
1455207054.4,481.2899095085994,700.0000000000001
1455207055.2,481.881516225794,720.0
1455207055.8,481.4636896554985,630.0
1455207056.6,480.49227343051405,539.9999999999999
1455207057.4,481.0471684750422,509.99999999999994
1455207058.2,477.5834885111432,790.0000000000001
1455207059.0,478.2517708994472,800.0
1455207059.8,477.8061999593615,800.0
1455207060.6,477.20744291979486,750.0
1455207061.3,477.6351963878282,700.0000000000001
1455207061.9,477.87447354211633,660.0
1455207062.6,478.3891042836719,670.0000000000002
1455207063.3,479.17983254618935,689.9999999999999
1455207064.1,480.11150786276704,750.0
1455207064.9,481.2903109237124,800.0
1455207065.7,482.4393238580696,820.0
1455207066.4,483.278815728859,740.0000000000001
1455207067.1,484.0860430929303,700.0000000000001
1455207067.9,485.1249071945453,809.9999999999999
1455207068.6,485.53159348825216,680.0000000000002
1455207069.4,485.8143175103622,770.0000000000001
1455207070.1,486.16880593948633,760.0000000000001
1455207070.9,487.1636646280755,770.0000000000001
1455207071.7,488.1263820312665,770.0000000000001
1455207072.4,489.0937582407035,770.0000000000001
1455207073.2,490.1722729667873,790.0000000000001
1455207074.0,491.1110794000163,780.0
1455207074.8,491.7633875800911,790.0000000000001
1455207075.6,492.6715677899202,800.0
1455207076.4,493.40095658279205,790.0000000000001
1455207077.1,494.09576429457604,750.0
1455207077.9,494.7189005030384,740.0000000000001
1455207078.6,494.8294619383592,730.0
1455207079.3,493.62009460498876,700.0000000000001
1455207080.1,493.14550728029053,780.0
1455207080.9,493.54725597940177,820.0
1455207081.7,494.0223298093071,780.0
1455207082.5,494.3156884374436,790.0000000000001
1455207083.3,494.0591826934152,770.0000000000001
1455207084.0,493.1088719028745,790.0000000000001
1455207084.8,492.30817832321884,780.0
1455207085.7,492.453426794016,830.0000000000002
1455207086.4,492.4896851347512,790.0000000000001
1455207087.2,491.3286041011305,770.0000000000001
1455207087.9,487.87643134681764,660.0
1455207088.6,486.41719645995255,680.0000000000002
1455207089.3,486.8078279059984,700.0000000000001
1455207090.0,487.12777925069184,780.0
1455207090.9,487.73406098105016,859.9999999999998
1455207091.7,487.73361731475615,780.0
1455207092.4,488.41248098001404,750.0
1455207093.2,488.2696672929738,790.0000000000001
1455207094.0,488.770563493416,820.0
1455207094.9,489.0932843556437,859.9999999999998
1455207095.8,489.54253245520937,869.9999999999998
1455207096.5,490.31645560501124,780.0
1455207097.3,490.89398171257005,730.0
1455207098.0,491.65455818721176,730.0
1455207098.8,492.4897389117154,750.0
1455207099.5,491.1110527485286,770.0000000000001
1455207100.2,490.56919970901725,670.0000000000002
1455207100.9,490.35239506996237,740.0000000000001
1455207101.7,489.95631671693434,730.0
1455207102.4,490.31645560501124,770.0000000000001
1455207103.3,490.93013356707536,830.0000000000002
1455207104.0,491.6546651474305,770.0000000000001
1455207104.8,492.05356376005136,760.0000000000001
1455207105.5,492.70806800797135,689.9999999999999
1455207106.2,493.1093035524963,720.0
1455207107.0,493.54693140266716,760.0000000000001
1455207107.8,494.4622319892416,809.9999999999999
1455207108.6,495.82293793007966,809.9999999999999
1455207109.4,496.8204159720801,780.0
1455207110.2,498.1198459798177,790.0000000000001
1455207110.9,498.45506880119797,710.0
1455207111.5,498.93992344062536,650.0
1455207112.2,499.201557859737,640.0
1455207112.8,498.6226242321174,620.0
1455207113.6,495.6020868216066,839.9999999999999
1455207114.5,493.5838375805626,920.0
1455207115.5,492.999505452382,940.0000000000001
1455207116.4,494.2239356609093,940.0000000000001
1455207117.4,495.8598468899276,959.9999999999999
1455207118.3,497.26547376346406,879.9999999999999
1455207119.1,496.8944540848377,859.9999999999998
1455207120.0,494.93955989303976,859.9999999999998
1455207120.8,493.91291030448303,800.0
1455207121.5,490.4245393402072,760.0000000000001
1455207122.3,487.8765358601845,740.0000000000001
1455207123.0,487.66226244084993,730.0
1455207123.8,488.4841499695044,750.0
1455207124.5,488.6275405508654,770.0000000000001
1455207125.3,488.9497359671422,809.9999999999999
1455207126.1,489.70423549793367,809.9999999999999
1455207127.0,488.9858334737882,809.9999999999999
1455207127.8,488.7705634934162,859.9999999999998
1455207128.6,489.70420908066353,780.0
1455207129.3,490.9304530320478,720.0
1455207130.0,491.9445200910701,710.0
1455207130.7,492.5627393481699,720.0
1455207131.5,493.1818188007618,710.0
1455207132.2,493.93103851595373,750.0
1455207132.9,494.0591826934152,740.0000000000001
1455207133.7,494.9025696728898,720.0
1455207134.4,495.78624818245436,720.0
1455207135.1,496.5243737405517,760.0000000000001
1455207135.9,497.22834411720487,780.0
1455207136.7,497.896568276666,770.0000000000001
1455207137.5,498.08243843143407,820.0
1455207138.3,499.0522601732215,780.0
1455207139.0,499.65045807497114,730.0
1455207139.7,499.2389101776366,700.0000000000001
1455207140.4,499.201557859737,670.0000000000002
1455207141.1,499.2388541967436,720.0
1455207141.9,499.7442877253656,780.0
1455207142.7,500.137608193451,809.9999999999999
1455207143.4,500.701263808648,720.0
1455207144.1,501.4168674556658,720.0
1455207144.9,501.9829005036724,740.0000000000001
1455207145.6,502.96796635953524,689.9999999999999
1455207146.4,503.9180341341477,809.9999999999999
1455207147.1,504.94883130775236,670.0000000000002
1455207147.7,505.638153034858,650.0
1455207148.4,506.598634889058,689.9999999999999
1455207149.1,507.21536721459336,700.0000000000001
1455207149.7,507.7173736904595,650.0
1455207150.4,508.2210300127552,660.0
1455207151.1,508.6858368477705,680.0000000000002
1455207151.8,509.11342184692563,670.0000000000002
1455207152.5,509.11330308269964,730.0
1455207153.2,509.5414230662994,730.0
1455207154.0,510.30205888970744,750.0
1455207154.7,510.86880727739197,760.0000000000001
1455207155.5,511.4962581606877,770.0000000000001
1455207156.2,512.0459548285666,740.0000000000001
1455207157.0,512.4789935405183,720.0
1455207157.7,512.8342238170811,720.0
1455207158.4,513.0310478352284,680.0000000000002
1455207159.0,512.8342238170811,650.0
1455207159.7,512.8731880290995,689.9999999999999
1455207160.4,513.3474973132858,720.0
1455207161.2,513.8616222059693,750.0
1455207161.8,514.1391721751966,640.0
1455207162.5,514.8735982209307,720.0
1455207163.2,515.2914562444984,689.9999999999999
1455207164.0,515.5309099426989,780.0
1455207164.8,516.2890267426867,820.0
1455207165.5,516.9297996329083,730.0
1455207166.2,516.8895494410066,689.9999999999999
1455207167.0,515.8895045212079,730.0
1455207167.6,515.3713354712233,680.0000000000002
1455207168.4,515.4906001498443,740.0000000000001
1455207169.2,515.3712123876448,809.9999999999999
1455207170.0,515.7700554321258,830.0000000000002
1455207170.9,516.2491488146807,850.0
1455207171.6,515.8897516897902,740.0000000000001
1455207172.3,515.411090459218,670.0000000000002
1455207173.0,513.7823572592015,670.0000000000002
1455207173.7,509.2692368254985,710.0
1455207174.4,506.983773774132,710.0
1455207175.2,507.17684169166193,839.9999999999999
1455207176.1,508.3371951320432,839.9999999999999
1455207176.9,509.65809096741737,869.9999999999998
1455207177.8,510.5558627160089,830.0000000000002
1455207178.6,510.8301991608387,820.0
1455207179.3,510.71227506706566,730.0
1455207180.0,511.02563968761683,710.0
1455207180.7,511.4961677130262,700.0000000000001
1455207181.4,511.6529700202905,720.0
1455207182.2,512.242900513998,800.0
1455207183.1,513.0313818950139,820.0
1455207183.9,513.6635208840877,850.0
1455207184.7,514.2581922513251,820.0
1455207185.5,515.0924658725921,800.0
1455207186.3,515.6899288945804,790.0000000000001
1455207187.1,515.8898753458649,740.0000000000001
1455207187.8,515.8895662774618,760.0000000000001
1455207188.5,516.1692691590267,660.0
1455207189.1,516.3290903701555,670.0000000000002
1455207189.8,516.8494234812317,670.0000000000002
1455207190.5,517.5319399572346,710.0
1455207191.4,518.134890327424,890.0
1455207192.3,518.4974603931234,859.9999999999998
1455207193.2,519.0224768331234,879.9999999999999
1455207194.0,519.7305718997949,839.9999999999999
1455207194.8,519.2243576658609,780.0
1455207195.5,518.6995926018546,750.0
1455207196.2,518.8607204974969,689.9999999999999
1455207196.9,519.46730749199,689.9999999999999
1455207197.6,519.91289492761,710.0
1455207198.3,520.3997430596353,689.9999999999999
1455207199.1,521.0101272507998,750.0
1455207199.8,521.6620950331804,780.0
1455207200.6,522.1115595294368,770.0000000000001
1455207201.3,522.9106527431761,740.0000000000001
1455207202.1,523.6288150774293,760.0000000000001
1455207202.9,524.0405485548614,750.0
1455207203.6,523.9171255829709,730.0
1455207204.3,524.0404838406351,710.0
1455207204.9,524.3704215339683,650.0
1455207205.6,524.4939413479802,689.9999999999999
1455207206.3,524.7005542887788,630.0
1455207207.1,525.1967126668566,790.0000000000001
1455207207.9,525.2791230006113,839.9999999999999
1455207208.8,524.5765475121007,859.9999999999998
1455207209.6,524.7832906473399,820.0
1455207210.3,525.4033906279869,700.0000000000001
1455207211.0,526.0668816585887,750.0
1455207211.7,526.7321430669257,689.9999999999999
1455207212.4,527.231507354879,700.0000000000001
1455207213.1,527.9836210369497,680.0000000000002
1455207213.7,527.8578384058516,640.0
1455207214.4,527.2318371064383,670.0000000000002
1455207215.1,526.4825593026231,670.0000000000002
1455207215.8,524.8655715560243,710.0
1455207216.6,521.9075889697484,780.0
1455207217.4,514.0600906467114,800.0
1455207218.0,508.33713602119116,620.0
1455207218.7,504.64330290442115,710.0
1455207219.3,503.1954162714019,589.9999999999999
1455207220.0,500.2130999698208,740.0000000000001
1455207220.8,496.7465433119114,780.0
1455207221.6,493.65651379769895,790.0000000000001
1455207222.3,494.57268394213446,740.0000000000001
1455207223.1,496.19200064819,760.0000000000001
1455207223.8,496.6725050758172,700.0000000000001
1455207224.5,497.22845470708535,689.9999999999999
1455207225.2,497.339235092256,710.0
1455207225.9,497.7852904240705,689.9999999999999
1455207226.6,498.3058829509008,710.0
1455207227.3,496.45061105357706,680.0000000000002
1455207228.0,488.5024869390167,689.9999999999999
1455207228.6,483.27866334934373,680.0000000000002
1455207229.3,477.6352455594515,650.0
1455207229.9,476.30392076044325,630.0
1455207230.6,474.8457201806724,630.0
1455207231.2,467.81461087654213,599.9999999999999
1455207232.0,463.1670036707023,820.0
1455207232.9,456.88221310073004,890.0
1455207233.7,452.93996265544274,859.9999999999998
1455207234.6,448.4607176380572,850.0
1455207235.4,450.0960167297477,820.0
1455207236.2,449.1859749993042,780.0
1455207237.0,446.2991470220977,780.0
1455207237.7,443.92201866515967,760.0000000000001
1455207238.5,441.48165876261567,750.0
1455207239.2,441.16044657295333,689.9999999999999
1455207239.8,441.07284323454667,689.9999999999999
1455207240.5,440.81034213080596,689.9999999999999
1455207241.2,440.8980610809649,689.9999999999999
1455207241.9,441.1894931279956,700.0000000000001
1455207242.6,441.6280901800805,700.0000000000001
1455207243.3,442.4485899685282,700.0000000000001
1455207244.1,442.8013340205557,740.0000000000001
1455207244.8,441.01463397631767,710.0
1455207245.4,437.5412003737912,650.0
1455207246.2,432.9523267905386,809.9999999999999
1455207246.9,431.95616584986647,630.0
1455207247.6,431.6487550196984,689.9999999999999
1455207248.2,432.0121344454696,650.0
1455207248.8,432.57305598130944,620.0
1455207249.5,432.51672342628837,640.0
1455207250.1,432.6853567781552,630.0
1455207250.8,432.9662182634125,730.0
1455207251.7,433.3037407110718,839.9999999999999
1455207252.5,433.4167364355593,859.9999999999998
1455207253.3,433.5574773487198,790.0000000000001
1455207254.1,434.09375947451866,809.9999999999999
1455207254.9,435.057122732305,780.0
1455207255.7,435.71094413838097,790.0000000000001
1455207256.4,436.19566899819375,660.0
1455207257.0,436.65281020798597,689.9999999999999
1455207257.7,437.08214549185743,660.0
1455207258.4,437.85729534110914,670.0000000000002
1455207259.0,438.5195883420109,660.0
1455207259.7,439.27110790938383,689.9999999999999
1455207260.4,439.6764287816898,700.0000000000001
1455207261.1,440.08312673336985,720.0
1455207261.8,440.02480239574163,650.0
1455207262.5,440.1701530773114,680.0000000000002
1455207263.1,440.1700955759829,650.0
1455207263.8,440.2282857187332,710.0
1455207264.6,439.73479074580047,790.0000000000001
1455207265.4,439.99564030286376,780.0
1455207266.1,440.3737517832429,740.0000000000001
1455207266.8,440.8395624866864,670.0000000000002
1455207267.5,441.8035677686679,680.0000000000002
1455207268.2,442.62503999377714,689.9999999999999
1455207268.9,443.65575458325935,750.0
1455207269.7,444.81045643681966,760.0000000000001
1455207270.5,445.76209595227687,780.0
1455207271.2,446.53826259147246,710.0
1455207271.8,447.287404458714,650.0
1455207272.5,447.34726316187636,700.0000000000001
1455207273.2,447.31747483337415,650.0
1455207273.9,446.83759783254135,680.0000000000002
1455207274.5,445.16697874050726,670.0000000000002
1455207275.2,443.6263204290912,670.0000000000002
1455207275.9,442.03806827641256,650.0
1455207276.5,440.9124880535618,689.9999999999999
1455207277.2,442.0378738981999,700.0000000000001
1455207278.1,443.4788741611593,809.9999999999999
1455207278.9,444.84010720045336,850.0
1455207279.7,445.7918058386758,820.0
1455207280.5,446.4488145621203,800.0
1455207281.2,447.3473437001145,720.0
1455207282.0,448.340071764643,740.0000000000001
1455207282.7,434.44301089626464,730.0
1455207283.4,440.9560774995211,670.0000000000002
1455207284.1,443.62655606551397,670.0000000000002
1455207284.7,443.1249952247975,640.0
1455207285.3,438.0590618555795,620.0
1455207286.0,431.4532810296978,710.0
1455207286.9,425.7221745661406,859.9999999999998
1455207287.8,422.77956228783006,869.9999999999998
1455207288.6,422.0970106895263,850.0
1455207289.4,419.4279003439309,839.9999999999999
1455207290.3,418.79574894286577,820.0
1455207291.1,417.90321915222376,809.9999999999999
1455207291.8,417.3013271207377,740.0000000000001
1455207292.5,417.90321915222376,720.0
1455207293.3,418.79574894286577,740.0000000000001
1455207294.0,419.5599232277424,720.0
1455207294.7,420.14183967190763,720.0
1455207295.4,421.01721108327314,730.0
1455207296.2,421.4432297420548,710.0
1455207296.9,422.32420009880485,710.0
1455207297.6,423.6121766324043,720.0
1455207298.3,424.4890571554397,720.0
1455207299.0,424.79989759740363,660.0
1455207299.6,423.5855057750247,640.0
1455207300.3,422.1905334238148,730.0
1455207300.9,421.8166113574612,610.0
1455207301.7,422.61871433718164,730.0
1455207302.4,423.0208340521025,720.0
1455207303.2,423.4778475660959,780.0
1455207303.9,424.09731463480523,689.9999999999999
1455207304.6,424.1783540128763,760.0000000000001
1455207305.3,422.59197424740995,720.0
1455207306.0,419.19059112606783,670.0000000000002
1455207306.7,418.13907614340314,689.9999999999999
1455207307.4,417.5627341027951,660.0
1455207308.1,417.8507407856169,720.0
1455207308.8,417.27531725751953,680.0000000000002
1455207309.5,417.6673951771472,710.0
1455207310.2,419.0063889555301,760.0000000000001
1455207311.0,419.98279571453065,770.0000000000001
1455207311.8,420.3272216111623,780.0
1455207312.6,420.4597780159208,780.0
1455207313.3,420.3800636524437,710.0
1455207314.0,420.30081728666113,710.0
1455207314.6,419.6655415347917,660.0
1455207315.3,419.4018776084105,700.0000000000001
1455207316.0,420.24757422191567,670.0000000000002
1455207316.7,421.04391695194914,660.0
1455207317.4,421.4431623859162,760.0000000000001
1455207318.3,421.3365062497017,820.0
1455207319.1,420.4862491882035,859.9999999999998
1455207319.9,420.9907402916157,760.0000000000001
1455207320.7,421.09699286498886,809.9999999999999
1455207321.4,419.69231204124816,710.0
1455207322.1,415.81779609324514,710.0
1455207322.8,413.29171364225664,650.0
1455207323.4,410.0126682222969,670.0000000000002
1455207324.1,404.63778108507887,650.0
1455207324.8,398.9947966971395,680.0000000000002
1455207325.5,396.6208526456426,720.0
1455207326.2,397.0580900960906,689.9999999999999
1455207326.8,397.543218468996,670.0000000000002
1455207327.6,398.1845013182307,750.0
1455207328.3,396.29082532297724,710.0
1455207329.0,394.8825412322946,740.0000000000001
1455207329.7,391.08375303970666,700.0000000000001
1455207330.4,378.90323657963575,660.0
1455207331.0,371.6991604193084,640.0
1455207331.7,362.60144013144605,640.0
1455207332.3,353.9775019930022,670.0000000000002
1455207333.0,350.93877674079215,689.9999999999999
1455207333.8,351.21628161001337,740.0000000000001
1455207334.5,350.7172982448172,720.0
1455207335.2,351.6794406686088,730.0
1455207336.0,352.4976178254416,770.0000000000001
1455207336.7,352.27400689559266,750.0
1455207337.5,352.2183303865535,720.0
1455207338.2,352.7026042821714,720.0
1455207338.9,352.7401294217525,689.9999999999999
1455207339.6,352.3485241478798,700.0000000000001
1455207340.3,350.2936037682022,689.9999999999999
1455207341.0,346.921372259284,720.0
1455207341.7,345.25037292097085,700.0000000000001
1455207342.4,342.7828586543578,680.0000000000002
1455207343.1,341.83366369669835,710.0
1455207343.8,340.4894829366905,720.0
1455207344.5,341.0641343328977,740.0000000000001
1455207345.3,341.3786689232569,770.0000000000001
1455207346.0,341.7109871230972,740.0000000000001
1455207346.8,342.05294238565483,720.0
1455207347.4,341.6059870338569,670.0000000000002
1455207348.1,340.52415627207324,680.0000000000002
1455207348.8,340.82012340690136,670.0000000000002
1455207349.4,341.1864343580131,650.0
1455207350.1,340.88986119707715,710.0
1455207350.8,340.12454222927875,650.0
1455207351.5,337.57605515283205,730.0
1455207352.3,337.575553296655,760.0000000000001
1455207353.1,338.0206872312259,780.0
1455207353.9,338.8108407014385,790.0000000000001
1455207354.5,339.36274724291627,689.9999999999999
1455207355.3,340.0725230254602,740.0000000000001
1455207356.0,339.39727977227903,720.0
1455207356.7,340.1246661784191,720.0
1455207357.4,340.889736431314,720.0
1455207358.1,341.3612077079278,650.0
1455207358.8,341.9388253411501,700.0000000000001
1455207359.5,342.55395607784453,670.0000000000002
1455207360.2,343.100330226069,700.0000000000001
1455207360.9,342.67708320608347,740.0000000000001
1455207361.6,342.3954740682597,710.0
1455207362.3,341.06420574100486,660.0
1455207362.9,338.1064589613307,610.0
1455207363.6,330.87406934827067,670.0000000000002
1455207364.2,327.4287845069072,630.0
1455207364.8,326.3229445455714,640.0
1455207365.5,324.5910645605365,720.0
1455207366.4,324.6701071857887,820.0
1455207367.2,325.52627519619824,820.0
1455207368.0,324.81245166882763,790.0000000000001
1455207368.7,325.24038039043177,730.0
1455207369.4,323.9129293813174,710.0
1455207370.1,322.7368958671404,720.0
1455207370.9,323.45718878714735,740.0000000000001
1455207371.6,324.41737688107844,680.0000000000002
1455207372.2,324.95505842062414,680.0000000000002
1455207372.9,325.22446985672883,660.0
1455207373.6,323.92876215900856,689.9999999999999
1455207374.3,318.08655448899367,720.0
1455207375.1,312.6125985659748,820.0
1455207376.0,310.05349831218456,830.0000000000002
1455207376.7,310.21229529460686,770.0000000000001
1455207377.4,309.70783682270087,700.0000000000001
1455207378.1,309.29121130141687,680.0000000000002
1455207378.8,306.46192011580195,700.0000000000001
1455207379.6,301.55465609304304,750.0
1455207380.4,300.7791523496789,839.9999999999999
1455207381.2,300.49433084952614,850.0
1455207382.1,300.819795635407,859.9999999999998
1455207382.9,300.9691966319897,820.0
1455207383.7,301.2819676367325,800.0
1455207384.5,301.18677385954317,780.0
1455207385.3,299.4954621560846,750.0
1455207385.9,297.4111251270168,680.0000000000002
1455207386.6,297.57036723751685,710.0
1455207387.4,298.07599679781936,720.0
1455207388.2,298.5833070529298,820.0
1455207389.0,299.13253738593914,839.9999999999999
1455207389.9,299.8052091438296,859.9999999999998
