unix_utc,GSR,IBT
1455102997.8,273.3286618061049,670.0000000000002
1455102998.5,276.11345581416487,680.0000000000002
1455102999.1,279.09582572895283,680.0000000000002
1455102999.9,280.64664957694197,750.0
1455103000.6,281.2860618031023,680.0000000000002
1455103001.3,281.94033794542963,710.0
1455103001.9,280.12782923097717,640.0
1455103002.6,257.69265774454664,700.0000000000001
1455103003.3,226.96876641048058,650.0
1455103003.9,224.99228010216888,650.0
1455103004.6,230.3882965847212,660.0
1455103005.3,238.4987728455344,760.0000000000001
1455103006.1,247.78007227227863,760.0000000000001
1455103006.8,255.8235762139743,689.9999999999999
1455103007.6,261.5543335238451,760.0000000000001
1455103008.2,264.36505449871584,650.0
1455103008.9,265.4810041650663,710.0
1455103009.6,269.909328197806,640.0
1455103010.2,272.6691233388391,660.0
1455103010.9,275.15623737462,700.0000000000001
1455103011.6,277.40028980182444,640.0
1455103012.3,280.7649527179514,700.0000000000001
1455103012.9,283.02956868990316,670.0000000000002
1455103013.8,285.29463160068315,839.9999999999999
1455103014.3,287.41005227441434,570.0
1455103015.0,289.53207479201166,700.0000000000001
1455103015.7,292.06891972062266,620.0
1455103016.3,293.08334665624267,640.0
1455103017.0,293.43154929867353,680.0000000000002
1455103017.6,294.1437612375398,640.0
1455103018.3,296.59739840188814,640.0
1455103018.9,299.65719625543744,670.0000000000002
1455103019.6,305.4511338563054,640.0
1455103020.3,309.7942387924632,689.9999999999999
1455103020.9,312.12943124108494,610.0
1455103021.6,315.5571248624535,710.0
1455103022.2,318.7861763800878,650.0
1455103022.9,321.9887067590828,689.9999999999999
1455103023.5,324.3226241952383,610.0
1455103024.2,323.6614247000518,640.0
1455103024.8,309.8256670704252,650.0
1455103025.5,292.5179755696674,670.0000000000002
1455103026.1,291.64728157435593,660.0
1455103026.8,298.1631009078771,660.0
1455103027.4,305.38111996970014,640.0
1455103028.2,313.30302121309626,710.0
1455103028.9,317.752912465341,760.0000000000001
1455103029.6,321.69358058066376,730.0
1455103030.4,325.884288106619,720.0
1455103031.1,329.95696971821104,710.0
1455103031.8,333.6392202254245,750.0
1455103032.5,336.89334666803035,670.0000000000002
1455103033.2,340.3676644176525,689.9999999999999
1455103033.9,342.44828930499636,710.0
1455103034.5,344.163017610345,650.0
1455103035.3,348.49918876704226,710.0
1455103035.9,352.0880186229155,660.0
1455103036.6,356.47477426717916,710.0
1455103037.3,359.49250130227125,710.0
1455103038.1,363.7886981324149,720.0
1455103038.7,367.01297113711405,670.0000000000002
1455103039.4,370.39794902020935,660.0
1455103040.1,373.657264636102,670.0000000000002
1455103040.7,376.78295268330146,689.9999999999999
1455103041.5,381.22115198758263,740.0000000000001
1455103042.1,384.2757345893277,599.9999999999999
1455103042.9,389.3475546209596,830.0000000000002
1455103043.8,394.3684741782756,920.0
1455103044.7,398.8992614314652,890.0
1455103046.6,403.73052284037766,620.0
1455103047.8,387.07418528970567,660.0
1455103048.5,307.5509984093552,720.0
1455103049.3,270.7226151260857,790.0000000000001
1455103050.0,258.2912868829274,710.0
1455103050.8,257.85190473099885,750.0
1455103051.6,266.3404256070585,770.0000000000001
1455103052.3,274.634847692273,700.0000000000001
1455103053.0,281.32180987824194,710.0
1455103053.7,285.7349057835229,730.0
1455103054.4,289.92239953381943,660.0
1455103055.0,293.5092459891687,650.0
1455103055.7,297.8895632242508,680.0000000000002
1455103056.4,301.30936632136917,680.0000000000002
1455103057.1,307.43696393934613,710.0
1455103057.7,309.89511704957545,650.0
1455103058.5,313.1998535171873,740.0000000000001
1455103059.2,308.595027619403,780.0
1455103060.0,241.29240351837848,790.0000000000001
1455103060.8,230.03854895734798,740.0000000000001
1455103061.5,236.6111711518809,720.0
1455103062.1,242.26904495588738,650.0
1455103062.8,250.272756846732,670.0000000000002
1455103063.5,258.41195668659304,660.0
1455103064.2,267.2154621938823,740.0000000000001
1455103064.9,274.7029161299185,710.0
1455103065.7,280.77702106178765,730.0
1455103066.4,286.0781446706779,790.0000000000001
1455103067.3,291.4051322810947,859.9999999999998
1455103068.2,295.8144010566686,859.9999999999998
1455103068.9,297.34472592184466,770.0000000000001
1455103069.6,299.01191585961226,689.9999999999999
1455103070.4,302.12172545750764,730.0
1455103071.1,304.6831453580705,740.0000000000001
1455103071.8,307.2811080821498,750.0
1455103072.6,311.09530887829106,730.0
1455103073.3,314.8863885735779,710.0
1455103074.1,318.4587216580352,790.0000000000001
1455103074.9,322.3157625160862,830.0000000000002
1455103075.7,326.3389019094695,800.0
1455103076.5,329.7773314784491,790.0000000000001
1455103077.3,333.1059182207552,760.0000000000001
1455103078.0,336.29840583910146,700.0000000000001
1455103078.7,339.6048975603975,780.0
1455103079.5,343.6308615035047,720.0
1455103080.2,345.32187304989924,750.0
1455103080.9,343.5422907423148,680.0000000000002
1455103081.6,344.48328333504753,700.0000000000001
1455103082.3,347.28269908258704,720.0
1455103083.0,350.9019382173178,680.0000000000002
1455103083.7,354.39012739713354,700.0000000000001
1455103084.4,357.3918052978753,720.0
1455103085.1,354.37146465833627,689.9999999999999
1455103085.7,350.4591944088221,650.0
1455103086.4,343.6671117332294,650.0
1455103087.1,322.6312615088188,660.0
1455103087.7,313.36178633870213,670.0000000000002
1455103088.4,315.63184252288045,660.0
1455103089.1,321.0584908085288,689.9999999999999
1455103089.9,326.32291327144765,820.0
1455103090.7,327.71854788822566,809.9999999999999
1455103091.5,328.7041488805542,809.9999999999999
1455103092.3,331.74656889212645,750.0
1455103093.0,335.50304120007183,730.0
1455103093.7,339.3455513015792,730.0
1455103094.4,342.30761125438687,670.0000000000002
1455103095.1,342.00908302083525,700.0000000000001
1455103095.8,346.182641746164,680.0000000000002
