server_time,stimulus
2016-02-13 14:43:33.421000+00:00,7e54c040c9
2016-02-13 14:44:22.755000+00:00,7e54c040c9_end
2016-02-13 14:44:22.855000+00:00,4c6bc3410e
2016-02-13 14:44:34.673000+00:00,4c6bc3410e_end
2016-02-13 14:44:34.773000+00:00,9244f6fac4
2016-02-13 14:44:44.743000+00:00,9244f6fac4_end
2016-02-13 14:44:44.843000+00:00,3de29d2b0c
2016-02-13 14:44:54.018000+00:00,3de29d2b0c_end
2016-02-13 14:44:54.118000+00:00,63f3e762b2
2016-02-13 14:45:00.428000+00:00,63f3e762b2_end
2016-02-13 14:45:00.528000+00:00,a3fcbe55cc
2016-02-13 14:45:07.434000+00:00,a3fcbe55cc_end
2016-02-13 14:45:07.534000+00:00,baseline_c3c7193209
2016-02-13 14:45:15.037000+00:00,baseline_c3c7193209_end
2016-02-13 14:45:15.137000+00:00,baseline_a734855777
2016-02-13 14:46:15.123000+00:00,baseline_a734855777_end
2016-02-13 14:46:15.223000+00:00,baseline_fab46b9478
2016-02-13 14:46:46.885000+00:00,baseline_fab46b9478_end
2016-02-13 14:46:46.985000+00:00,baseline_8633072397
2016-02-13 14:47:16.956000+00:00,baseline_8633072397_end
2016-02-13 14:47:17.056000+00:00,6d8b592ec2
2016-02-13 14:47:20.022000+00:00,6d8b592ec2_end
2016-02-13 14:47:20.122000+00:00,ab0bbc1dd1
2016-02-13 14:47:29.647000+00:00,ab0bbc1dd1_end
2016-02-13 14:47:29.747000+00:00,1a52569c96
2016-02-13 14:47:59.718000+00:00,1a52569c96_end
2016-02-13 14:47:59.818000+00:00,dcea3afdd4
2016-02-13 14:48:07.931000+00:00,dcea3afdd4_end
2016-02-13 14:48:08.031000+00:00,74d44bc770
2016-02-13 14:49:03.642000+00:00,74d44bc770_end
2016-02-13 14:49:03.742000+00:00,41b75436d1
2016-02-13 14:49:17.613000+00:00,41b75436d1_end
2016-02-13 14:49:17.713000+00:00,baseline_9c09ac9ccc
2016-02-13 14:49:20.679000+00:00,baseline_9c09ac9ccc_end
2016-02-13 14:49:20.779000+00:00,24c87bf23a
2016-02-13 14:49:23.743000+00:00,24c87bf23a_end
2016-02-13 14:49:23.843000+00:00,1687e01848
2016-02-13 14:49:26.805000+00:00,1687e01848_end
2016-02-13 14:49:26.905000+00:00,d69dcb2ea0
2016-02-13 14:49:29.866000+00:00,d69dcb2ea0_end
2016-02-13 14:49:29.966000+00:00,29e6b76e2c
2016-02-13 14:49:32.925000+00:00,29e6b76e2c_end
2016-02-13 14:49:33.025000+00:00,b99e43e937
2016-02-13 14:49:35.982000+00:00,b99e43e937_end
2016-02-13 14:49:36.082000+00:00,9cdb48e4c8
2016-02-13 14:49:39.041000+00:00,9cdb48e4c8_end
2016-02-13 14:49:39.141000+00:00,b9ef8156dd
2016-02-13 14:49:42.146000+00:00,b9ef8156dd_end
2016-02-13 14:49:42.246000+00:00,8a078dfd38
2016-02-13 14:49:45.203000+00:00,8a078dfd38_end
2016-02-13 14:49:45.303000+00:00,d7e494d6c0
2016-02-13 14:49:48.261000+00:00,d7e494d6c0_end
2016-02-13 14:49:48.361000+00:00,b21153b4f8
2016-02-13 14:49:51.317000+00:00,b21153b4f8_end
2016-02-13 14:49:51.417000+00:00,8636c37b38
