unix_utc,GSR,IBT
1455203073.8,435.08530637591866,730.0
1455203074.5,436.8529566499366,760.0000000000001
1455203075.2,438.4907320409575,720.0
1455203076.0,440.12635220885767,760.0000000000001
1455203076.7,441.24789530243766,680.0000000000002
1455203080.3,380.0908973300777,839.9999999999999
1455203080.9,383.523989494125,680.0000000000002
1455203081.7,384.7635961142823,760.0000000000001
1455203082.3,377.6364090763896,640.0
1455203083.0,378.62299841467706,689.9999999999999
1455203083.7,381.89807834252196,680.0000000000002
1455203084.4,378.4523380173912,710.0
1455203085.1,366.5690657202248,660.0
1455203085.8,358.8735709868212,689.9999999999999
1455203086.5,352.83327077168263,720.0
1455203087.2,355.4862091156144,660.0
1455203087.8,358.89250884264914,689.9999999999999
1455203089.9,369.9457136816188,689.9999999999999
1455203090.6,373.3224071220182,660.0
1455203091.3,374.07652338288483,680.0000000000002
1455203092.0,369.72027937708964,720.0
1455203092.7,362.9171547610114,689.9999999999999
1455203093.4,365.4036980737769,730.0
1455203094.2,369.4741092887023,790.0000000000001
1455203094.9,370.15107181257065,720.0
1455203095.7,371.3262018654625,750.0
1455203096.5,359.3397378014032,820.0
1455203097.0,344.1645037395638,560.0
1455203097.7,328.29962876097363,689.9999999999999
1455203098.5,321.39905299183863,720.0
1455203099.1,317.42003606188166,670.0000000000002
1455203099.7,320.1486884502939,599.9999999999999
1455203100.5,328.8016817552738,730.0
1455203101.1,334.1241574624454,650.0
1455203101.8,330.02285857498885,700.0000000000001
1455203102.5,318.96919701294115,730.0
1455203103.2,319.76483270070565,689.9999999999999
1455203103.9,325.3674016687404,670.0000000000002
1455203104.6,328.2509348942625,710.0
1455203105.2,328.7689415488253,630.0
1455203105.9,326.4348651037086,630.0
1455203106.6,321.3212887473216,770.0000000000001
1455203108.7,325.73291146107465,660.0
1455203109.3,326.6906522219933,670.0000000000002
1455203110.1,320.3964291514589,710.0
1455203110.8,303.698173525503,730.0
1455203111.4,296.6451036649086,640.0
1455203112.2,291.49443549452235,750.0
1455203112.9,280.0456387134859,700.0000000000001
1455203113.6,277.5041514335778,710.0
1455203114.2,273.564418057336,650.0
1455203115.1,269.168241689267,850.0
1455203116.2,266.2554894501387,680.0000000000002
1455203116.8,265.13247557508,620.0
1455203117.5,258.93320929803167,630.0
1455203118.1,259.89216095213953,599.9999999999999
1455203118.7,260.51166237071004,610.0
1455203119.3,260.8276319449712,610.0
1455203119.9,257.19527755617315,589.9999999999999
1455203120.5,254.39795896243785,610.0
1455203121.1,257.75210376870916,620.0
1455203121.7,257.2943943821211,610.0
1455203122.3,256.86808808390634,610.0
1455203123.0,257.89183578252846,720.0
1455203123.7,250.22525063187697,630.0
1455203124.3,251.15855721283955,680.0000000000002
1455203125.0,255.31377700919376,650.0
1455203125.6,255.15738363293403,650.0
1455203126.3,258.09132953954503,680.0000000000002
1455203127.0,261.46188176518916,670.0000000000002
1455203127.7,260.4001111471286,670.0000000000002
1455203128.3,248.9364741426477,660.0
1455203129.0,239.42825398674444,660.0
1455203129.6,236.1414667978431,660.0
1455203130.3,236.43474397156243,670.0000000000002
1455203131.0,241.0424372064909,640.0
1455203131.6,243.85508082290147,680.0000000000002
1455203132.3,246.5697153869348,710.0
1455203133.0,233.7654863110764,620.0
1455203133.6,230.63529289705608,660.0
1455203134.3,234.73640877018917,640.0
1455203134.9,237.43665246676568,640.0
1455203135.6,233.20902256700703,670.0000000000002
1455203136.2,234.5632231122528,660.0
1455203136.9,240.2605362413516,620.0
1455203137.6,243.28550517978718,720.0
1455203138.2,248.16675437682326,670.0000000000002
1455203138.9,251.13963446308318,689.9999999999999
1455203139.6,250.62084615771332,680.0000000000002
1455203140.3,247.25555825088261,700.0000000000001
1455203141.0,240.00260828248764,689.9999999999999
1455203141.6,233.32325009895118,589.9999999999999
1455203142.4,236.81256377038915,770.0000000000001
1455203143.0,239.4494152843625,630.0
1455203143.7,244.2032537729724,670.0000000000002
1455203144.4,245.79689217311082,689.9999999999999
1455203145.0,248.4812780081188,689.9999999999999
1455203145.8,253.12305014007612,730.0
1455203146.5,256.5813699053547,750.0
1455203147.3,259.77075229829404,750.0
1455203147.9,261.5131535169739,640.0
1455203148.6,262.6257646742428,710.0
1455203149.4,260.664508965103,730.0
1455203150.0,259.2151296070369,610.0
1455203150.6,255.66635598605015,650.0
1455203151.2,246.26023001731946,630.0
1455203152.0,238.63502487994597,730.0
1455203152.7,238.12359707831928,700.0000000000001
1455203153.5,241.3653524347099,790.0000000000001
1455203154.2,245.86954801248245,770.0000000000001
1455203155.0,250.93180424087217,770.0000000000001
1455203155.8,256.1476982975007,800.0
1455203156.6,260.38959678957815,770.0000000000001
1455203157.3,263.0610168589576,770.0000000000001
1455203158.1,264.5012911583632,750.0
1455203158.9,264.1449727070102,830.0000000000002
1455203159.6,265.5655011847292,720.0
1455203160.3,267.46193259328186,630.0
1455203161.0,268.0426278772622,720.0
1455203161.7,268.62587981731684,710.0
1455203162.4,270.19359770557634,720.0
1455203163.1,272.2237157012717,720.0
1455203163.9,274.5329736284358,770.0000000000001
1455203164.7,275.80502521307665,740.0000000000001
1455203165.5,277.23872937499584,800.0
1455203166.3,279.30622496605577,809.9999999999999
1455203167.0,280.8594777051162,760.0000000000001
1455203167.8,282.3223884885644,820.0
1455203168.6,282.7534943228912,750.0
1455203169.3,282.6458042393678,680.0000000000002
1455203170.0,265.08283456871203,730.0
1455203170.7,249.46740367211768,689.9999999999999
1455203171.4,245.7062880509532,689.9999999999999
1455203172.1,246.49668264564968,730.0
1455203172.9,244.6244043016921,760.0000000000001
1455203173.6,243.525274758767,770.0000000000001
1455203174.5,247.99153689402482,820.0
1455203175.3,255.28464888178826,850.0
1455203176.0,260.2372032420293,730.0
1455203176.9,263.92538879446806,809.9999999999999
1455203177.6,264.77442222356456,740.0000000000001
1455203178.3,266.3719332332965,750.0
1455203179.1,268.75582518609133,710.0
1455203179.8,270.7202820334148,710.0
1455203180.4,272.0792367242444,680.0000000000002
1455203181.2,272.19032273008554,710.0
1455203181.9,272.71365940772927,720.0
1455203182.6,274.4990839254391,760.0000000000001
1455203183.4,271.8254892520386,720.0
1455203184.1,254.5638237437888,770.0000000000001
1455203184.9,251.64206278231708,820.0
1455203185.7,255.39198117963886,760.0000000000001
1455203186.5,254.17485986310345,809.9999999999999
1455203187.3,255.77410784438183,750.0
1455203188.0,255.40176044210045,740.0000000000001
1455203188.7,258.1162797264975,740.0000000000001
1455203189.4,262.40875018315654,680.0000000000002
1455203190.1,264.69033570297455,680.0000000000002
1455203190.8,264.7849372121362,689.9999999999999
1455203191.5,266.4997066259582,680.0000000000002
1455203192.2,268.6258711018927,740.0000000000001
1455203193.0,271.4036215490395,760.0000000000001
1455203193.8,272.94813086514097,780.0
1455203196.0,248.61093127423214,760.0000000000001
1455203196.6,249.50418921205795,589.9999999999999
1455203197.3,253.7106250882777,740.0000000000001
1455203198.0,247.7160745277789,680.0000000000002
1455203198.7,240.41640902343502,689.9999999999999
1455203199.4,244.59783861457126,710.0
1455203200.1,251.7277772541795,670.0000000000002
1455203200.8,256.34458617257826,700.0000000000001
1455203201.5,253.0182301815934,710.0
1455203202.2,239.76794188491368,750.0
1455203202.9,240.06146942679334,680.0000000000002
1455203203.6,243.5877279366669,680.0000000000002
1455203204.3,246.12366675427728,740.0000000000001
1455203206.4,246.99960817569848,730.0
1455203207.0,241.57508721792226,599.9999999999999
1455203207.7,239.49230605575718,710.0
1455203208.2,240.9118535397932,580.0
1455203208.9,235.74165946737443,630.0
1455203209.6,226.628909851579,720.0
1455203210.3,223.49118171012645,670.0000000000002
1455203211.0,223.0128002982252,700.0000000000001
1455203211.6,223.99442156528232,650.0
1455203212.4,229.0112012584744,740.0000000000001
1455203213.6,209.43586040266254,770.0000000000001
1455203214.4,204.31771250109617,780.0
1455203215.6,211.11958134898572,640.0
1455203216.2,216.1464239599149,599.9999999999999
1455203217.6,216.52549975668202,560.0
1455203218.2,218.87979628503533,580.0
1455203218.9,215.64408285774098,660.0
1455203219.6,208.71597929537498,670.0000000000002
1455203220.2,208.50450457174264,650.0
1455203220.9,207.4069782310088,680.0000000000002
1455203221.5,208.76313275504899,650.0
1455203222.3,211.69863654524246,750.0
1455203223.0,216.0455103705964,689.9999999999999
1455203225.1,239.08010616305558,670.0000000000002
1455203225.8,241.8906438118356,760.0000000000001
1455203226.5,243.27646954938191,689.9999999999999
1455203227.2,244.87600335231446,680.0000000000002
1455203227.9,247.30137909417363,660.0
1455203228.5,249.09395181857326,660.0
1455203229.2,249.79392843200782,670.0000000000002
1455203229.9,250.46022807799983,680.0000000000002
1455203230.6,250.50728996953603,689.9999999999999
1455203231.2,251.05919666867808,670.0000000000002
1455203231.9,252.7582491918139,720.0
1455203232.7,255.1378924016215,740.0000000000001
1455203233.3,256.8482342290804,580.0
1455203234.0,257.67219560095043,720.0
1455203234.8,248.8997854528812,780.0
1455203235.4,239.57011682395938,650.0
