unix_utc,GSR,IBT
1455262112.1,499.575360943198,900.0
1455262112.9,499.575360943198,850.0
1455262113.7,499.575360943198,770.0000000000001
1455262114.5,499.575360943198,770.0000000000001
1455262115.3,498.79065380734016,800.0
1455262116.1,502.37573760336073,820.0
1455262116.8,501.61258577293256,740.0000000000001
1455262117.6,500.7404122524434,770.0000000000001
1455262118.4,499.38899197637323,809.9999999999999
1455262119.3,488.9859912812682,850.0
1455262120.1,490.51481260577316,859.9999999999998
1455262120.9,498.0827164583773,760.0000000000001
1455262121.7,502.2479256158044,790.0000000000001
1455262122.5,502.0207612155471,830.0000000000002
1455262123.2,502.5794887438619,750.0
1455262124.0,501.5940422547136,720.0
1455262124.7,500.63461961259316,740.0000000000001
1455262125.4,479.802689455244,720.0
1455262126.2,455.3555876253792,730.0
1455262126.9,440.7527880867665,710.0
1455262127.6,436.28152076602686,750.0
1455262128.5,432.2923403925065,839.9999999999999
1455262129.3,418.4835518156149,850.0
1455262130.1,390.58052117518235,790.0000000000001
1455262130.9,371.6792079273244,770.0000000000001
1455262131.6,353.28700658315887,770.0000000000001
1455262132.4,334.6450516259659,780.0
1455262133.1,319.0913129624663,689.9999999999999
1455262133.9,318.4969289157706,780.0
1455262134.6,322.1446430615757,750.0
1455262135.4,330.38203830145335,800.0
1455262136.9,305.59159807292195,890.0
1455262137.7,312.1295269876855,780.0
1455262138.4,321.74153295862135,710.0
1455262139.2,326.13134666208987,800.0
1455262139.9,322.3160791621795,770.0000000000001
1455262140.7,312.61314876905965,809.9999999999999
1455262141.6,311.35683278432225,820.0
1455262142.3,310.8635229259446,770.0000000000001
1455262143.1,315.1992033721272,790.0000000000001
1455262143.9,317.450256951684,790.0000000000001
1455262144.6,317.66230765574835,720.0
1455262145.4,316.1712738992492,770.0000000000001
1455262146.2,278.62617160050513,750.0
1455262146.9,253.1520895878601,790.0000000000001
1455262147.9,251.91794979425566,930.0
1455262148.7,232.85933897541926,839.9999999999999
1455262151.7,205.36005736578517,700.0000000000001
1455262153.1,208.59849333780147,780.0
1455262153.9,209.92297041510844,809.9999999999999
1455262154.7,204.86015370796852,790.0000000000001
1455262155.5,207.89616085624988,800.0
1455262156.2,211.6743251066948,710.0
1455262157.0,205.6596580279229,770.0000000000001
1455262157.7,186.2647598607124,720.0
1455262158.5,179.74626610507698,760.0000000000001
1455262159.3,185.8439865142465,790.0000000000001
1455262160.0,192.16887192991715,740.0000000000001
1455262160.7,191.81049347972763,740.0000000000001
1455262161.5,176.7279980696469,770.0000000000001
1455262162.3,172.35206773961477,809.9999999999999
1455262163.1,177.93314660340613,800.0
1455262163.9,183.5954645817402,760.0000000000001
1455262164.6,184.63882969396926,760.0000000000001
1455262165.5,184.30809765594262,820.0
1455262166.3,187.3096119136942,859.9999999999998
1455262167.1,191.29537220746272,800.0
1455262167.9,193.83837317697308,780.0
1455262168.7,195.537184146881,830.0000000000002
1455262169.6,198.70537631261828,859.9999999999998
1455262170.5,200.75165176563863,859.9999999999998
1455262171.3,200.925923148391,859.9999999999998
1455262172.1,201.99985808719399,820.0
1455262173.0,200.05771937406757,839.9999999999999
1455262173.8,199.712414123662,830.0000000000002
1455262174.7,200.74077750974703,850.0
1455262175.4,191.8339698437207,790.0000000000001
1455262176.2,170.3113429059975,790.0000000000001
1455262177.0,153.1798947677013,809.9999999999999
1455262177.9,142.80622983388568,809.9999999999999
1455262178.6,145.92381044629343,770.0000000000001
1455262179.5,154.30096912200898,850.0
1455262180.3,159.71703931444108,869.9999999999998
1455262181.2,164.60050805412988,859.9999999999998
1455262182.0,167.92140819910102,839.9999999999999
1455262182.8,165.853486560269,790.0000000000001
1455262183.6,165.8980857904865,770.0000000000001
1455262184.4,168.76306094300034,820.0
1455262185.3,171.6650745118105,830.0000000000002
1455262186.1,174.11841485097546,879.9999999999999
1455262187.0,177.30254064955918,890.0
1455262187.9,179.9034391209959,859.9999999999998
1455262188.8,182.2404031327805,869.9999999999998
1455262189.7,184.76782051644372,910.0000000000001
1455262190.6,186.950211057652,900.0
1455262191.4,188.33818248775643,850.0
1455262192.3,190.05844196211558,879.9999999999999
1455262193.2,191.71121877600663,920.0
1455262194.2,192.949673221205,940.0000000000001
1455262195.0,194.40817769545112,879.9999999999999
1455262195.9,195.9095430424606,839.9999999999999
1455262196.8,197.7082210018996,920.0
1455262197.7,198.32225110130744,950.0000000000001
1455262198.7,200.05767261709056,910.0000000000001
1455262199.5,201.69190796092917,809.9999999999999
1455262200.3,202.75176856093827,839.9999999999999
1455262201.2,202.99622427022902,869.9999999999998
1455262201.9,204.07001113578903,760.0000000000001
1455262202.7,205.4283773057224,809.9999999999999
1455262203.6,205.4966464849616,879.9999999999999
1455262204.5,206.2060670612381,900.0
1455262205.3,207.9894129665577,820.0
1455262206.2,209.74446945466252,809.9999999999999
1455262207.0,208.7160323209232,859.9999999999998
1455262207.9,208.85733362330052,879.9999999999999
1455262208.8,210.5193986816593,900.0
1455262209.6,212.2323303214993,790.0000000000001
1455262210.4,214.5434988844444,790.0000000000001
1455262211.2,215.39197841988297,859.9999999999998
1455262212.2,216.90569875721744,930.0
1455262213.1,218.7763019706736,940.0000000000001
1455262214.0,220.784747170096,910.0000000000001
1455262214.9,238.66067596092014,839.9999999999999
1455262215.7,234.35763396353542,890.0
1455262216.7,202.7755511188099,920.0
1455262217.7,186.4984244022192,989.9999999999998
1455262218.7,189.68881006917832,1019.9999999999999
1455262219.6,196.7735395898764,950.0000000000001
1455262220.5,202.5744331528452,839.9999999999999
1455262221.3,205.7478103574744,859.9999999999998
1455262222.2,206.3208991782524,879.9999999999999
1455262223.1,208.52805460991885,900.0
1455262224.0,212.20801850256126,890.0
1455262224.8,215.1917903914238,830.0000000000002
1455262225.7,218.31201152687402,859.9999999999998
1455262226.6,218.15777451916625,910.0000000000001
1455262227.5,216.27238911387008,940.0000000000001
1455262228.4,217.61939470031157,859.9999999999998
