unix_utc,GSR,IBT
1455120090.0,336.99551824956814,989.9999999999998
1455120090.7,333.5057990391454,650.0
1455120396.9,514.5756195822288,859.9999999999998
1455120406.8,513.5449894523009,830.0000000000002
1455120426.7,508.2592594436399,839.9999999999999
1455120429.8,510.6342187156238,700.0000000000001
1455120430.7,510.4385384703074,920.0
1455120434.0,516.5292852839088,830.0000000000002
1455120445.3,511.4176611990323,800.0
1455120447.7,504.9877328508522,820.0
1455120448.5,502.5883298989801,850.0
1455120456.7,514.4962321208501,809.9999999999999
1455120459.8,521.457996558377,800.0
1455120463.0,514.1391721751963,820.0
1455120463.8,517.6520057344727,809.9999999999999
1455120467.9,523.2180504863533,830.0000000000002
1455120475.9,541.0527067376297,809.9999999999999
1455120479.2,545.4794896688115,839.9999999999999
1455120485.5,507.3699684508401,780.0
1455120486.3,498.9398677108678,800.0
1455120488.7,494.38868838681,790.0000000000001
1455120489.5,490.3164556050113,830.0000000000002
1455120491.8,499.87524488771965,790.0000000000001
1455120492.6,501.039682744297,809.9999999999999
1455120495.8,482.3697116379964,830.0000000000002
1455120500.7,501.9831851133823,820.0
1455120507.9,488.48477946688087,800.0
1455120508.7,484.0857367819606,760.0000000000001
1455120509.4,489.2370961037747,740.0000000000001
1455120510.2,494.75575423380167,760.0000000000001
1455120514.1,492.56255112844354,839.9999999999999
1455120521.4,499.25769855026164,820.0
1455120524.6,510.2821860488849,820.0
1455120525.5,512.5580141692301,820.0
1455120528.7,518.2959560379468,820.0
1455120529.6,520.6028866641193,850.0
1455120532.8,526.5653595933796,820.0
1455120533.6,527.6487969607431,820.0
1455120536.8,519.7103208255727,809.9999999999999
1455120540.0,495.0866756820503,809.9999999999999
1455120540.8,493.8943484618337,800.0
1455120541.6,496.4506660403572,790.0000000000001
1455120542.4,501.34114692994524,760.0000000000001
1455120543.2,494.95817792916563,809.9999999999999
1455120544.0,491.6180321490753,820.0
1455120544.8,496.3027000343435,809.9999999999999
1455120545.6,501.52993801177126,760.0000000000001
1455120546.4,504.75739865588343,800.0
1455120547.2,501.9829005036724,790.0000000000001
1455120548.0,501.2658800865999,800.0
1455120550.3,497.85938314953887,800.0
1455120551.1,499.6128814556657,790.0000000000001
1455120553.4,493.32868488858077,760.0000000000001
1455120554.2,487.8943222933378,790.0000000000001
1455120555.0,493.62009460498876,800.0
1455120557.3,502.0585649283072,790.0000000000001
1455120558.1,494.02265534920144,790.0000000000001
1455120558.9,490.74937429454803,780.0
1455120559.6,493.9494377694936,740.0000000000001
1455120560.4,494.7924444689381,780.0
1455120561.2,488.09070476648765,790.0000000000001
1455120562.0,486.097970210656,780.0
1455120562.7,491.2195616150202,780.0
1455120563.5,498.49242099427863,760.0000000000001
1455120564.3,501.19049975873634,770.0000000000001
1455120565.1,501.4165271299597,790.0000000000001
1455120565.9,496.89461978409975,800.0
1455120566.6,499.9125968270298,770.0000000000001
1455120567.4,503.8419691644806,760.0000000000001
1455120568.2,505.0251262140457,780.0
1455120568.9,505.36961248887116,780.0
1455120569.7,502.5129509859546,760.0000000000001
1455120570.5,504.9868628741903,760.0000000000001
1455120571.2,505.67647441689337,780.0
1455120572.0,505.9450152280186,780.0
1455120572.8,506.79099939185096,760.0000000000001
1455120573.6,506.367861476156,770.0000000000001
1455120574.3,507.06088352704455,790.0000000000001
1455120575.1,508.7248643443124,800.0
1455120575.9,510.5950706806336,760.0000000000001
1455120576.7,511.9672975222104,760.0000000000001
1455120577.4,513.1101904109253,770.0000000000001
1455120578.2,516.0092622484351,780.0
1455120579.0,518.8606575801379,770.0000000000001
1455120579.7,517.3710616832979,750.0
1455120580.5,513.8218065974721,770.0000000000001
1455120581.3,515.5305398345477,770.0000000000001
1455120582.1,518.014012764067,780.0
1455120582.8,520.9691805386292,790.0000000000001
1455120583.6,524.2466422518045,770.0000000000001
1455120584.4,525.9835893120141,770.0000000000001
1455120585.1,523.9585255837967,760.0000000000001
1455120585.9,513.1496401715551,790.0000000000001
1455120586.7,513.2286613605313,780.0
1455120587.4,517.0498667152262,730.0
1455120588.2,520.1966628154271,770.0000000000001
1455120589.0,517.5316903337091,770.0000000000001
1455120589.8,519.1434794980477,790.0000000000001
1455120590.6,523.7935730302956,790.0000000000001
1455120591.3,527.1066502246791,760.0000000000001
1455120592.1,528.485360955502,809.9999999999999
1455120593.0,527.336159664622,820.0
1455120593.8,529.9980274461682,809.9999999999999
1455120594.5,531.4768059930536,760.0000000000001
1455120595.3,523.9589137192186,780.0
1455120596.0,512.8733701798617,710.0
1455120596.7,501.3047040139994,720.0
1455120597.4,472.4394846142675,710.0
1455120598.2,429.7592454572252,720.0
1455120598.9,410.973105045512,760.0000000000001
1455120599.7,413.6253760288626,770.0000000000001
1455120600.4,415.99967311394204,730.0
1455120601.2,416.57128212572786,800.0
1455120602.0,419.13811344513135,809.9999999999999
1455120602.9,422.64559029563975,830.0000000000002
1455120603.7,427.0037429714428,809.9999999999999
1455120604.4,428.5410239100619,770.0000000000001
1455120605.2,423.90890872758627,800.0
1455120606.1,419.8505731699704,820.0
1455120606.9,422.56516628797516,809.9999999999999
1455120607.7,423.90846319065,800.0
1455120608.5,421.09712725841865,800.0
1455120609.3,423.28959506030685,800.0
1455120610.1,426.70312935822517,820.0
1455120610.9,432.68524742744484,830.0000000000002
1455120611.7,437.82855253831184,809.9999999999999
1455120612.6,429.2352659178433,839.9999999999999
1455120613.4,368.8701304771228,859.9999999999998
1455120614.3,335.064598092811,859.9999999999998
1455120615.2,312.6576891511475,869.9999999999998
1455120616.0,290.2649642045507,850.0
