unix_utc,GSR,IBT
1455215102.0,758.0108579871584,539.9999999999999
1455215102.9,762.3038460820097,910.0000000000001
1455215103.9,764.1358902938997,950.0000000000001
1455215104.9,752.4993217342952,959.9999999999999
1455215105.7,751.8286214968738,869.9999999999998
1455215106.7,756.3905799882801,930.0
1455215107.6,759.1648651838702,920.0
1455215108.4,755.0111280599974,869.9999999999998
1455215109.3,740.3860388404903,890.0
1455215110.2,733.3818981045348,879.9999999999999
1455215111.1,733.5535058201867,890.0
1455215112.1,735.4222423675673,1019.9999999999999
1455215112.9,734.5112663236107,780.0
1455215113.7,726.8948190831359,830.0000000000002
1455215114.6,704.1486549197058,850.0
1455215115.4,664.5116460755944,859.9999999999998
1455215115.8,640.8652045046424,350.00000000000006
1455215116.4,613.3909142033845,570.0
1455215117.3,566.0929209393818,890.0
1455215118.2,533.6102954973827,980.0000000000002
1455215118.8,513.8615001158937,599.9999999999999
1455215119.6,507.9116204546823,809.9999999999999
1455215120.4,490.100340734945,800.0
1455215121.1,485.2488173299521,650.0
1455215122.2,477.9088804605203,760.0000000000001
1455215122.7,472.32207687935204,580.0
1455215123.2,468.4719003692687,430.00000000000006
1455215123.7,467.48638120239264,520.0000000000001
1455215124.5,470.72118235833017,790.0000000000001
1455215125.3,473.630636985912,839.9999999999999
1455215126.1,472.8580105560795,760.0000000000001
1455215126.9,470.1900596836948,869.9999999999998
1455215127.8,460.3840129232793,859.9999999999998
1455215128.2,459.57469148124335,360.0
1455215128.7,459.2424158601168,530.0
1455215129.5,452.3866629176531,800.0
1455215130.3,439.21549226605873,839.9999999999999
1455215131.1,425.23338312132796,720.0
1455215131.8,425.0571252624507,730.0
1455215132.5,424.0434256823252,760.0000000000001
1455215133.3,414.6796856239804,800.0
1455215134.2,416.15541011326917,859.9999999999998
1455215135.1,422.51155036910586,920.0
1455215136.0,427.4692900663628,839.9999999999999
1455215136.9,428.568525084236,890.0
1455215137.8,426.184821604648,910.0000000000001
1455215138.7,429.1203542113497,900.0
1455215139.6,433.5292191741506,900.0
1455215140.5,438.95281307966883,910.0000000000001
1455215141.3,445.0181897897052,869.9999999999998
1455215142.2,427.526437480212,850.0
1455215143.1,407.25739390476235,890.0
1455215144.0,405.77011773007433,890.0
1455215144.7,404.85850260597016,770.0000000000001
1455215145.7,382.22667142996454,910.0000000000001
1455215146.5,380.04765541043764,859.9999999999998
1455215147.4,383.1491341124646,859.9999999999998
1455215148.2,387.10941954973237,869.9999999999998
1455215149.1,393.0896303198574,869.9999999999998
1455215150.0,400.62512544915774,869.9999999999998
1455215150.9,408.15504116527876,890.0
1455215151.8,415.6364048007683,900.0
1455215152.7,423.3701551305345,910.0000000000001
1455215153.5,426.8397560272584,839.9999999999999
1455215154.4,429.3412133505009,850.0
1455215155.2,433.3883317242318,869.9999999999998
1455215156.1,439.8070066065092,900.0
1455215157.0,434.7453226044016,890.0
1455215157.9,417.53678996165166,879.9999999999999
1455215158.8,412.19267303738326,869.9999999999998
1455215159.6,412.4221553181842,839.9999999999999
1455215160.5,413.5222721524004,900.0
1455215161.4,417.6935358692029,890.0
1455215162.3,418.95348075401427,890.0
1455215163.2,424.1782510054472,879.9999999999999
1455215164.1,429.4519277219923,869.9999999999998
1455215164.9,431.4529556593348,879.9999999999999
1455215165.7,428.07304515164213,809.9999999999999
1455215166.6,426.32113388153374,900.0
1455215167.6,414.14048632321715,940.0000000000001
1455215168.4,395.093319033476,800.0
1455215169.3,384.8971221277205,879.9999999999999
1455215170.1,381.50465435678285,839.9999999999999
1455215171.0,386.6154913560749,869.9999999999998
1455215171.9,392.5233111845528,890.0
1455215172.7,382.4018774499192,879.9999999999999
1455215173.5,388.5533553882052,790.0000000000001
1455215174.3,390.89990521557,790.0000000000001
1455215175.1,389.9396073962404,820.0
1455215175.9,397.61459131743635,790.0000000000001
1455215176.7,407.5440480584928,809.9999999999999
1455215177.6,417.4321288256451,830.0000000000002
1455215178.4,419.9298866991784,830.0000000000002
1455215179.2,414.1902650248673,839.9999999999999
1455215180.1,411.8616710897853,859.9999999999998
1455215181.0,417.9029892160553,850.0
1455215181.8,410.21483536271376,850.0
1455215182.7,396.64461457595945,859.9999999999998
1455215183.5,400.7697670622278,859.9999999999998
1455215184.4,408.9312019527506,839.9999999999999
1455215185.2,415.9996729923178,859.9999999999998
1455215186.1,420.35355908788256,879.9999999999999
1455215186.9,423.80075380462637,830.0000000000002
1455215187.8,431.50896023535967,869.9999999999998
1455215188.7,437.51242001093595,859.9999999999998
1455215189.5,443.3607445035518,830.0000000000002
1455215190.3,450.4912080292064,850.0
1455215191.2,457.3834586490017,850.0
1455215192.0,461.212065307629,839.9999999999999
1455215192.9,459.6221905593602,850.0
1455215193.8,460.9569818959273,900.0
1455215194.6,465.0406856772504,850.0
1455215195.5,469.65996618448196,869.9999999999998
1455215196.4,464.74884844364936,920.0
1455215197.3,467.4209008310988,869.9999999999998
1455215198.2,471.9208024554121,900.0
1455215199.1,476.1338446127712,890.0
1455215200.0,475.99788077929605,620.0
1455215200.9,457.917875725657,920.0
1455215201.8,448.64178793587996,839.9999999999999
1455215202.6,448.732363679872,850.0
1455215203.5,446.8974568592657,879.9999999999999
1455215204.4,448.09902326102167,869.9999999999998
1455215205.2,452.35576908829637,839.9999999999999
1455215206.1,458.6104885897406,589.9999999999999
1455215206.9,464.7489387872845,850.0
1455215207.8,467.3552367154269,859.9999999999998
1455215208.7,469.2963111309098,599.9999999999999
1455215209.5,468.6529851829334,879.9999999999999
1455215210.4,470.9873301946157,879.9999999999999
1455215211.3,451.6514963504152,869.9999999999998
1455215212.2,445.493869697144,859.9999999999998
1455215213.0,453.8650023529972,879.9999999999999
1455215213.9,459.4638602989711,879.9999999999999
