unix_utc,GSR,IBT
1455206349.4,485.8177195565752,740.0000000000001
1455206350.2,472.2551030265424,760.0000000000001
1455206350.9,467.65095530502083,740.0000000000001
1455206351.7,472.38938305008094,730.0
1455206352.4,479.2485977401502,730.0
1455206353.1,473.1948324847097,689.9999999999999
1455206353.8,460.03463616976967,700.0000000000001
1455206354.4,458.359071259122,650.0
1455206355.1,458.35820440094284,689.9999999999999
1455206355.8,456.0379935647472,670.0000000000002
1455206356.5,451.86633691185654,670.0000000000002
1455206357.7,454.6694891566901,660.0
1455206358.4,454.7315741221779,689.9999999999999
1455206359.2,461.3081631627536,750.0
1455206360.0,470.123838886658,820.0
1455206360.9,471.6536647984912,850.0
1455206361.7,470.95398531507635,850.0
1455206362.5,473.2944823274868,839.9999999999999
1455206363.3,480.388355645718,800.0
1455206364.1,484.22643214304367,790.0000000000001
1455206364.9,483.839813429533,800.0
1455206365.7,486.06229396624616,800.0
1455206366.5,490.2082656167428,780.0
1455206367.3,493.8028402023422,800.0
1455206368.1,482.44073880792365,780.0
1455206368.8,455.2292733952239,750.0
1455206369.6,454.390804152593,760.0000000000001
1455206370.4,464.9110907441842,780.0
1455206371.2,464.5707344613641,780.0
1455206371.9,464.6518554226892,780.0
1455206372.7,474.1359928347827,780.0
1455206373.5,465.33438130938345,760.0000000000001
1455206374.2,445.3160462000409,740.0000000000001
1455206375.0,436.7098450115319,760.0000000000001
1455206375.8,440.9565789447126,800.0
1455206376.6,454.0505398033751,830.0000000000002
1455206377.4,460.9888673223902,800.0
1455206378.2,461.08452360177824,790.0000000000001
1455206379.0,461.7872844800914,790.0000000000001
1455206379.8,448.7627996574796,770.0000000000001
1455206380.5,445.0180708274905,770.0000000000001
1455206381.3,436.68147759344976,790.0000000000001
1455206382.1,432.2643743668409,809.9999999999999
1455206382.9,432.79856928536776,790.0000000000001
1455206383.7,410.6191713650722,790.0000000000001
1455206384.5,408.2180024739782,770.0000000000001
1455206385.2,420.7255608880158,750.0
1455206386.0,433.78343304061775,750.0
1455206386.8,443.2725198032402,809.9999999999999
1455206387.6,450.97886293454,820.0
1455206388.4,456.63161208084665,820.0
1455206389.2,460.1616503778849,809.9999999999999
1455206390.0,465.26786133844683,780.0
1455206390.8,469.23036965457567,800.0
1455206391.6,469.59383862553176,809.9999999999999
1455206392.4,469.9248960903401,800.0
1455206393.2,475.89602915618127,770.0000000000001
1455206394.0,481.5332519590962,800.0
1455206394.8,482.92847829236496,809.9999999999999
1455206395.6,485.38997394328163,800.0
1455206396.4,491.1472579060092,790.0000000000001
1455206397.2,497.2280675806507,790.0000000000001
1455206398.0,497.33945639572266,820.0
1455206398.9,490.352342001894,850.0
1455206399.7,488.51987949062965,800.0
1455206400.5,487.0921540131427,809.9999999999999
1455206401.3,491.5094167949549,830.0000000000002
1455206402.1,498.7532177064527,820.0
1455206402.9,501.3034568299378,790.0000000000001
1455206403.7,499.575360943198,809.9999999999999
1455206404.5,504.3755754776279,800.0
1455206405.4,512.4001546428022,830.0000000000002
1455206406.2,514.3769059704622,809.9999999999999
1455206407.0,513.782235169126,820.0
1455206407.8,517.2504344707156,830.0000000000002
1455206408.6,522.5617928683996,820.0
1455206409.4,526.025186372961,809.9999999999999
1455206410.3,526.357439150811,830.0000000000002
1455206411.1,523.7522380493197,820.0
1455206411.9,525.7762588384846,809.9999999999999
1455206412.7,530.4618374741224,809.9999999999999
1455206413.6,501.60986125096514,850.0
1455206414.4,477.1903621785341,859.9999999999998
1455206415.2,483.5596961926852,820.0
1455206416.1,498.23162403209363,839.9999999999999
1455206416.9,507.91097158295617,839.9999999999999
1455206417.7,514.6152519138096,800.0
1455206418.5,520.603013681796,800.0
1455206419.3,525.4033906279869,820.0
1455206420.2,530.1243443013024,820.0
1455206421.0,533.9456902690152,790.0000000000001
1455206421.8,535.4896577131293,820.0
1455206422.6,539.2580374992152,820.0
1455206423.4,536.438771455468,809.9999999999999
1455206424.2,503.31106306414597,830.0000000000002
1455206425.0,491.9444665517999,809.9999999999999
1455206425.9,505.255228765366,820.0
1455206426.7,517.050115468848,790.0000000000001
1455206427.5,525.3205889410549,809.9999999999999
1455206428.3,527.1065183240555,830.0000000000002
1455206429.1,527.8578385630664,809.9999999999999
1455206429.9,533.8174098405445,809.9999999999999
1455206430.7,536.5239626692659,820.0
1455206431.5,540.1319197897186,800.0
1455206432.3,545.3009755522074,809.9999999999999
1455206433.1,544.855383072713,800.0
1455206433.9,525.8598457053305,790.0000000000001
1455206434.8,512.7155102336671,820.0
1455206435.6,512.7548387472098,809.9999999999999
1455206436.3,503.8423717877329,780.0
1455206437.1,495.3070348436451,770.0000000000001
1455206437.9,495.4911410961989,790.0000000000001
1455206438.7,502.66445121998487,780.0
1455206439.5,511.9282103870434,780.0
1455206440.3,519.0424761643197,809.9999999999999
1455206441.1,523.958266726413,839.9999999999999
1455206442.0,531.3074199500045,839.9999999999999
1455206442.8,536.3512895577089,820.0
1455206443.6,533.1771018590538,820.0
1455206444.4,523.3823563531546,809.9999999999999
1455206445.2,514.6150679291889,790.0000000000001
1455206446.0,519.9942154339417,780.0
1455206446.8,527.2317052058147,790.0000000000001
1455206447.6,533.7107376320762,830.0000000000002
1455206448.4,539.563666331302,839.9999999999999
1455206449.3,544.8108820868325,820.0
1455206450.1,549.4808750751541,830.0000000000002
1455206450.9,552.6695298970291,850.0
1455206451.8,556.7310315970026,869.9999999999998
1455206452.7,561.0885952042179,859.9999999999998
1455206453.5,565.755139518725,850.0
1455206454.4,571.0861252040085,859.9999999999998
1455206455.2,575.3740616330343,859.9999999999998
1455206456.1,579.6767332552803,839.9999999999999
1455206456.9,584.5049985078607,809.9999999999999
1455206457.7,588.6336204351356,839.9999999999999
1455206458.6,592.2942938307084,859.9999999999998
1455206459.5,597.2827536356605,879.9999999999999
1455206460.3,602.0288813984573,850.0
1455206461.2,605.5285998661517,839.9999999999999
1455206462.0,607.4045049915974,850.0
1455206462.8,610.8551426983582,820.0
1455206463.7,617.074497649115,830.0000000000002
1455206464.5,621.8523293360017,830.0000000000002
1455206465.3,625.5279046775971,820.0
1455206466.1,611.2482590004768,839.9999999999999
1455206467.0,583.4051719783984,830.0000000000002
1455206467.8,584.0443685878682,839.9999999999999
1455206468.7,596.8547917896493,859.9999999999998
1455206469.5,605.418700199016,869.9999999999998
