unix_utc,GSR,IBT
1455215192.6,921.0728503638763,839.9999999999999
1455215193.4,923.8264765969974,800.0
1455215194.2,924.4493304138954,820.0
1455215195.1,926.3033958215027,869.9999999999998
1455215196.0,922.0792894442384,859.9999999999998
1455215198.5,940.4186033200976,859.9999999999998
1455215199.5,946.1369139957553,930.0
1455215200.3,902.1785278032487,820.0
1455215201.2,868.2890170002754,890.0
1455215202.1,882.3625162666597,879.9999999999999
1455215203.7,912.8714560685144,1619.9999999999998
1455215204.6,921.111509560694,890.0
1455215205.4,919.1819183017253,800.0
1455215206.2,923.1656853520476,820.0
1455215207.1,922.428197987314,879.9999999999999
1455215208.0,927.7722589532104,950.0000000000001
1455215209.0,930.171640461664,940.0000000000001
1455215212.2,887.2507272958935,869.9999999999998
1455215213.0,882.2202888147183,790.0000000000001
1455215222.2,913.2133348833888,1580.0000000000002
1455215223.6,921.3048704978876,1480.0000000000002
1455215227.7,912.0384956942453,1690.0000000000005
1455215228.6,877.8081913200842,820.0
1455215231.8,808.4865202101307,820.0
1455215237.2,762.7550185080147,1440.0
1455215238.0,752.2188564468298,830.0000000000002
1455215239.0,735.9195248625931,1000.0
1455215247.0,855.5242147632744,830.0000000000002
1455215247.9,861.504041166291,910.0000000000001
1455215248.8,871.1506530931305,859.9999999999998
1455215249.8,880.6619762156447,620.0
1455215252.5,891.2152379268408,790.0000000000001
1455215253.4,889.0123522511792,850.0
1455215254.5,890.8352945590683,1120.0
1455215255.2,893.2836051965198,700.0000000000001
1455215256.1,889.6625299956012,950.0000000000001
1455215257.0,817.1201559276329,890.0
1455215257.9,763.6056950232035,839.9999999999999
1455215258.7,746.965175826462,859.9999999999998
1455215259.6,752.7059145514702,879.9999999999999
1455215260.8,772.4494195848233,1150.0
1455215261.4,785.531522905006,670.0000000000002
1455215262.5,777.1557704803885,1019.9999999999999
1455215263.5,765.470517055056,1019.9999999999999
1455215264.2,772.4765587889583,760.0000000000001
1455215266.8,740.6614213697643,820.0
1455215267.8,745.3924383598312,989.9999999999998
1455215268.4,763.9506587549132,580.0
1455215269.3,789.4606230837747,930.0
1455215270.2,809.0531134687816,850.0
1455215271.1,822.2119112686487,910.0000000000001
1455215272.0,827.7647151345433,869.9999999999998
1455215272.8,832.1918168562813,850.0
1455215275.6,744.7086599005809,950.0000000000001
1455215276.5,769.9828495066456,890.0
1455215277.4,779.3364522562053,989.9999999999998
1455215278.0,787.6180422538596,589.9999999999999
1455215281.6,808.6360146381247,809.9999999999999
1455215283.5,811.2970296747377,760.0000000000001
1455215284.3,824.4365137377913,820.0
1455215288.9,850.8130510900403,1050.0
1455215289.5,844.8826970121213,589.9999999999999
1455215298.5,851.7378522979474,689.9999999999999
1455215299.1,852.6647330002722,589.9999999999999
1455215304.6,872.952992600156,780.0
1455215307.2,817.1283617679318,940.0000000000001
1455215308.1,821.3499207745675,879.9999999999999
1455215310.7,839.2911579871027,830.0000000000002
1455215311.6,845.0127918080283,879.9999999999999
1455215312.6,843.5507260541111,959.9999999999999
1455215313.2,843.9076366721083,660.0
1455215314.1,848.6409883667222,850.0
1455215314.9,853.6268335005122,839.9999999999999
1455215316.3,858.570853881235,830.0000000000002
1455215316.9,861.5716406535846,640.0
1455215317.9,866.4714875843123,1010.0000000000001
1455215318.7,868.9767312362718,830.0000000000002
1455215319.5,868.9424082627568,800.0
1455215320.3,850.3854708541106,770.0000000000001
1455215321.4,824.6843159691757,1100.0
1455215322.0,823.8481839497566,640.0
1455215322.9,833.7099132871872,820.0
1455215323.7,843.0160082775543,839.9999999999999
1455215324.6,851.7048218951634,859.9999999999998
1455215325.8,860.1192172286685,1250.0
1455215326.5,864.1167288880763,689.9999999999999
1455215327.4,865.1732397332463,910.0000000000001
1455215328.3,838.9707260167529,920.0
1455215329.3,830.4907258755795,970.0000000000001
1455215330.2,837.7848851777859,859.9999999999998
1455215330.9,843.4859035106032,760.0000000000001
1455215331.9,849.7914357100892,959.9999999999999
1455215332.7,855.5576069942941,820.0
1455215333.8,864.45720784151,1140.0
