unix_utc,GSR,IBT
1455101738.1,298.6501470996261,900.0
1455101738.8,299.68387534365814,689.9999999999999
1455101739.4,299.88605786824746,680.0000000000002
1455101740.2,299.7242633824466,730.0
1455101740.9,299.19967771467174,740.0000000000001
1455101741.6,299.3877768049868,730.0
1455101742.4,300.81975888412103,780.0
1455101743.2,301.8003033649464,809.9999999999999
1455101744.1,302.20384914958333,830.0000000000002
1455101744.9,302.75968233885663,800.0
1455101745.6,302.7184587628035,780.0
1455101746.5,300.9760399809389,820.0
1455101747.3,298.87774361921237,809.9999999999999
1455101748.1,297.7033081373356,850.0
1455101749.0,297.75653912839704,879.9999999999999
1455101749.7,297.8096394376295,720.0
1455101750.4,298.8376925573313,670.0000000000002
1455101752.4,296.8549296881692,1110.0000000000002
1455101753.2,290.8838841055238,800.0
1455101754.7,285.03904864339404,610.0
1455101755.8,282.11978697282416,859.9999999999998
1455101756.6,281.4525825107514,750.0
1455101759.5,270.35799128133783,1079.9999999999998
1455101760.9,272.0348458252203,830.0000000000002
1455101761.7,270.8962893511425,760.0000000000001
1455101762.4,271.63580696611297,730.0
1455101763.1,272.98166074856397,670.0000000000002
1455101763.8,271.81299988886263,730.0
1455101764.6,269.1247250785989,730.0
1455101765.3,264.4383512842144,750.0
1455101766.0,262.67749797389683,689.9999999999999
1455101766.8,262.64645635999733,850.0
1455101767.6,263.6018656488234,750.0
1455101768.3,262.7758426115632,670.0000000000002
1455101769.0,261.359370446462,720.0
1455101769.7,261.2774048012397,680.0000000000002
1455101770.4,261.9344181817571,750.0
1455101771.1,262.2744537197171,710.0
1455101771.9,263.06100865934707,750.0
1455101772.7,263.2687759429146,790.0000000000001
1455101773.4,264.4068896693294,780.0
1455101774.3,265.2274035242288,809.9999999999999
1455101775.1,265.8832266907928,820.0
1455101775.9,267.36539873157363,820.0
1455101776.7,268.5176836045884,800.0
1455101777.5,269.41835223521093,760.0000000000001
1455101778.2,269.34214107686773,790.0000000000001
1455101779.1,268.29763115880075,820.0
1455101779.9,267.4726853652162,830.0000000000002
1455101780.8,266.350607919998,859.9999999999998
1455101781.6,265.2273951273204,839.9999999999999
1455101782.4,265.0481296897855,790.0000000000001
1455101783.2,262.6050811301162,800.0
1455101784.0,260.3184031081258,800.0
1455101784.8,258.862842579478,809.9999999999999
1455101785.6,258.4112967224297,790.0000000000001
1455101786.4,258.8729050105975,800.0
1455101787.2,259.04391170492613,790.0000000000001
1455101788.0,260.5320238672399,800.0
1455101788.8,262.34672406212553,820.0
1455101789.6,264.1868578206795,850.0
1455101790.5,266.1167265185742,850.0
1455101791.3,267.46193259328186,839.9999999999999
1455101792.2,267.87032358757824,839.9999999999999
1455101793.0,267.859562131975,850.0
1455101793.9,268.4419628476321,850.0
1455101794.7,268.05343263732817,800.0
1455101795.5,265.0166015377576,809.9999999999999
1455101796.3,261.7082212424007,770.0000000000001
1455101797.1,259.8313935216361,820.0
1455101797.9,259.52793484302964,800.0
1455101798.7,260.3895491132949,820.0
1455101799.5,261.615753306096,790.0000000000001
1455101800.3,262.4706625422569,830.0000000000002
1455101801.2,263.45604070455056,839.9999999999999
1455101802.0,264.260146397754,830.0000000000002
1455101802.8,265.2485004766704,839.9999999999999
1455101803.6,264.44890783913536,820.0
