server_time,stimulus
2016-02-12 18:30:14.270000+00:00,7e54c040c9
2016-02-12 18:33:16.739000+00:00,7e54c040c9_end
2016-02-12 18:33:16.839000+00:00,4c6bc3410e
2016-02-12 18:33:29.523000+00:00,4c6bc3410e_end
2016-02-12 18:33:29.623000+00:00,9244f6fac4
2016-02-12 18:33:37.509000+00:00,9244f6fac4_end
2016-02-12 18:33:37.609000+00:00,3de29d2b0c
2016-02-12 18:33:39.150000+00:00,3de29d2b0c_end
2016-02-12 18:33:39.250000+00:00,63f3e762b2
2016-02-12 18:33:43.101000+00:00,63f3e762b2_end
2016-02-12 18:33:43.201000+00:00,a3fcbe55cc
2016-02-12 18:33:45.202000+00:00,a3fcbe55cc_end
2016-02-12 18:33:45.302000+00:00,baseline_c3c7193209
2016-02-12 18:33:51.198000+00:00,baseline_c3c7193209_end
2016-02-12 18:33:51.298000+00:00,baseline_a734855777
2016-02-12 18:34:51.343000+00:00,baseline_a734855777_end
2016-02-12 18:34:51.443000+00:00,baseline_fab46b9478
2016-02-12 18:34:58.859000+00:00,baseline_fab46b9478_end
2016-02-12 18:34:58.959000+00:00,baseline_8633072397
2016-02-12 18:35:28.942000+00:00,baseline_8633072397_end
2016-02-12 18:35:29.042000+00:00,6d8b592ec2
2016-02-12 18:35:32.008000+00:00,6d8b592ec2_end
2016-02-12 18:35:32.108000+00:00,ab0bbc1dd1
2016-02-12 18:35:42.742000+00:00,ab0bbc1dd1_end
2016-02-12 18:35:42.842000+00:00,1a52569c96
2016-02-12 18:36:12.823000+00:00,1a52569c96_end
2016-02-12 18:36:12.923000+00:00,dcea3afdd4
2016-02-12 18:36:18.761000+00:00,dcea3afdd4_end
2016-02-12 18:36:18.861000+00:00,74d44bc770
2016-02-12 18:37:14.828000+00:00,74d44bc770_end
2016-02-12 18:37:14.928000+00:00,41b75436d1
2016-02-12 18:37:25.633000+00:00,41b75436d1_end
2016-02-12 18:37:25.733000+00:00,baseline_d6df6bc4aa
2016-02-12 18:37:28.702000+00:00,baseline_d6df6bc4aa_end
2016-02-12 18:37:28.802000+00:00,7d1fa0b609
2016-02-12 18:37:31.787000+00:00,7d1fa0b609_end
2016-02-12 18:37:31.887000+00:00,1ba26f5cc1
2016-02-12 18:37:34.867000+00:00,1ba26f5cc1_end
2016-02-12 18:37:34.967000+00:00,ee8cb05186
2016-02-12 18:37:37.943000+00:00,ee8cb05186_end
2016-02-12 18:37:38.043000+00:00,41d985a6c2
2016-02-12 18:37:41.091000+00:00,41d985a6c2_end
2016-02-12 18:37:41.191000+00:00,0a34a34776
2016-02-12 18:37:44.172000+00:00,0a34a34776_end
2016-02-12 18:37:44.272000+00:00,e88c5a0c57
2016-02-12 18:37:47.258000+00:00,e88c5a0c57_end
2016-02-12 18:37:47.358000+00:00,f35568779a
2016-02-12 18:37:50.339000+00:00,f35568779a_end
2016-02-12 18:37:50.439000+00:00,450cc2a15f
2016-02-12 18:37:53.419000+00:00,450cc2a15f_end
2016-02-12 18:37:53.519000+00:00,912ebc6535
2016-02-12 18:37:56.497000+00:00,912ebc6535_end
2016-02-12 18:37:56.597000+00:00,f290e80bed
2016-02-12 18:37:59.578000+00:00,f290e80bed_end
2016-02-12 18:37:59.678000+00:00,8636c37b38
2016-02-12 18:38:48.557000+00:00,8636c37b38_end
2016-02-12 18:38:48.657000+00:00,baseline_1e1bd4a159
2016-02-12 18:38:51.641000+00:00,baseline_1e1bd4a159_end
2016-02-12 18:38:51.741000+00:00,5c8b469c9d
2016-02-12 18:38:54.743000+00:00,5c8b469c9d_end
2016-02-12 18:38:54.843000+00:00,7ce8413cb7
2016-02-12 18:38:57.845000+00:00,7ce8413cb7_end
2016-02-12 18:38:57.945000+00:00,7916cf1a35
2016-02-12 18:39:00.931000+00:00,7916cf1a35_end
2016-02-12 18:39:01.031000+00:00,21998cfcf6
2016-02-12 18:39:04.075000+00:00,21998cfcf6_end
2016-02-12 18:39:04.175000+00:00,d549c487a8
2016-02-12 18:39:07.174000+00:00,d549c487a8_end
2016-02-12 18:39:07.274000+00:00,c59d326b74
2016-02-12 18:39:10.273000+00:00,c59d326b74_end
2016-02-12 18:39:10.373000+00:00,ebd9ecf361
2016-02-12 18:39:13.347000+00:00,ebd9ecf361_end
2016-02-12 18:39:13.447000+00:00,a3d3c5eb09
2016-02-12 18:39:16.422000+00:00,a3d3c5eb09_end
2016-02-12 18:39:16.522000+00:00,f6c5ad0caf
2016-02-12 18:39:19.507000+00:00,f6c5ad0caf_end
2016-02-12 18:39:19.607000+00:00,1ec5817b07
2016-02-12 18:39:22.580000+00:00,1ec5817b07_end
2016-02-12 18:39:22.680000+00:00,1b014b9af7
2016-02-12 18:39:42.639000+00:00,1b014b9af7_end
2016-02-12 18:39:42.739000+00:00,baseline_182fd4be6f
2016-02-12 18:39:45.766000+00:00,baseline_182fd4be6f_end
2016-02-12 18:39:45.866000+00:00,294fd820c9
2016-02-12 18:40:16.309000+00:00,294fd820c9_end
2016-02-12 18:40:16.409000+00:00,8b41ba384c
2016-02-12 18:40:47.631000+00:00,8b41ba384c_end
2016-02-12 18:40:47.731000+00:00,baseline_fac39e60d8
2016-02-12 18:40:50.754000+00:00,baseline_fac39e60d8_end
2016-02-12 18:40:50.854000+00:00,d6223bdf39
2016-02-12 18:40:53.832000+00:00,d6223bdf39_end
2016-02-12 18:40:53.932000+00:00,f37114ffd1
2016-02-12 18:40:56.918000+00:00,f37114ffd1_end
2016-02-12 18:40:57.018000+00:00,920f412a5a
2016-02-12 18:41:00.017000+00:00,920f412a5a_end
2016-02-12 18:41:00.117000+00:00,2039309390
2016-02-12 18:41:03.094000+00:00,2039309390_end
2016-02-12 18:41:03.194000+00:00,6fe3b580cc
2016-02-12 18:41:06.174000+00:00,6fe3b580cc_end
2016-02-12 18:41:06.274000+00:00,c860adb9f6
2016-02-12 18:41:09.257000+00:00,c860adb9f6_end
2016-02-12 18:41:09.357000+00:00,e45e03521f
2016-02-12 18:41:12.333000+00:00,e45e03521f_end
2016-02-12 18:41:12.433000+00:00,ae1b3a8406
2016-02-12 18:41:15.417000+00:00,ae1b3a8406_end
2016-02-12 18:41:15.517000+00:00,a533ab5d44
2016-02-12 18:41:18.496000+00:00,a533ab5d44_end
2016-02-12 18:41:18.596000+00:00,3285bf6e1c
2016-02-12 18:41:21.569000+00:00,3285bf6e1c_end
2016-02-12 18:41:21.669000+00:00,0800754f0c
2016-02-12 18:41:35.284000+00:00,0800754f0c_end
2016-02-12 18:41:35.384000+00:00,baseline_9c09ac9ccc
2016-02-12 18:41:38.366000+00:00,baseline_9c09ac9ccc_end
2016-02-12 18:41:38.466000+00:00,d7e494d6c0
2016-02-12 18:41:41.444000+00:00,d7e494d6c0_end
2016-02-12 18:41:41.544000+00:00,8a078dfd38
2016-02-12 18:41:44.519000+00:00,8a078dfd38_end
2016-02-12 18:41:44.619000+00:00,b21153b4f8
2016-02-12 18:41:47.645000+00:00,b21153b4f8_end
2016-02-12 18:41:47.745000+00:00,9cdb48e4c8
2016-02-12 18:41:50.729000+00:00,9cdb48e4c8_end
2016-02-12 18:41:50.829000+00:00,24c87bf23a
2016-02-12 18:41:53.821000+00:00,24c87bf23a_end
2016-02-12 18:41:53.921000+00:00,1687e01848
2016-02-12 18:41:56.913000+00:00,1687e01848_end
2016-02-12 18:41:57.013000+00:00,d69dcb2ea0
2016-02-12 18:42:00.021000+00:00,d69dcb2ea0_end
2016-02-12 18:42:00.121000+00:00,29e6b76e2c
2016-02-12 18:42:03.109000+00:00,29e6b76e2c_end
2016-02-12 18:42:03.209000+00:00,b9ef8156dd
2016-02-12 18:42:06.184000+00:00,b9ef8156dd_end
2016-02-12 18:42:06.284000+00:00,b99e43e937
2016-02-12 18:42:09.262000+00:00,b99e43e937_end
2016-02-12 18:42:09.362000+00:00,9528deebca
2016-02-12 18:42:46.926000+00:00,9528deebca_end
2016-02-12 18:42:47.026000+00:00,baseline_490e311fc8
2016-02-12 18:42:50.013000+00:00,baseline_490e311fc8_end
2016-02-12 18:42:50.113000+00:00,89c7682ff4
2016-02-12 18:43:20.562000+00:00,89c7682ff4_end
2016-02-12 18:43:20.662000+00:00,ae43b07857
2016-02-12 18:43:43.331000+00:00,ae43b07857_end
2016-02-12 18:43:43.431000+00:00,fe0ef71976
2016-02-12 18:43:51.744000+00:00,fe0ef71976_end
2016-02-12 18:43:51.844000+00:00,f7b44043a5
2016-02-12 18:44:56.365000+00:00,f7b44043a5_end
2016-02-12 18:44:56.465000+00:00,baseline_dd3727d59c
2016-02-12 18:44:59.443000+00:00,baseline_dd3727d59c_end
2016-02-12 18:44:59.543000+00:00,dd3727d59c
2016-02-12 18:45:30.066000+00:00,dd3727d59c_end
2016-02-12 18:45:30.166000+00:00,2cce389771
2016-02-12 18:46:14.329000+00:00,2cce389771_end
2016-02-12 18:46:14.429000+00:00,baseline_f494529fd8
2016-02-12 18:46:17.401000+00:00,baseline_f494529fd8_end
2016-02-12 18:46:17.501000+00:00,f494529fd8
2016-02-12 18:46:47.965000+00:00,f494529fd8_end
2016-02-12 18:46:48.065000+00:00,ea731be1f6
2016-02-12 18:47:32.941000+00:00,ea731be1f6_end
2016-02-12 18:47:33.041000+00:00,baseline_cf0bae566e
2016-02-12 18:47:36.045000+00:00,baseline_cf0bae566e_end
2016-02-12 18:47:36.145000+00:00,cf0bae566e
2016-02-12 18:47:56.599000+00:00,cf0bae566e_end
2016-02-12 18:47:56.699000+00:00,a36f581eeb
2016-02-12 18:48:22.215000+00:00,a36f581eeb_end
2016-02-12 18:48:22.315000+00:00,baseline_6a4cb0b729
2016-02-12 18:48:25.355000+00:00,baseline_6a4cb0b729_end
2016-02-12 18:48:25.455000+00:00,6a4cb0b729
2016-02-12 18:48:55.948000+00:00,6a4cb0b729_end
2016-02-12 18:48:56.048000+00:00,0ef3d4b2de
2016-02-12 18:49:19.536000+00:00,0ef3d4b2de_end
2016-02-12 18:49:19.636000+00:00,baseline_6c9a64d0b5
2016-02-12 18:49:22.619000+00:00,baseline_6c9a64d0b5_end
2016-02-12 18:49:22.719000+00:00,6c9a64d0b5
2016-02-12 18:49:53.279000+00:00,6c9a64d0b5_end
2016-02-12 18:49:53.379000+00:00,c6fab2666b
2016-02-12 18:50:17.092000+00:00,c6fab2666b_end
2016-02-12 18:50:17.192000+00:00,baseline_594f5b2622
2016-02-12 18:50:20.186000+00:00,baseline_594f5b2622_end
2016-02-12 18:50:20.286000+00:00,594f5b2622
2016-02-12 18:50:50.781000+00:00,594f5b2622_end
2016-02-12 18:50:50.881000+00:00,bc859a3dc6
2016-02-12 18:51:18.962000+00:00,bc859a3dc6_end
2016-02-12 18:51:19.062000+00:00,baseline_b60bf46da7
2016-02-12 18:51:22.082000+00:00,baseline_b60bf46da7_end
