unix_utc,GSR,IBT
1455262168.0,302.8289297416372,570.0
1455262168.8,302.53987727816707,780.0
1455262170.5,302.51607823994624,820.0
1455262171.3,301.11867116435144,770.0000000000001
1455262173.4,300.5215322532629,750.0
1455262174.1,295.1072187246117,660.0
1455262174.8,291.87707481037603,700.0000000000001
1455262175.4,291.1123535754572,670.0000000000002
1455262176.1,291.39228563643,689.9999999999999
1455262176.8,291.90266829575387,650.0
1455262177.5,293.21214805519537,710.0
1455262178.2,294.468436761853,680.0000000000002
1455262178.9,295.814249632308,720.0
1455262179.5,296.9871021569311,670.0000000000002
1455262180.2,298.6099999438486,670.0000000000002
1455262180.9,300.3995533335693,650.0
1455262181.6,302.2517980960315,700.0000000000001
1455262182.3,303.54543304729225,700.0000000000001
1455262183.0,304.27970974142414,689.9999999999999
1455262183.6,302.9247890054512,670.0000000000002
1455262184.3,300.02104036287653,680.0000000000002
1455262185.0,298.3026722093248,660.0
1455262185.7,297.7830179983981,710.0
1455262186.3,298.4629255514785,620.0
1455262187.0,299.5492081211916,700.0000000000001
1455262187.6,300.90122912918383,650.0
1455262188.3,302.56731393656895,660.0
1455262189.0,304.26583448964635,680.0000000000002
1455262189.7,306.074841117549,689.9999999999999
1455262190.3,307.5362007774839,670.0000000000002
1455262191.0,309.2337481255554,680.0000000000002
1455262191.7,310.86314455008494,700.0000000000001
1455262192.4,312.53908387064337,700.0000000000001
1455262193.1,314.01119551926485,700.0000000000001
1455262193.8,315.6765541856605,720.0
1455262194.6,317.22370810381665,730.0
1455262195.4,318.6641773176584,780.0
1455262196.0,314.085280260122,620.0
1455262196.6,309.09052252727656,620.0
1455262197.3,306.4477753109512,660.0
1455262197.9,300.7929491857039,680.0000000000002
1455262198.6,292.4535868244745,670.0000000000002
1455262199.2,286.3240573827003,630.0
1455262199.9,280.58779141198073,650.0
1455262200.5,276.8818823049274,650.0
1455262201.2,274.7366098190849,620.0
1455262201.8,274.34092572180083,599.9999999999999
1455262202.4,271.7133734525015,650.0
