unix_utc,GSR,IBT
1455353596.7,202.01101943625545,589.9999999999999
1455353597.3,199.69094585511945,580.0
1455353597.8,193.73794309847,580.0
1455353598.6,185.58251387771614,730.0
1455353599.2,185.787320321104,599.9999999999999
1455353599.7,187.4611479340454,550.0
1455353600.3,188.7701054146888,570.0
1455353600.9,184.2352706315543,580.0
1455353601.4,180.90521498065576,570.0
1455353602.0,182.40197397129128,570.0
1455353603.1,186.9314596733862,560.0
1455353603.7,183.21398375002698,589.9999999999999
1455353604.3,183.43175165554334,620.0
1455353605.0,183.06911602849544,650.0
1455353605.6,187.06374836078808,589.9999999999999
1455353606.2,193.21165495630112,650.0
1455353606.8,198.15265592523065,610.0
1455353607.5,202.37525748176884,640.0
1455353608.1,204.04753793163897,640.0
1455353608.7,201.977823964708,630.0
1455353609.3,202.50794449107255,599.9999999999999
1455353610.0,206.2980761804937,700.0000000000001
1455353610.7,210.1849160232096,650.0
1455353611.3,212.3053215867736,650.0
1455353612.0,214.71764956191018,670.0000000000002
1455353612.6,216.0957316976565,599.9999999999999
1455353613.2,215.4173225051095,620.0
1455353613.8,204.72471901456018,620.0
1455353614.5,200.25247012748687,620.0
1455353615.1,204.99628967463025,620.0
1455353615.7,210.879169048392,620.0
1455353616.4,214.767406898329,730.0
1455353617.0,217.67062584933586,580.0
1455353617.6,218.02936461272608,589.9999999999999
1455353618.2,215.59274963932648,610.0
1455353618.8,212.57330987208042,589.9999999999999
1455353619.4,215.26706452133584,589.9999999999999
1455353620.0,218.31201152687402,599.9999999999999
1455353620.6,212.89132317463267,630.0
1455353621.2,211.65017956760136,589.9999999999999
1455353621.8,216.29814842364326,620.0
1455353622.4,230.39329171802743,599.9999999999999
1455353623.0,240.5553169656806,620.0
1455353623.7,244.3733913408101,620.0
1455353624.3,246.2599411289083,640.0
1455353624.9,247.8530013633899,630.0
1455353625.6,249.79394947522061,620.0
1455353626.2,251.385801563602,640.0
1455353626.8,252.88288503156727,650.0
1455353627.5,253.75881733115392,610.0
1455353628.0,254.5922251266311,580.0
1455353628.6,256.3051601389635,589.9999999999999
1455353629.2,257.931396426293,620.0
1455353629.8,257.5726416364254,570.0
1455353630.4,257.3240948707803,570.0
1455353631.0,259.1748485807235,580.0
1455353631.5,261.1034855441935,580.0
1455353632.1,263.1440942479382,580.0
1455353632.7,264.6483007797401,599.9999999999999
1455353633.3,265.34350395798543,589.9999999999999
1455353634.0,263.65398422611383,640.0
1455353634.6,264.3021145849528,630.0
1455353635.3,267.25828404773904,760.0000000000001
1455353636.5,257.3075755641602,620.0
1455353637.1,238.26991095916,570.0
1455353637.7,228.71271796892742,630.0
1455353638.3,224.22804397184512,589.9999999999999
1455353638.9,220.9652545435945,589.9999999999999
1455353640.8,194.40817769545106,560.0
1455353641.8,184.2001861107329,589.9999999999999
1455353642.4,172.78678670206978,580.0
1455353643.0,168.8476781553186,580.0
1455353643.5,166.59949985201897,550.0
1455353644.2,168.60222314497918,689.9999999999999
1455353645.3,167.02057961631434,560.0
1455353645.9,166.09146472525518,580.0
1455353646.6,168.3411217391204,710.0
1455353647.1,171.47473378180447,560.0
1455353647.8,176.00504154045132,680.0000000000002
1455353648.5,178.8090957515304,640.0
1455353649.1,181.9897604432837,650.0
1455353649.8,185.5267829599569,670.0000000000002
1455353650.5,187.7652955844772,680.0000000000002
1455353651.2,190.58663802495442,700.0000000000001
1455353651.8,192.88940315220668,670.0000000000002
1455353652.5,195.0428269844154,660.0
1455353653.1,196.99322216062802,640.0
1455353653.8,198.8760196329869,640.0
1455353654.4,200.77344749216962,630.0
1455353655.0,202.3087691373631,640.0
1455353655.7,202.70745910081848,630.0
1455353656.3,198.15279218189298,610.0
1455353656.9,195.00185449668226,620.0
1455353657.5,195.26912852869583,610.0
1455353658.1,198.5988611701844,620.0
1455353658.8,203.75588027080883,650.0
1455353659.4,207.3838995674384,640.0
1455353660.0,210.160989734648,620.0
1455353660.7,212.86656199336392,660.0
1455353661.4,215.41703101176842,650.0
1455353662.0,217.4917076275204,680.0000000000002
1455353662.7,219.867200211072,650.0
1455353663.4,236.6150172271193,670.0000000000002
1455353664.0,238.38756766782745,630.0
1455353664.6,239.8714587283993,650.0
1455353665.3,241.89065655117759,640.0
1455353665.9,243.90843241826528,640.0
1455353666.6,246.55141170113387,640.0
1455353667.2,248.8800939326683,630.0
1455353667.8,251.2058320082926,630.0
1455353668.5,253.70089841473592,650.0
1455353669.1,255.87232886249782,630.0
1455353669.7,258.19118430829974,599.9999999999999
1455353670.4,260.75622327231184,670.0000000000002
1455353671.0,257.7823430782463,620.0
1455353671.6,248.82502466832267,620.0
1455353672.2,240.67694152207733,580.0
1455353672.8,238.1151056354013,640.0
1455353673.4,241.32167531241691,560.0
1455353674.0,246.04198648405796,580.0
1455353674.5,249.6537278195031,580.0
1455353675.1,252.9981155255888,580.0
1455353675.7,256.108257204594,550.0
1455353676.3,259.10436457818975,589.9999999999999
1455353676.9,262.0374297705925,589.9999999999999
1455353677.5,264.7218973626962,610.0
1455353678.1,267.11905720668597,620.0
1455353678.7,269.18991213081114,620.0
1455353679.4,271.7243989189326,670.0000000000002
1455353680.0,273.676480780648,650.0
1455353680.7,276.17064901343963,640.0
1455353681.3,278.3267464560091,680.0000000000002
1455353682.0,281.3217097140276,660.0
1455353682.7,284.1999480458312,680.0000000000002
1455353683.3,285.4900040948708,660.0
1455353684.0,286.6500243315769,650.0
1455353684.6,281.85725403623746,640.0
1455353685.3,274.6687746346617,660.0
1455353685.9,272.56869824338025,640.0
1455353686.6,273.6315322638202,640.0
1455353687.2,276.06780729998525,640.0
1455353687.9,280.74130400094526,660.0
1455353688.5,284.3939688426098,650.0
1455353689.2,287.7698356418474,660.0
1455353689.9,290.9853670359229,689.9999999999999
1455353690.5,293.7807067077598,630.0
1455353691.2,296.7492010621362,670.0000000000002
1455353691.8,299.03863244304495,650.0
1455353692.5,301.6159768213397,710.0
1455353693.2,304.3908765537504,650.0
1455353693.8,306.77205732323034,660.0
1455353694.5,309.4921928032835,660.0
1455353695.2,312.39267265507164,660.0
1455353695.9,314.7376162947632,689.9999999999999
1455353696.5,316.9221024431831,670.0000000000002
1455353697.2,319.01491199777354,689.9999999999999
1455353697.8,320.7956034721676,610.0
1455353698.5,316.95385649893944,650.0
1455353699.1,295.84403781983997,640.0
1455353699.8,280.7416128745895,640.0
1455353700.4,279.2010449922424,660.0
1455353701.0,281.6961287516934,599.9999999999999
1455353701.7,277.3196343308767,660.0
1455353702.3,273.2166081537949,630.0
1455353703.0,273.8339530008054,689.9999999999999
1455353707.0,222.59456443067174,700.0000000000001
1455353707.6,193.07415390009632,550.0
1455353708.1,179.87071867628154,589.9999999999999
1455353708.7,166.5272276315274,589.9999999999999
1455353709.3,157.02309030983838,599.9999999999999
1455353709.9,151.46136167332432,589.9999999999999
1455353710.6,149.91606666365445,630.0
1455353711.1,147.0707337174403,589.9999999999999
1455353711.8,147.08227272849368,620.0
1455353713.5,147.42178694436032,689.9999999999999
1455353714.1,146.477222791856,620.0
1455353714.7,146.767470027388,610.0
1455353715.3,148.61745755466842,580.0
1455353715.9,153.3805062787524,630.0
1455353716.6,152.6220666537971,620.0
1455353717.2,157.75773568790527,589.9999999999999
1455353717.8,158.8264875727861,610.0
1455353718.4,162.3070460935312,599.9999999999999
1455353719.0,160.25709862452118,610.0
1455353719.6,149.29976061839838,580.0
1455353720.1,150.61112956628202,580.0
1455353720.8,151.3374016631465,660.0
1455353722.5,153.16472651743328,630.0
1455353723.1,154.9981518425426,580.0
1455353723.7,157.70383220312303,599.9999999999999
1455353724.3,154.42936492097382,610.0
1455353724.9,151.04145260310432,630.0
1455353725.5,152.2080557058656,610.0
1455353726.2,155.46640610289754,670.0000000000002
1455353727.3,153.53304059818555,550.0
1455353727.9,153.69928464790547,680.0000000000002
1455353728.5,146.2923219071093,580.0
1455353729.1,145.69371158475718,599.9999999999999
1455353729.7,150.09885181603528,620.0
1455353730.4,157.4495386769963,620.0
1455353731.0,162.2356693189841,630.0
1455353731.6,164.4104713417076,630.0
1455353732.3,158.05395473612592,689.9999999999999
1455353733.0,159.66208578251909,650.0
1455353733.6,164.57151755818927,660.0
1455353734.2,168.40236679947918,610.0
1455353734.9,166.1212953971114,660.0
1455353735.5,167.15604508226798,620.0
1455353736.1,171.5221501704495,630.0
1455353736.8,176.60936879753484,630.0
1455353737.4,179.67654689508305,660.0
1455353738.0,172.93342187996757,589.9999999999999
1455353738.7,166.18087664122763,630.0
1455353739.3,169.18738564785585,620.0
1455353739.9,175.35535245675092,620.0
1455353740.5,179.6068953238306,650.0
1455353741.2,180.2187717988338,630.0
1455353741.8,175.97146468170553,650.0
1455353742.5,178.44739313776168,689.9999999999999
1455353743.2,183.14158570295587,660.0
1455353743.9,183.59596971294656,700.0000000000001
1455353744.6,177.94136628580696,680.0000000000002
1455353745.2,180.42932319454758,640.0
1455353745.9,186.3016233959438,670.0000000000002
1455353746.5,190.9010943229341,670.0000000000002
1455353747.2,194.57151006620705,650.0
1455353747.8,195.88870792199936,660.0
1455353748.5,195.51643714477316,650.0
1455353749.2,196.88842282186354,670.0000000000002
1455353749.8,197.7082210018996,650.0
1455353750.5,199.86334237456902,640.0
1455353751.1,201.977823964708,660.0
1455353751.8,204.20504874280857,680.0000000000002
1455353752.5,206.29792253459613,660.0
1455353753.1,208.0243954983801,670.0000000000002
1455353753.8,209.82753639146424,670.0000000000002
1455353754.5,211.3119761217046,689.9999999999999
1455353755.2,212.89104181572517,670.0000000000002
1455353755.8,214.56837755265374,660.0
1455353756.5,216.3734794843274,700.0000000000001
1455353757.2,218.10636218326363,700.0000000000001
1455353757.9,219.76290621237763,680.0000000000002
1455353758.6,235.9158500503861,689.9999999999999
1455353759.3,237.54663661979322,700.0000000000001
1455353760.0,238.99434264340286,670.0000000000002
1455353760.7,240.8420225514484,700.0000000000001
