unix_utc,GSR,IBT
1455095177.0,127.00801792964788,610.0
1455095177.7,127.5679572128628,689.9999999999999
1455095178.3,127.89393248102994,620.0
1455095179.0,128.74753643795162,700.0000000000001
1455095179.7,129.4676090136951,700.0000000000001
1455095180.4,129.7760977319777,670.0000000000002
1455095181.0,129.90354705577948,650.0
1455095181.7,128.51081424281728,650.0
1455095182.3,127.52402459460129,630.0
1455095183.0,127.95137312931436,630.0
1455095183.6,127.27867799709831,630.0
1455095184.2,125.6933876797809,610.0
1455095184.8,125.442183697534,630.0
1455095185.4,125.89846763280389,610.0
1455095186.1,127.0515896716708,620.0
1455095186.7,127.94695555774824,630.0
1455095187.3,128.53306775443102,599.9999999999999
1455095187.9,127.86751240013348,630.0
1455095188.6,126.246062582208,640.0
1455095189.2,126.3235791445845,630.0
1455095189.8,127.02543467309879,640.0
1455095190.5,127.0080059861314,650.0
1455095191.1,127.35740688421751,650.0
1455095191.7,128.1949512483673,620.0
1455095192.4,128.85503815537942,620.0
1455095193.0,129.16960959142617,640.0
1455095193.6,129.4314236323195,630.0
1455095194.2,128.51526248635312,599.9999999999999
1455095194.9,127.37491957042042,650.0
1455095195.5,127.339870113332,599.9999999999999
1455095196.1,127.92043791042678,620.0
1455095196.7,128.64914257749962,599.9999999999999
1455095197.4,127.26995168549372,680.0000000000002
1455095198.0,125.87706520125887,640.0
1455095198.6,125.97125923071098,570.0
1455095199.2,125.8856378035848,640.0
1455095199.8,124.70726161077759,610.0
1455095200.5,124.531149270915,650.0
1455095201.1,125.2216560503322,589.9999999999999
1455095201.7,126.23749005189941,640.0
1455095202.3,126.47023985866342,610.0
1455095202.9,125.34031958352007,610.0
1455095203.6,125.27247908234558,640.0
1455095204.2,126.12569502148199,610.0
1455095204.8,126.06994373504119,610.0
1455095205.4,123.4520205068653,599.9999999999999
1455095206.0,122.45194168508348,599.9999999999999
1455095206.6,123.06634488707918,570.0
1455095207.2,124.21377404826141,589.9999999999999
1455095207.8,125.12858160561308,589.9999999999999
1455095208.4,126.10422841256971,599.9999999999999
1455095209.0,126.9383628993608,630.0
1455095209.6,127.6294992299584,640.0
1455095210.3,128.28375603850282,640.0
1455095210.9,128.7743869568552,650.0
1455095211.6,129.11555842478995,640.0
1455095212.2,129.070578551784,640.0
1455095212.8,129.20564370251697,640.0
1455095213.4,129.01661523112762,610.0
