unix_utc,GSR,IBT
1455266821.8,299.1459799257006,620.0
1455266822.5,297.09300747910595,760.0000000000001
1455266823.2,297.1062117197625,650.0
1455266823.8,298.3428072369961,640.0
1455266824.6,297.59031547789385,740.0000000000001
1455266825.1,297.2917201558526,539.9999999999999
1455266825.8,297.25862110398964,730.0
1455266826.4,292.5432933279514,620.0
1455266827.2,290.3643198030655,740.0000000000001
1455266829.1,290.42761953034,730.0
1455266829.7,284.7344386283445,550.0
1455266830.3,273.655395615057,630.0
1455266831.0,262.2231549132522,660.0
1455266832.7,247.55892893243248,539.9999999999999
1455266833.3,249.06611931266013,599.9999999999999
1455266834.0,251.3479203805161,660.0
1455266834.6,255.7547151392479,610.0
1455266835.3,255.31375454934383,670.0000000000002
1455266835.9,255.15739858039,610.0
1455266836.5,256.21649139516927,670.0000000000002
1455266837.2,257.234748136878,620.0
1455266837.9,260.3794319318771,710.0
1455266838.5,261.93440201337523,640.0
1455266839.2,263.7844581117477,650.0
1455266839.8,264.9638508496677,660.0
1455266840.5,260.51189310771707,660.0
1455266841.2,255.6662657498003,740.0000000000001
1455266841.9,253.1903001647207,670.0000000000002
1455266842.7,250.6768983192268,780.0
1455266843.2,248.94518020248782,539.9999999999999
1455266844.0,246.44204456491303,740.0000000000001
1455266844.6,247.65964533345127,610.0
1455266845.3,244.76366446908867,740.0000000000001
1455266845.9,243.26762182715117,550.0
1455266846.6,240.47730554918152,700.0000000000001
1455266847.1,235.76613728358302,539.9999999999999
1455266847.9,231.7819608474521,780.0
1455266848.4,232.6880697440473,539.9999999999999
1455266849.1,235.1005510784016,730.0
1455266849.8,237.85179710530568,610.0
1455266850.5,240.3211326585521,720.0
1455266851.2,242.4625028264746,760.0000000000001
1455266851.8,243.7835580469767,599.9999999999999
1455266852.6,245.33558728453013,720.0
1455266853.3,246.7247643674404,720.0
1455266854.0,247.9451891640665,680.0000000000002
1455266854.7,248.95443460390769,730.0
1455266855.2,249.70973383358657,560.0
1455266856.0,251.272100880311,790.0000000000001
1455266856.6,252.46155610303487,610.0
1455266857.3,253.41156072073204,680.0000000000002
1455266858.0,253.55620387389592,680.0000000000002
1455266858.7,253.64295747145542,670.0000000000002
1455266859.4,254.04894167472008,720.0
1455266860.2,254.96224697083463,760.0000000000001
1455266860.9,256.1967746222992,710.0
1455266861.7,257.7220418818934,800.0
1455266862.3,258.4113122598544,630.0
1455266863.1,259.1244502880074,790.0000000000001
1455266863.8,259.9834227518594,710.0
1455266864.5,260.24724121707106,670.0000000000002
1455266865.2,260.1356022948641,770.0000000000001
1455266865.9,259.62395944353364,700.0000000000001
1455266866.6,259.54813811986185,710.0
1455266867.3,256.5420123202508,660.0
1455266868.0,254.12639514035087,700.0000000000001
1455266868.7,254.145804669506,720.0
1455266869.5,251.13499100099517,730.0
1455266870.2,247.5125266826226,740.0000000000001
1455266870.8,247.14552416866596,630.0
1455266871.5,244.06031901543685,700.0000000000001
1455266872.2,240.3038613318616,670.0000000000002
1455266873.0,241.15568083108502,820.0
1455266873.6,239.46653822606223,599.9999999999999
1455266875.6,235.08396413219262,620.0
1455266876.3,235.1337308381752,710.0
1455266877.0,237.9536160262156,630.0
1455266877.8,239.776630319091,800.0
1455266878.4,241.3477095190553,630.0
1455266879.1,241.60136187781174,720.0
1455266879.8,242.32148453335705,670.0000000000002
1455266880.5,242.4007420268428,700.0000000000001
1455266881.2,243.76579148316918,689.9999999999999
1455266881.8,245.2182760995863,660.0
1455266882.5,246.57877962906497,689.9999999999999
1455266883.2,246.32364014870583,670.0000000000002
1455266883.9,244.92096664200776,710.0
1455266884.5,244.89401907241367,630.0
1455266885.2,245.86940755472847,700.0000000000001
1455266885.9,244.26591011504883,710.0
1455266886.6,244.31066934929126,650.0
1455266887.4,246.12357951500286,770.0000000000001
1455266888.0,245.0112041122136,670.0000000000002
1455266888.7,237.62302328016185,720.0
1455266889.4,233.4540015955117,700.0000000000001
1455266890.1,232.45684392096473,660.0
1455266890.8,229.7213982040161,689.9999999999999
1455266891.5,230.2211825688186,710.0
1455266892.1,230.4360355525295,630.0
1455266892.8,225.83070521575408,710.0
1455266893.6,205.45104937769486,710.0
1455266894.6,207.43031706537727,1019.9999999999999
1455266895.4,212.0136349934624,809.9999999999999
1455266896.1,213.28328285629,670.0000000000002
1455266896.7,212.5245186164377,640.0
1455266897.3,212.84208217100257,630.0
1455266898.0,211.69852588235298,640.0
1455266898.6,210.10139047725758,650.0
1455266899.3,207.24449100612537,650.0
1455266900.0,207.98930798396805,710.0
1455266900.7,209.54263564529998,680.0000000000002
1455266901.3,210.8308244216836,670.0000000000002
1455266901.9,207.6630298761054,620.0
1455266902.6,203.6212387734896,640.0
1455266903.2,204.4079529794801,640.0
1455266903.8,207.54649089562358,589.9999999999999
1455266904.5,210.8309337665963,650.0
1455266905.1,212.79323491451385,599.9999999999999
1455266905.8,214.56837755265374,700.0000000000001
1455266906.4,215.743240126366,610.0
1455266907.1,217.1473236270152,680.0000000000002
1455266909.0,217.542638357118,630.0
1455266909.8,218.879735173029,760.0000000000001
1455266910.4,219.32039769755366,650.0
1455266911.1,219.60646521433603,660.0
1455266911.7,219.7107592130304,650.0
1455266912.3,220.12855507616402,630.0
1455266913.0,216.37359768308,670.0000000000002
1455266913.6,214.94196198521203,599.9999999999999
1455266914.2,216.4241133704161,620.0
1455266914.9,218.5955077585737,640.0
1455266915.4,219.73683271270409,550.0
1455266916.1,219.32076698268082,630.0
1455266916.7,212.01391307911254,599.9999999999999
1455266917.3,208.6454877208309,660.0
1455266917.9,208.55149895477211,630.0
1455266918.6,211.07118092674165,680.0000000000002
1455266919.4,213.70175780890813,740.0000000000001
1455266920.0,214.99183486717862,680.0000000000002
1455266920.8,214.99189284142483,730.0
1455266921.4,215.44208360365383,650.0
1455266922.1,215.89419887929557,710.0
1455266922.8,217.23645314266705,680.0000000000002
1455266923.5,218.6988187369165,720.0
1455266924.2,220.05021082478518,680.0000000000002
1455266924.9,220.7057788327336,710.0
1455266925.6,237.75845752472546,670.0000000000002
1455266926.3,238.67773182666969,710.0
1455266927.0,239.33753227019105,700.0000000000001
1455266927.7,240.00100076073062,710.0
1455266928.4,239.12306487824569,710.0
1455266929.2,234.76115370793315,770.0000000000001
1455266929.9,234.38142885501236,670.0000000000002
1455266930.6,235.5157960187562,740.0000000000001
1455266931.2,234.6619995288312,630.0
1455266931.9,233.1030140400552,650.0
1455266932.7,231.38777059830426,780.0
1455266933.3,230.73915559909145,640.0
1455266934.0,226.8911944098621,720.0
1455266934.7,226.30582193477971,710.0
1455266935.4,226.74452112600943,689.9999999999999
1455266936.1,228.13349682779685,660.0
1455266936.8,230.43602452156242,689.9999999999999
1455266937.5,232.2341190165981,700.0000000000001
1455266938.2,231.8223062644794,720.0
1455266938.9,228.80681472675968,720.0
1455266939.6,228.39136991801632,720.0
1455266940.4,228.22714340858383,770.0000000000001
1455266941.1,227.6854136462669,670.0000000000002
1455266941.8,228.555816344526,689.9999999999999
1455266942.5,230.65127939964125,720.0
1455266943.2,232.3069749655111,689.9999999999999
1455266943.9,233.79784615773846,740.0000000000001
1455266944.6,234.35673027694568,680.0000000000002
1455266945.3,236.0996565534961,710.0
1455266946.0,236.0578403854801,680.0000000000002
1455266946.7,236.9556484051273,760.0000000000001
1455266947.5,238.60941660187888,710.0
1455266948.1,239.33751993133495,650.0
1455266948.8,240.18259360046463,660.0
1455266949.5,240.77240853092158,730.0
1455266950.1,240.7898143890633,580.0
1455266950.7,240.87680913261602,660.0
1455266951.3,240.0443038285943,599.9999999999999
1455266952.0,236.2167839197876,640.0
1455266952.7,235.9826506036209,700.0000000000001
1455266953.3,237.25922519869926,650.0
1455266954.0,238.14911396794207,650.0
1455266954.7,239.0714923081446,730.0
1455266955.3,239.94914601500926,640.0
1455266956.1,238.48136296528338,750.0
1455266956.7,237.6482681232238,589.9999999999999
1455266957.5,238.15764188788052,809.9999999999999
1455266958.1,238.97720715685932,620.0
1455266958.7,237.86881637733745,610.0
1455266959.4,232.63138480413096,680.0000000000002
1455266960.0,225.89993784582921,570.0
1455266960.7,203.2862100212273,700.0000000000001
1455266961.5,201.29725638508148,809.9999999999999
1455266962.1,203.73330836578447,610.0
1455266962.8,205.63358958475519,750.0
1455266965.1,209.6612412701897,809.9999999999999
1455266965.8,206.36690373788016,689.9999999999999
1455266966.5,205.473822634996,700.0000000000001
1455266967.2,207.26772573719208,670.0000000000002
1455266967.9,209.61382051992334,730.0
1455266968.6,210.8308244216836,750.0
1455266969.4,209.30579972934902,760.0000000000001
1455266970.2,210.3996575288685,760.0000000000001
1455266970.8,211.48093984768843,650.0
1455266971.6,212.45141573424286,830.0000000000002
1455266972.4,213.5785099425716,760.0000000000001
1455266973.2,214.89208910324547,770.0000000000001
1455266973.8,215.768351098261,620.0
1455266974.6,214.9419619852121,839.9999999999999
1455266975.3,213.77570652871003,650.0
1455266976.0,211.98937879147945,700.0000000000001
1455266976.6,207.61635168184415,620.0
1455266977.3,205.45104937769486,700.0000000000001
1455266978.0,207.80259450412896,660.0
1455266978.7,207.3141951993255,760.0000000000001
1455266979.3,205.04158456795045,630.0
1455266980.1,205.8393088031192,770.0000000000001
1455266982.3,199.49731319254863,820.0
1455266984.3,203.89022550258892,689.9999999999999
1455266985.0,204.43047577916,680.0000000000002
1455266985.7,205.86218341453042,710.0
