server_time,stimulus
2016-02-13 16:06:56.921000+00:00,7e54c040c9
2016-02-13 16:07:29.163000+00:00,7e54c040c9_end
2016-02-13 16:07:29.263000+00:00,4c6bc3410e
2016-02-13 16:07:40.985000+00:00,4c6bc3410e_end
2016-02-13 16:07:41.085000+00:00,9244f6fac4
2016-02-13 16:07:47.600000+00:00,9244f6fac4_end
2016-02-13 16:07:47.700000+00:00,3de29d2b0c
2016-02-13 16:08:00.071000+00:00,3de29d2b0c_end
2016-02-13 16:08:00.171000+00:00,63f3e762b2
2016-02-13 16:08:04.566000+00:00,63f3e762b2_end
2016-02-13 16:08:04.666000+00:00,a3fcbe55cc
2016-02-13 16:08:07.852000+00:00,a3fcbe55cc_end
2016-02-13 16:08:07.952000+00:00,baseline_c3c7193209
2016-02-13 16:08:15.472000+00:00,baseline_c3c7193209_end
2016-02-13 16:08:15.572000+00:00,baseline_a734855777
2016-02-13 16:09:15.556000+00:00,baseline_a734855777_end
2016-02-13 16:09:15.656000+00:00,baseline_fab46b9478
2016-02-13 16:09:25.757000+00:00,baseline_fab46b9478_end
2016-02-13 16:09:25.857000+00:00,baseline_8633072397
2016-02-13 16:09:55.848000+00:00,baseline_8633072397_end
2016-02-13 16:09:55.948000+00:00,6d8b592ec2
2016-02-13 16:09:58.909000+00:00,6d8b592ec2_end
2016-02-13 16:09:59.009000+00:00,ab0bbc1dd1
2016-02-13 16:10:07.855000+00:00,ab0bbc1dd1_end
2016-02-13 16:10:07.955000+00:00,1a52569c96
2016-02-13 16:10:37.927000+00:00,1a52569c96_end
2016-02-13 16:10:38.027000+00:00,dcea3afdd4
2016-02-13 16:10:44.563000+00:00,dcea3afdd4_end
2016-02-13 16:10:44.663000+00:00,74d44bc770
2016-02-13 16:12:34.709000+00:00,74d44bc770_end
2016-02-13 16:12:34.809000+00:00,41b75436d1
2016-02-13 16:12:47.752000+00:00,41b75436d1_end
2016-02-13 16:12:47.852000+00:00,baseline_9c09ac9ccc
2016-02-13 16:12:50.864000+00:00,baseline_9c09ac9ccc_end
2016-02-13 16:12:50.964000+00:00,b21153b4f8
2016-02-13 16:12:53.944000+00:00,b21153b4f8_end
2016-02-13 16:12:54.044000+00:00,d7e494d6c0
2016-02-13 16:12:57.005000+00:00,d7e494d6c0_end
2016-02-13 16:12:57.105000+00:00,29e6b76e2c
2016-02-13 16:13:00.069000+00:00,29e6b76e2c_end
2016-02-13 16:13:00.169000+00:00,1687e01848
2016-02-13 16:13:03.128000+00:00,1687e01848_end
2016-02-13 16:13:03.228000+00:00,8a078dfd38
2016-02-13 16:13:06.188000+00:00,8a078dfd38_end
2016-02-13 16:13:06.288000+00:00,b9ef8156dd
2016-02-13 16:13:09.260000+00:00,b9ef8156dd_end
2016-02-13 16:13:09.360000+00:00,d69dcb2ea0
2016-02-13 16:13:12.330000+00:00,d69dcb2ea0_end
2016-02-13 16:13:12.430000+00:00,b99e43e937
2016-02-13 16:13:15.392000+00:00,b99e43e937_end
2016-02-13 16:13:15.492000+00:00,9cdb48e4c8
2016-02-13 16:13:18.451000+00:00,9cdb48e4c8_end
2016-02-13 16:13:18.551000+00:00,24c87bf23a
2016-02-13 16:13:21.507000+00:00,24c87bf23a_end
2016-02-13 16:13:21.607000+00:00,8636c37b38
2016-02-13 16:13:56.079000+00:00,8636c37b38_end
2016-02-13 16:13:56.179000+00:00,baseline_1e1bd4a159
2016-02-13 16:13:59.185000+00:00,baseline_1e1bd4a159_end
2016-02-13 16:13:59.285000+00:00,21998cfcf6
2016-02-13 16:14:02.251000+00:00,21998cfcf6_end
2016-02-13 16:14:02.351000+00:00,a3d3c5eb09
2016-02-13 16:14:05.311000+00:00,a3d3c5eb09_end
2016-02-13 16:14:05.411000+00:00,c59d326b74
2016-02-13 16:14:08.382000+00:00,c59d326b74_end
2016-02-13 16:14:08.482000+00:00,f6c5ad0caf
2016-02-13 16:14:11.447000+00:00,f6c5ad0caf_end
